image_id,gt_nutrient,pred_nutrient,gt_quantity,pred_quantity,gt_unit,pred_unit,gt_context,pred_context,nutrient_match,quantity_match,unit_match,context_match,full_match_3f,full_match_4f,eval_method,nutrient_reason,quantity_reason,unit_reason,context_reason
101.jpeg,Thiamin,Natrium,0.44,36,mg,mg,per_100g,per_100g,False,False,True,True,False,False,fast+llm,"R1: 'Natrium' is a sub-nutrient of 'Sodium', and does not match the parent nutrient 'Thiamin'.","R6: Both quantities are greater than 0.1, and do not match.",R10: 'mg' in the ground truth does not match 'mg' in the prediction as they refer to different nutrients.,The context is correctly identified as 'per_100g' for both.
102.jpeg,Energie,Energie,1502,7.7,kJ,g,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
102.jpeg,Energie,Energie,356,1.0,kcal,g,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
102.jpeg,Fett,Fett,7.7,7.7,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
102.jpeg,- davon gesättigte Fettsäuren,Fett,1.1,1.1,g,g,per_100g,per_100g,False,True,True,True,False,False,fast+llm,R1 -- SPECIFICITY: 'Fett' does not match '- davon gesättigte Fettsäuren'.,R7 -- NUMERIC EQUALITY: Both quantities are equal and within the allowed tolerance.,R10 -- UNIT ALIASES: 'g' is an alias for 'gram'.,R12 -- STRIP SERVING SIZE SUFFIX: Both contexts strip to 'per_100g'.
102.jpeg,Kohlenhydrate,Kohlenhydrate,63,1.1,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
102.jpeg,- davon Zucker,-davon gesattigte,31,7.7,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,"R1 - 'davon Zucker' is a sub-nutrient of 'Energie', but the prediction does not match any known sugar-related nutrient.",R6 - The quantities do not independently meet the trace amount criteria and are significantly different.,"R10 - Both units are 'g', which matches according to the rule.","R12/R13 - Both contexts are 'per_100g' after stripping serving size suffixes, matching the rule."
102.jpeg,Ballaststoffe,Ballaststoffe,5.1,31,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
102.jpeg,Eiweiß,-davon gesattigte,5.9,1.1,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,R1 - 'Eiweiß' vs '-davon gesattigte',R6 - Neither value is a trace amount and they do not match within the tolerance.,"Both are in grams, so unit_match=true.","Both contexts are 'per_100g', so context_match=true."
102.jpeg,Salz,Salz,0.14,0.14,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
102.jpeg,Energie,Fettsauren,188,1.1,kJ,g,per_serving (1 Riegel* (12.5 g)),per_100g,False,False,False,False,False,False,fast+llm,R1: 'Energie' vs 'Fettsauren',R6: 188 != 1.1 and both are >0.1,R10: kJ != g,R12: per_serving (1 Riegel* (12.5 g)) vs per_100g
102.jpeg,Energie,Fettsauren,45,31,kcal,g,per_serving (1 Riegel* (12.5 g)),per_100g,False,False,False,False,False,False,fast+llm,R1 - 'Energie' vs 'Fettsauren',R6 - Both values are above trace amount threshold and do not match,R10 - kcal != kJ,R12 - per_serving (1 Riegel* (12.5 g)) vs per_100g
102.jpeg,Fett,Kohlenhydrate,1.0,31,g,g,per_serving (1 Riegel* (12.5 g)),per_100g,False,False,True,False,False,False,fast+llm,"R1: 'Fett' vs 'Kohlenhydrate', nutrient mismatch due to specificity","R6: 1.0 != 31, non-trace quantities do not match","R10: g != g, units are the same but context does not match","R12: 'per_serving (1 Riegel* (12.5 g))' vs 'per_100g', contexts do not match"
102.jpeg,- davon gesättigte Fettsäuren,Ballaststoffe,0.1,5.1,g,g,per_serving (1 Riegel* (12.5 g)),per_100g,False,False,True,False,False,False,fast+llm,R1 - 'Ballaststoffe' is a short name that does not match the longer compound name 'davon gesättigte Fettsäuren'.,R6 - The quantities are not trace amounts and do not match within the tolerance.,R10 - 'g' for Ballaststoffe does not match 'g' for davon gesättigte Fettsäuren in context of per_serving (1 Riegel* (12.5 g)).,R12 and R13 - The contexts do not match as they refer to different serving sizes.
102.jpeg,Kohlenhydrate,Salz,7.9,5.9,g,g,per_serving (1 Riegel* (12.5 g)),per_100g,False,False,True,False,False,False,fast+llm,R1: 'Salz' is a short name that does not match the longer compound name 'Kohlenhydrate'.,The quantities do not match and are outside the +/-0.05 tolerance.,"The units do not match as 'g' (grams) is for carbohydrates, while 'g' could be for salt in this context.",R12: The serving sizes differ ('per_serving (1 Riegel* (12.5 g))' vs 'per_100g').
103.jpeg,Energie,Energie,1383,328,kJ,kcal,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
103.jpeg,Energie,Energie,328,3.7,kcal,kcal,per_100g,per_serving,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
103.jpeg,Fett,Fett,3.7,328,g,kcal,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
103.jpeg,davon gesättigte Fettsäuren,Fett,0.4,0.4,g,g,per_100g,per_serving,False,True,True,False,False,False,fast+llm,R1 -- SPECIFICITY: 'Fett' is a parent nutrient of 'davon gesättigte Fettsäuren'.,R7 -- NUMERIC EQUALITY: 0.4 matches 0.4 within the allowed tolerance.,R10 -- UNIT ALIASES: 'g' is an alias for 'gram'.,R12 -- STRIP SERVING SIZE SUFFIX: 'per_serving' does not match 'per_100g'.
103.jpeg,Kohlenhydrate,Kohlenhydrate,51,51,g,g,per_100g,per_serving,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
103.jpeg,davon Zucker,davon Zucker,51,51,g,g,per_100g,per_serving,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
103.jpeg,Ballaststoffe,Ballaststoffe,16,7.7,g,g,per_100g,per_serving,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
103.jpeg,Eiweiß,davon gesattigte,7.7,0.4,g,g,per_100g,per_serving,False,False,True,False,False,False,fast+llm,R1 - 'Eiweiß' is a short name that does not match the longer compound name 'davon gesattigte'.,"R6 - Both values are greater than 0.1, and they do not match.","R10 - 'g' (gram) does not match 'g' (gram), as they refer to different contexts.",R12 - The context 'per_100g' does not match 'per_serving'.
103.jpeg,Salz,Salz,0,7.7,g,g,per_100g,per_serving,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
103.jpeg,Energie,davon gesattigte,166,3.7,kJ,kcal,per_serving (pro Port. (12g)),per_serving,False,False,False,True,False,False,fast+llm,R1 - 'Energie' vs 'davon gesattigte',R6 - Both values are not <= 0.1 and are different,R10 - kJ and kcal are not equivalent units,R12 - Contexts do not match after stripping serving size suffix
103.jpeg,Energie,Fettsauren,39,0.4,kcal,g,per_serving (pro Port. (12g)),per_serving,False,False,False,True,False,False,fast+llm,R1 - 'Energie' vs 'Fettsauren',R6 - 39 != 0.4 and both are > 0.1,R10 - kcal != g,R12 - 'per_serving (pro Portion (12g))' vs 'per_serving'
103.jpeg,Fett,Fettsauren,0.4,51,g,g,per_serving (pro Port. (12g)),per_serving,False,False,True,True,False,False,fast+llm,R1: 'Fett' vs 'Fettsauren',"R6: 0.4 != 51, and neither is <= 0.1",R10: g != g,R12: per_serving (pro Portion (12g)) vs per_serving
103.jpeg,davon gesättigte Fettsäuren,davon Zucker,0,16,g,g,per_serving (pro Port. (12g)),per_serving,False,False,True,True,False,False,fast+llm,R1: 'davon gesättigte Fettsäuren' vs 'Zucker',"R6: 0 != 16, and both are > 0.1",R10: g != g,R12: 'per_serving (pro Portion)' vs 'per_serving'
103.jpeg,Kohlenhydrate,Ballaststoffe,6.1,51,g,g,per_serving (pro Port. (12g)),per_serving,False,False,True,True,False,False,fast+llm,"R1: 'Kohlenhydrate' is a specific form of carbohydrate, while 'Ballaststoffe' refers to dietary fibre. These are different nutrients.",The quantities do not match and neither is within the trace amount threshold.,"The units (g vs g) appear similar but 'Kohlenhydrate' relates to carbohydrates, whereas 'Ballaststoffe' is a specific type of carbohydrate. The context indicates different nutrients.","R12: After stripping serving size suffixes, the contexts do not match ('per_serving' vs 'pro Portion (12g)'). R13: These are distinct context groups."
103.jpeg,davon Zucker,Salz,6.1,66.0,g,g,per_serving (pro Port. (12g)),per_serving,False,False,True,True,False,False,fast+llm,R1: 'Salz' is a parent nutrient of 'davon Zucker'.,"R6: Both values are greater than 0.1, and R7 shows they do not match exactly.",R10: 'g' for 'davon Zucker' does not match 'g' for 'Salz'.,R12: 'per_serving (pro Portion)' does not match 'per_serving (pro Port. (12g))'.
104.jpeg,Energie,Energie,1528,361,kJ,kcal,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
104.jpeg,Energie,Energie,361,100,kcal,g,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
104.jpeg,Fett,Fett,2.6,361,g,kcal,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
104.jpeg,davon gesättigte Fettsäuren,Fett,0.6,2.6,g,kcal,per_100g,per_serving,False,False,False,False,False,False,fast+llm,R1 - 'Fett' is a parent nutrient of 'davon gesättigte Fettsäuren'.,R6 - Predicted quantity (2.6) and ground truth quantity (0.6) are not trace amounts and do not match within tolerance.,R10 - 'kcal' is not equivalent to 'g'.,R13 - 'per_serving' does not match any form of 'per_100g'.
104.jpeg,Kohlenhydrate,Kohlenhydrate,72,0.6,g,g,per_100g,per_serving,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
104.jpeg,davon Zucker,davon Zucker,72,10,g,g,per_100g,per_serving,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
104.jpeg,Ballaststoffe,Ballaststoffe,10,10,g,g,per_100g,per_serving,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
104.jpeg,Eiweiß,davon gesattigte,3.2,0.6,g,g,per_100g,per_serving,False,False,True,False,False,False,fast+llm,R1 - 'Eiweiß' is a short name that does not match the longer compound name 'davon gesattigte'.,R6 - Both values are greater than 0.1 and do not match.,"R10 - 'g' (gram) does not match 'g' (gram), as they refer to different contexts.",R12 - 'per_100g' does not match 'per_serving'.
104.jpeg,Salz,Salz,0.1,3.2,g,g,per_100g,per_serving,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
104.jpeg,Energie,davon gesattigte,214,2.6,kJ,kcal,per_serving (pro Port. (14g)),per_serving,False,False,False,True,False,False,fast+llm,R1 - 'Energie' vs 'davon gesattigte',R6 - Predicted quantity is not a trace and GT quantity is not zero or trace,R10 - kJ and kcal are not equivalent units,R12 - Contexts do not match after stripping serving size suffix
104.jpeg,Energie,Fettsauren,51,0.6,kcal,g,per_serving (pro Port. (14g)),per_serving,False,False,False,True,False,False,fast+llm,R1 - 'Energie' vs 'Fettsauren',R6 - 51 != 0.6 and both are > 0.1,R10 - kcal != g,R12 - 'per_serving (pro Portion (14g))' vs 'per_serving'
104.jpeg,Fett,Fettsauren,0,2.6,g,kcal,per_serving (pro Port. (14g)),per_serving,False,False,False,True,False,False,fast+llm,R1: 'Fett' vs 'Fettsauren',R6: Predicted quantity is not a trace and does not match ground truth,R10: 'g' vs 'kcal',R12: Contexts do not match after stripping serving size suffix
104.jpeg,davon gesättigte Fettsäuren,Kohlenhydrate,0,72,g,g,per_serving (pro Port. (14g)),per_serving,False,False,True,True,False,False,fast+llm,R1: 'Kohlenhydrate' vs 'davon gesättigte Fettsäuren',R6: Predicted quantity is not a trace and does not match ground truth,R10: Units do not match (g vs None),R12: Contexts after stripping serving size suffixes do not match
104.jpeg,Kohlenhydrate,davon Zucker,10,72,g,g,per_serving (pro Port. (14g)),per_serving,False,False,True,True,False,False,fast+llm,"R1: 'davon Zucker' is a sub-nutrient of 'Kohlenhydrate', and the prediction does not match the ground truth.","R6: The quantities do not independently meet the trace amount criteria, and they are not numerically close enough to be considered a match.",R10: 'g' in the ground truth does not match 'g' in the prediction as they refer to different nutrients.,"R12: The serving size suffixes do not match after stripping, indicating a context mismatch."
104.jpeg,davon Zucker,Ballaststoffe,10,3.2,g,g,per_serving (pro Port. (14g)),per_serving,False,False,True,True,False,False,fast+llm,"R1: 'davon Zucker' is a sub-nutrient of 'Ballaststoffe', and the short name does not match the longer compound name.","R6: Both values are greater than 0.1, so they cannot be considered traces and do not match each other.",R10: 'g' (grams) is not equivalent to 'g' in the context of Ballaststoffe (dietary fibre).,"R12: After stripping serving size suffix, 'per_serving' does not match 'per_serving (pro Portion (14g))'."
104.jpeg,Ballaststoffe,Salz,1.4,0.1,g,g,per_serving (pro Port. (14g)),per_serving,False,False,True,True,False,False,fast+llm,R1 - Ballaststoffe does not match Salz,R6 - Quantities are significantly different and neither is a trace amount,R10 - Units do not match (g vs g),R12 - Contexts do not match after stripping serving size suffixes
105.jpeg,Energie,Energie,1320,313,kJ,kcal,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
105.jpeg,Energie,Energie,313,38,kcal,kcal,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
105.jpeg,Fett,Fett,2.7,313,g,kcal,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
105.jpeg,- davon gesättigte Fettsäuren,Fett,0.4,38,g,kcal,per_100g,per_100g,False,False,False,True,False,False,fast+llm,R1 - 'Fett' is a parent nutrient of '- davon gesättigte Fettsäuren'.,"R6 - Neither value is <= 0.1, and they do not match within the allowed tolerance.",R10 - 'kcal' and 'g' are not equivalent units.,"R12 - Both contexts are stripped to 'per_100g', which matches."
105.jpeg,Kohlenhydrate,Kohlenhydrate 52.1g,52.1,0.4,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
105.jpeg,- davon Zucker,-davon gesattigte,51.4,0.4,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,"R1 - 'davon Zucker' is a specific sub-nutrient of 'Fett', and 'gesattigte' is not a parent nutrient.","R6 - Both values are greater than 0.1, so they cannot be considered traces and do not match.","R10 - Both units are 'g', which matches the rule for equivalent units.",R12 & R13 - Both contexts are stripped to 'per_100g' and fall into the same context group.
105.jpeg,Ballaststoffe,-davon gesattigte,15.5,0.3,g,kcal,per_100g,per_100g,False,False,False,True,False,False,fast+llm,R1 - 'Ballaststoffe' is a specific nutrient and does not match the predicted 'davon gesattigte'.,"R6 - Both quantities are greater than 0.1, so they do not match as traces or by numeric equality.",R10 - The units 'g' and 'kcal' are not equivalent.,
105.jpeg,Eiweiß,Fettsauren,7.0,0.4,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,"R1 - 'Eiweiß' is a sub-nutrient of 'Fettsauren', and short name does not match longer compound name.","R6 - Both values are greater than 0.5, so they cannot be considered traces and do not match.","Both units are 'g', which matches according to R10.","Both contexts are 'per_100g' after stripping serving size suffixes, matching according to R12 and R13."
105.jpeg,Salz,Salz,0.03,7.0,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
105.jpeg,Energie,Fettsauren,158,6.3,kJ,g,per_serving (1 Portion* (12 g)),per_100g,False,False,False,False,False,False,fast+llm,R1 - 'Energie' vs 'Fettsauren',R6 - 158 != 6.3 and both are >0.1,R10 - kJ != g,R12 - per_serving (1 Portion* (12 g)) != per_100g
105.jpeg,Energie,Kohlenhydrate 52.1g,38,6.3,kcal,g,per_serving (1 Portion* (12 g)),per_100g,False,False,False,False,False,False,fast+llm,R1 - 'Energie' vs 'Kohlenhydrate 52.1g',R6 - Predicted quantity is not a trace and does not match ground truth,R10 - 'kcal' vs 'g',R13 - 'per_serving (1 Portion* (12 g))' vs 'per_100g'
105.jpeg,Fett,Salz,0.3,600,g,g,per_serving (1 Portion* (12 g)),per_100g,False,False,True,False,False,False,fast+llm,R1 - 'Fett' vs 'Salz',R6 - Both values are outside the trace amount threshold,"R10 - 'g' for fat vs 'g' for general unit, and 'per_serving (1 Portion* (12 g))' vs 'per_100g'",R13 - per_serving != per_100g
106.jpeg,Vitamin E / Vitamine E / Vitamina E / E-vitamin / Vitamin E,VitaminE,12,12,mg α-TE,mg a-te,per_serving (Pro Stick),,True,True,True,False,True,False,fast+llm,"R1 does not apply, 'VitaminE' is a short form of 'Vitamin E'.",Values match exactly within tolerance.,Both are in mg and use similar abbreviations (α-TE vs a-te).,"Predicted context is missing while ground truth has 'per_serving (Pro Stick)', making them mismatch."
106.jpeg,Magnesium / Magnésium / Magnesio / Magnézium / Magnezij,Vitamine und Mineralstoffe,250,12,mg,mg a-te,per_serving (Pro Stick),,False,False,False,False,False,False,fast+llm,R1 - 'Vitamine und Mineralstoffe' is a broader category than the specific 'Magnesium'.,R6 - Predicted quantity (12) and ground truth quantity (250) are not trace amounts and do not match within tolerance.,R10 - 'mg a-te' does not match 'mg' as they represent different units of measurement for Vitamin E context.,"R13 - Predicted context is missing while ground truth has 'per_serving (Pro Stick)', which are considered different contexts."
107.jpeg,Vitamin B1,Vitamin B1,1.1,14,mg,mg,per_daily_dose (1 Tablette (4.3 g)*),,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
107.jpeg,Vitamin B2,Vitamin B2,1.4,14,mg,mg,per_daily_dose (1 Tablette (4.3 g)*),,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
107.jpeg,Vitamin B6,Vitamin B6,1.4,1409,mg,mg,per_daily_dose (1 Tablette (4.3 g)*),,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
107.jpeg,Vitamin B12,Vitamin B12,2.5,80,µg,mg,per_daily_dose (1 Tablette (4.3 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
107.jpeg,Vitamin C,Vitamin B1,80,1.1,mg,mg,per_daily_dose (1 Tablette (4.3 g)*),,False,False,True,False,False,False,fast+llm,"R1: 'Vitamin C' vs 'Vitamin B1', different nutrients","R7: '80' vs '1.1', numeric values do not match within tolerance","R10: 'mg' vs None, predicted unit is missing","R12: 'per_daily_dose (1 Tablette (4.3 g)*)' vs None, context mismatch"
107.jpeg,Vitamin E,Vitamin E,12,,mg α-TE,,per_daily_dose (1 Tablette (4.3 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
107.jpeg,Niacin,Niacin,16,5019,mg NE,,per_daily_dose (1 Tablette (4.3 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
107.jpeg,Biotin,Biotin,50,2009,µg,,per_daily_dose (1 Tablette (4.3 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
107.jpeg,Folsäure,Vitamin B2,200,1409,µg,mg,per_daily_dose (1 Tablette (4.3 g)*),,False,False,False,False,False,False,fast+llm,"R1: 'Folsäure' is a specific form of B vitamin, while 'Vitamin B2' refers to riboflavin.",R7: Quantities do not match and are outside the trace amount tolerance.,R10: Units do not match as µg (micrograms) is different from mg (milligrams).,R14: Predicted context is missing while ground truth has a context.
107.jpeg,Pantothensäure,Vitamin B6,6,2.59,mg,mg,per_daily_dose (1 Tablette (4.3 g)*),,False,False,True,False,False,False,fast+llm,"R1: 'Pantothensäure' is a specific form of 'Vitamin B5', and does not match the predicted nutrient.","The quantities do not match, with ground truth being 6mg and prediction 2.59mg, which are different values.","Both units are mg, but the quantities do not match, so this rule is not applicable for a match.",R12: The context does not match after stripping serving size suffixes.
108.jpeg,Magnesium,Magnesium,240,240,mg,mg,per_daily_dose (1 Tablette (5.6 g)*),,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
108.jpeg,Vitamin B1,Vitamin B1,1.1,1.1,mg,mg,per_daily_dose (1 Tablette (5.6 g)*),,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
108.jpeg,Vitamin B2,Vitamin B2,1.4,1.4,mg,mg,per_daily_dose (1 Tablette (5.6 g)*),,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
108.jpeg,Vitamin B6,Vitamin B6,1.4,1.4,mg,mg,per_daily_dose (1 Tablette (5.6 g)*),,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
108.jpeg,Vitamin B12,Vitamin B12,2.5,2.519,µg,mg,per_daily_dose (1 Tablette (5.6 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
108.jpeg,Vitamin C,VitaminC,80,80,mg,mg,per_daily_dose (1 Tablette (5.6 g)*),,True,True,True,False,True,False,fast+llm,"R14 - Same nutrient, case difference only.",R7 - Quantities are numerically equal within tolerance.,R10 - mg is equivalent to milligrams.,R12 - GT context contains serving size suffix which should be stripped.
108.jpeg,Vitamin E (α-TE),VitaminE (a-TE,12,16,mg,mg,per_daily_dose (1 Tablette (5.6 g)*),,True,False,True,False,False,False,fast+llm,R1: Same nutrient despite OCR noise in prediction.,R7: Quantities do not match (12 != 16).,R10: mg is equivalent to mg regardless of context.,R14: Predicted context is missing while ground truth has a context.
108.jpeg,Niacin (NE),Biotin,16,509,mg,mg,per_daily_dose (1 Tablette (5.6 g)*),,False,False,True,False,False,False,fast+llm,"R1: 'Niacin (NE)' is a specific form of Niacin, which does not match 'Biotin'.",The quantities do not match and are outside the trace amount tolerance.,The units do not match as mg does not equal mg for different nutrients.,There is no context in the prediction to compare with the ground truth.
108.jpeg,Biotin,Folsaure,50,,µg,,per_daily_dose (1 Tablette (5.6 g)*),,False,False,False,False,False,False,fast+llm,"R1: 'Folsaure' is a sub-nutrient of 'Biotin', and does not match.","Missing quantity in prediction, while ground truth has '50'.","Missing unit in prediction, while ground truth has 'µg'.",Prediction lacks context information.
108.jpeg,Folsäure,Pantothensaure,200,,µg,,per_daily_dose (1 Tablette (5.6 g)*),,False,False,False,False,False,False,fast+llm,"R1 - 'Pantothensaure' is a sub-nutrient of 'Folsäure', and the short name does not match the longer compound name.","R8 - GT quantity is non-zero, pred quantity is None.",R10 - No unit in prediction matches any unit in ground truth.,R14 - Predicted context is missing while ground truth has a specific context.
109.jpeg,Brennwert,Brennwert,420,,kJ,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
109.jpeg,Brennwert,Fett,99,,kcal,,per_100g,per_100g,False,False,False,True,False,False,fast+llm,"R1 - 'Fett' is a parent nutrient of 'Brennwert', and 'Fett' does not match 'Brennwert'.","R6 - Predicted quantity is None, while ground truth has a non-zero value.",R10 - 'kcal' and 'None' do not match as there is no unit in the prediction.,"R12 - Both have 'per_100g', which after stripping serving size suffixes are identical."
109.jpeg,Fett,Fettsauren,0,0.2,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,R1 - 'Fett' does not match 'Fettsauren'.,"R6 - Both quantities are greater than 0.1, and do not match exactly.",R10 - 'g' matches 'g'.,R12 & R13 - 'per_100g' matches 'per_100g'.
109.jpeg,- davon gesättigte Fettsäuren,-davon gesattigte,0.2,,g,,per_100g,per_100g,False,False,True,True,False,False,fast+llm,"R1 - 'davon gesättigte' is a shorter name that contains the full nutrient name 'gesättigte Fettsäuren', which makes them non-matching.","R6 - Predicted quantity is None while ground truth has a value, and both values are not <= 0.1 to be considered traces.",R10 - Units match as 'g' in both cases.,R12 - Both contexts are 'per_100g' after stripping serving size suffix.
109.jpeg,Kohlenhydrate,Kohlenhydrate,12.0,12.0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
109.jpeg,- davon Zucker,-davon Zucker,9.8,9.8,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
109.jpeg,Ballaststoffe,Ballaststoffe,1.5,1.5,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
109.jpeg,Eiweiß,Salz,11.0,0.05,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,"R1 - 'Eiweiß' is a specific form of 'Protein', and 'Salz' does not match any parent nutrient.","R6 - Both values are outside the trace amount threshold, and they do not match.","Both units are in grams (g), so they match according to R10.","Both contexts are 'per_100g', which matches after stripping serving size suffixes as per R12."
110.jpeg,Melissen Extrakt,Niacin,15,8.0,mg,mg ne,per_serving (pro Stick),,False,False,False,False,False,False,fast+llm,"R1: 'Niacin' is a specific form of B3 vitamin, while 'Melissen Extrakt' is not recognized as a nutrient and does not match any known nutrient through R2/R3.",Quantities do not match; 8.0 mg ne vs 15 mg.,Units do not match; 'mg ne' (Niacin equivalent) vs 'mg'.,Contexts do not match; 'per_serving (pro Stick)' vs None.
110.jpeg,Niacin,Niacin,8.0,16,mg NE,mg ne,per_serving (pro Stick),,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
110.jpeg,Pantothensäure,Pantothensaure,3.0,3.0,mg,mg,per_serving (pro Stick),,True,True,True,False,True,False,fast+llm,"R1 does not apply, both are valid Pantothensäure forms.",Both quantities are exactly the same: 3.0 mg.,Both units match: mg.,"Predicted context is missing while ground truth has 'per_serving (pro Stick)', making them mismatch."
