image_id,nutrient,quantity,unit,context
20.png,Brennwert/Energy Value,<0.1,g,
20.png,Brennwert/Energy Value,<0.1,g,per_100g
20.png,EwebB/Protein,11.7,g,
20.png,EwebB/Protein,78.1,g,per_100g
20.png,Kohlenhydrate/Carbohydrate,<0.1,g,
20.png,Kohlenhydrate/Carbohydrate,<0.5,g,per_100g
20.png,Fatt/Fat,100,g,
20.png,Fatt/Fat,667,g,per_100g
20.png,Natrium/Sodium,58,g,
20.png,Natrium/Sodium,667,g,per_100g
20.png,Kalium/Potassium,100,g,
20.png,Kalium/Potassium,800,g,per_100g
20.png,Calcium,120,g,
20.png,Calcium,300,g,per_100g
20.png,Magnesium,45,g,
20.png,Magnesium,667,g,per_100g
20.png,Chlorid/Chloride,756,g,
20.png,Chlorid/Chloride,800,g,per_100g
20.png,Phosphor/Phosphorus,120,g,
20.png,Phosphor/Phosphorus,200,g,per_100g
20.png,Selen/Selenium,120,g,
20.png,Selen/Selenium,250,g,per_100g
20.png,Koffein (aus Guaranaextraktpulver,360,g,
20.png,Koffein (aus Guaranaextraktpulver,800,g,per_100g
20.png,Caffeine (from Guarana extract powder,33,g,
20.png,Caffeine (from Guarana extract powder,240,g,per_100g
20.png,VitaminC,37.5,g,
20.png,VitaminC,40,g,per_100g
20.png,Niacin,37.5,g,
20.png,Niacin,13.3,g,per_100g
20.png,VitaminE,16,g,
20.png,VitaminE,10.7,g,per_100g
20.png,Pantothensaure/Pantothenic Acid,22576,g,
20.png,Pantothensaure/Pantothenic Acid,9.3,g,per_100g
20.png,Vitamin B6,10,g,
20.png,Vitamin B6,1333,g,per_100g
20.png,Vitamin B1,1256,g,
20.png,Vitamin B1,6.7,g,per_100g
20.png,Vitamin B1,1.6,g,
20.png,Vitamin B1,1000,g,per_100g
20.png,Folsaure/Folic Acid,66706,g,
20.png,Vitamin B12,200,g,
20.png,biotin,1606,g,
20.png,Vitamin A(aus/from Provitamin A,200,g,
20.png,Vitamin A(aus/from Provitamin A,66706,g,
20.png,Vitamin A(aus/from Provitamin A,153,g,
26.png,ENERGY,2,g,
26.png,SATURATES,56,g,
26.png,OFWHICHSUGARS,3.5,g,
26.png,PROTEIN,0.11,g,
26.png,FAT,,,
26.png,CARBOHYDRATE,,,
26.png,SALT,,,
27.png,Brewswert/EnergyValue,1254 kJ (300kcal,g,per_100g
27.png,EsemB/Protein,<0.1,g,per_100g
27.png,Kublephydrate/Carbohydrate,49,g,per_100g
27.png,Fert/Fat,<0.5,g,per_100g
27.png,Calcium,4000,g,per_100g
27.png,Magnesium,2000,g,per_100g
27.png,Kuples/Copper,10000,mg,per_100g
27.png,Mangen/Manganese,15,mg,per_100g
27.png,Chrom/Chromium,896,mg,per_100g
27.png,Sefee/Selenium,251,mg,per_100g
27.png,Kuples/Copper,75,mg,per_100g
27.png,Vitamin D,37,g,per_100g
27.png,Zink/Zinc,,,
30.png,PROTEIN (g,4.8,,per_100g
30.png,PROTEIN (g,2.7,,
30.png,FAT: (g,9.1,,per_100g
30.png,FAT: (g,5.0,,
30.png,- SATURATED FAT (g,4.9,,per_100g
30.png,- SATURATED FAT (g,2.7,,
30.png,carbohydrate,71,,per_100g
30.png,carbohydrate,39,,
30.png,- SUGARS (g,35,,per_100g
30.png,- SUGARS (g,19,,
30.png,dietary fibre,3.6,,per_100g
30.png,dietary fibre,2.0,,
30.png,SODIUM (mg,130,,per_100g
30.png,SODIUM (mg,70,,
30.png,ENERGY kJ/kcal,,,
33.png,Energie/ energy kJ (kcal,1660 (390,g,per_100g
33.png,Fett/fat,1245 (293,g,per_100g
33.png,Kohlenhydrate/carbohydrates,56,g,per_100g
33.png,of which sugars,42,g,per_100g
33.png,Eiweiss/protein,0.53,g,per_100g
33.png,Salz/salt,0.40,g,per_100g
33.png,Natrium/sodium,158,mg,per_100g
33.png,Calcium,210,mg,per_100g
33.png,Magnesium,35,mg,per_100g
33.png,Kalium/potassium,26,mg,per_100g
33.png,Chlorid/chlorure,25,mg,per_100g
33.png,Kohlenhydrate/carbohydrates,73,g,per_100g
33.png,Chlorid/chlorure,19,mg,per_100g
33.png,Kohlenhydrate/carbohydrates,97,g,per_100g
33.png,Chlorid/chlorure,55,mg,per_100g
33.png,davon gesattigte Fettsauren,,,
33.png,of which saturates,,,
34.png,Energy,80,g,per_100g
34.png,Fat,319,g,per_100g
34.png,Carbohydrate,20,g,per_100g
34.png,of which sugars,80,g,per_100g
34.png,Fibre,19,g,per_100g
34.png,Protein,77,g,per_100g
34.png,Salt,1.2,g,per_100g
34.png,Calcium,0.9,g,per_100g
34.png,Potassium,3.5,g,per_100g
34.png,Magnesium,400,g,per_100g
34.png,Zinc,100,g,per_100g
34.png,vitamins,100,g,per_100g
34.png,Vitamins,400,g,per_100g
34.png,B3,100,g,per_100g
34.png,B6,25,g,per_100g
34.png,B5,0.7,g,per_100g
34.png,B1,2.6,g,per_100g
34.png,B2,72,g,per_100g
34.png,Folic acid,18,g,per_100g
34.png,B12,12,g,per_100g
34.png,B12,3.0,g,per_100g
34.png,B12,3.2,g,per_100g
34.png,Energy,0.8,g,per_100g
34.png,Energy,2.9,g,per_100g
34.png,Fat,0.7,g,per_100g
34.png,Fat,0.8,g,per_100g
34.png,Carbohydrate,0.2,g,per_100g
34.png,Carbohydrate,0.8,g,per_100g
34.png,of which sugars,0.2,g,per_100g
34.png,of which sugars,34,g,per_100g
34.png,Fibre,8.4,g,per_100g
34.png,Fibre,3.5,g,per_100g
34.png,Protein,0.9,g,per_100g
35.jpeg,Magnesium,4.7,g,per_100g
35.jpeg,Vitamin C,2.1,g,per_100g
41.png,CARBOHYDRATE,16156,,
41.png,SALT,0.10,g,
41.png,ENERGY,,,
41.png,FAT,,,
41.png,SATURATES,,,
41.png,OFWHICH SUGARS,,,
41.png,PROTEIN,,,
42.png,protein,0.1,,per_100g
42.png,carbohydrate,94,,per_100g
42.png,SUGARS(g,38,,per_100g
42.png,SODIUM (mg,500,,per_100g
42.png,SODIUM (mg,240,,
42.png,ENERGYKJ/KCAL,,,
42.png,FAT (g,,,
42.png,- SATURATED FAT (g,,,
42.png,dietary fibre,,,
51.png,EnergyEnergie kJ(kcal,1541,,per_100g
51.png,Fat Fett Matieres grassesVetten,<0.5,g,per_100g
51.png,-of which sugarsdavon Zuckerdont sucreswaarvan suikers,84,g,per_100g
51.png,EnergyEnergie kJ(kcal,925 (218,,
51.png,Fat Fett Matieres grassesVetten,<0.5,g,
51.png,dont acides gras saturéswaarvan verzadigde vetzuren,<0.5,g,per_100g
51.png,-of which sugarsdavon Zuckerdont sucreswaarvan suikers,50,g,
51.png,-of which sugarsdavon Zuckerdont sucreswaarvan suikers,62,g,per_100g
51.png,dont acides gras saturéswaarvan verzadigde vetzuren,<0.5,g,
51.png,CarbohydrateKohlenhydrateGlucidesKoolhydraten,37,g,
51.png,CarbohydrateKohlenhydrateGlucidesKoolhydraten,4.0,g,
51.png,CarbohydrateKohlenhydrateGlucidesKoolhydraten,6.7,g,per_100g
51.png,Vitamin B1:VitamineB6,0.08,g,
51.png,Vitamin B1:VitamineB6,0.13,g,per_100g
51.png,-of which saturatesdavon gesättigte Feltsauren,60,g,
51.png,ProteinEiweiBProtéinesElwitten,,,
53.png,Energy Energie kJ (kcal,1541 (363,,per_100g
53.png,Fat |Fett |Matieres grasses |Vetten,<0.5,g,per_100g
53.png,- of which sugars I davon Zucker dont sucres I waarvan sukers,84,g,per_100g
53.png,Energy Energie kJ (kcal,925 (218,,
53.png,Fat |Fett |Matieres grasses |Vetten,<0.5,g,
53.png,dont acides gras saturés waarvan verzadigde vetzuren,<0.5,g,per_100g
53.png,- of which sugars I davon Zucker dont sucres I waarvan sukers,50,g,
53.png,- of which sugars I davon Zucker dont sucres I waarvan sukers,62,g,per_100g
53.png,dont acides gras saturés waarvan verzadigde vetzuren,<0.5,g,
53.png,CarbohydrateKohlenhydrateGlucidesKoolhydraten,37,g,
53.png,ProteinEiweiBProteinesEiwitten,4.0,g,
53.png,ProteinEiweiBProteinesEiwitten,6.7,g,per_100g
53.png,- of which saturates I davon gesättigte Fettsäuren,60,g,
53.png,Energy Energie kJ (kcal,0.08,g,
53.png,Fat |Fett |Matieres grasses |Vetten,0.13,g,per_100g
53.png,Vitamin B6Vitamine B6,,,
56.jpeg,Proteines,96.2,g,
56.jpeg,Proteines,1604,g,per_100g
56.jpeg,Proteines,4.998,g,
56.jpeg,Fett,83,g,per_100g
56.jpeg,Fett,0.228,g,
56.jpeg,Fett,3.67,g,per_100g
57.jpeg,Brennwen.....Energie,23,kcal,per_100g
57.jpeg,proteines,383,kcal,per_100g
57.jpeg,Fett,96.2,kcal,per_100g
57.jpeg,lipides,1604,kcal,per_100g
57.jpeg,lipides,4.99,kcal,per_100g
57.jpeg,lipides,83,kcal,per_100g
57.jpeg,Brennwen.....Energie,0.228,kcal,per_100g
57.jpeg,Brennwen.....Energie,3.67,kcal,per_100g
57.jpeg,proteines,0.26,g,per_100g
57.jpeg,proteines,43,g,per_100g
59.png,Brennwert/EnergyValue,278 kJ (66kcal,g,per_100g
59.png,EiweiB/Protein,0.14,g,per_100g
59.png,Kohlenhydrate/Carbohydrate,13.3,g,per_100g
59.png,davonZucker/of which Sugars,12.9,g,per_100g
59.png,Fett/Fat,12.7,g,per_100g
59.png,of which Saturates,<0.1,g,per_100g
59.png,Natrium/Sodium,<0.02,g,per_100g
59.png,Selen/Selenium,30,g,per_100g
59.png,Vitamin C,60,g,per_100g
59.png,Brennwert/EnergyValue,1391 kJ (330kcal,g,per_100g
59.png,EiweiB/Protein,0.7,g,per_100g
59.png,Kohlenhydrate/Carbohydrate,66.6,g,per_100g
59.png,davonZucker/of which Sugars,64.4,g,per_100g
59.png,Fett/Fat,0.3,g,per_100g
59.png,of which Saturates,<0.3,g,per_100g
59.png,Ballaststoffe/Fibre,25,g,per_100g
59.png,Natrium/Sodium,<0.1,g,per_100g
59.png,Selen/Selenium,150,g,per_100g
59.png,Vitamin C,300,g,per_100g
59.png,of which Saturates,<0.1,g,per_100g
59.png,VitaminE,,,per_100g
59.png,Vitamin A (aus/from Provitamin A,,,per_100g
61.png,Carbohydrates/ Kohlenhydrate/ Carboldratt/ Glucides/Carbohidratos/ Oglijkovi hidrati,84.4,g,por/na 100 g
61.png,Carbohydrates/ Kohlenhydrate/ Carboldratt/ Glucides/Carbohidratos/ Oglijkovi hidrati,25.3,g,
61.png,of which sugars / davon Zucker / di cul zuccheri / dont sucres / de los cuales azücares/ od tega sladkorji,48.7,g,por/na 100 g
61.png,of which sugars / davon Zucker / di cul zuccheri / dont sucres / de los cuales azücares/ od tega sladkorji,14.6,g,
61.png,Protein/ElweiB/Proteine/Proteines/Proteine/Beljakovine,0.6,g,por/na 100 g
61.png,Protein/ElweiB/Proteine/Proteines/Proteine/Beljakovine,0.2,g,
61.png,Magnesium /Magnesium /Magnesio/Magnesium /Magnesio /Magnezij,0.52,g,
61.png,Magnesium /Magnesium /Magnesio/Magnesium /Magnesio /Magnezij,1.73,g,por/na 100 g
61.png,Potassium/Kalium/Potassio/Potassium/Potasio/Kallj,250,g,por/na 100 g
61.png,Calcium/Kalzium/Calcio/Calcium/Calcio/Kalcij,333.3,g,por/na 100 g
61.png,Calcium/Kalzium/Calcio/Calcium/Calcio/Kalcij,166.7,g,por/na 100 g
61.png,Energy /Energie/Energia /Energie /Energia /Energijska vrednost,,,
61.png,Fat/Fett/Grassi/Graisse/Grasas/Mascobe,,,
61.png,of which saturated / davon gesättigte / di cul saturi / dont saturés/ de las cuales saturades/ od tega nasiene,,,
61.png,Salt /Salz /Sale/Sel/Sal/Sol,,,
63.png,Carbohydrates/Kohlenhydrate/Carboldrati/Glucides/Carbohidratos/Ogljikovl hidrati,25.3,g,
63.png,Carbohydrates/Kohlenhydrate/Carboldrati/Glucides/Carbohidratos/Ogljikovl hidrati,84.4,g,por/na 100 g
63.png,of which sugars/ davon Zucker / di cul zuccheri /dont sucres/ de los cuales azücares/od tega sladkorji,14.6,g,
63.png,of which sugars/ davon Zucker / di cul zuccheri /dont sucres/ de los cuales azücares/od tega sladkorji,48.7,g,por/na 100 g
63.png,Protein/ElweiB/Proteine/Proteines/Proteina/Beljakovine,0.2,g,
63.png,Protein/ElweiB/Proteine/Proteines/Proteina/Beljakovine,0.6,g,por/na 100 g
63.png,Magnesium/Magnesium/Magnesio/Magnesium/Magnesio/Magnezij,0.52,g,
63.png,Magnesium/Magnesium/Magnesio/Magnesium/Magnesio/Magnezij,1.73,g,por/na 100 g
63.png,Potassium/Kallum/Potassio/Potassium/Potasio/Kalli,250,g,por/na 100 g
63.png,Calcium/Kalzium/Calcio/Calcium/Calcio/Kalcii,313.3,g,por/na 100 g
63.png,Calcium/Kalzium/Calcio/Calcium/Calcio/Kalcii,166.7,g,por/na 100 g
63.png,Energy/Energie/Energia/Energia/Energia/Energijska vrednost,,,
63.png,Fat/Fett/Grassl/Gralsse/Grasas/Mascobe,,,
63.png,of which saturated / davon gesättigte / di cul saturi / dont saturés/ de las cuales saturades / od tega nasiene,,,
63.png,Salt/Salz/Sale/Sal/Sal/Sol,,,
64.png,Vitamin(e) C,50,mg,
64.png,Vitamin(e) B2,0.6,mg,
64.png,niacin,7.0,mg,
64.png,Vitamin(e) B6,0.6,mg,
64.png,Folsaure/folic acid,80,g,
64.png,Vitamin(e) B12,2.0,g,
64.png,Pantothensaure/pantothenic acid,2.5,mg,
64.png,Zink/zinc,3.0,mg,
67.jpeg,VitaminD3Tabletten,,,
68.jpeg,Enegy/Eneg(ela)/Valor energetico k (kcal,1578 (37,g,per_100g
68.jpeg,Fa/fe/Maeresgrases/Vetten/Grasas/Upidos/Grassi,0.69,g,per_100g
68.jpeg,wnan verzadde vetzuren/de las cuales saturadas/dos quais acidos gordos,05,g,per_100g
68.jpeg,ssturados/d cul acidigrassisaturi/varav mattat fett,529,g,per_100g
68.jpeg,Prter(e/Ehws8/Proteines/Eiwtten/Proteinas,454,g,per_100g
68.jpeg,Prter(e/Ehws8/Proteines/Eiwtten/Proteinas,219,g,per_100g
68.jpeg,e/Lsidn/t-hstidna/L-istidina,579,,per_100g
68.jpeg,Prter(e/Ehws8/Proteines/Eiwtten/Proteinas,64,g,per_100g
68.jpeg,e/Lsidn/t-hstidna/L-istidina,29,,per_100g
68.jpeg,AAesdre/1-Leucin/L-leucina,979,,per_100g
68.jpeg,AAesdre/1-Leucin/L-leucina,51,,per_100g
68.jpeg,AAesdre/1-Leucin/L-leucina,679,,per_100g
68.jpeg,Aure/t-lsoleucin/Lisoleudna,8.69,,per_100g
68.jpeg,Aure/t-lsoleucin/Lisoleudna,159,,per_100g
68.jpeg,Aure/t-lsoleucin/Lisoleudna,2.09,,per_100g
68.jpeg,e/Lsidn/t-hstidna/L-istidina,259,,per_100g
68.jpeg,Enegy/Eneg(ela)/Valor energetico k (kcal,0.49,g,per_100g
68.jpeg,Enegy/Eneg(ela)/Valor energetico k (kcal,151,g,per_100g
68.jpeg,Fa/fe/Maeresgrases/Vetten/Grasas/Upidos/Grassi,620,g,per_100g
68.jpeg,Fa/fe/Maeresgrases/Vetten/Grasas/Upidos/Grassi,169,g,per_100g
78.jpeg,rnit Vitamin D3,,,per_daily_dose
78.jpeg,VitaminD3 20001.E,,,per_daily_dose
78.jpeg,norrnalen Aufnahrne von Calcium,,,per_daily_dose
78.jpeg,VitaminD50g20001E1000%,,,per_daily_dose
82.jpeg,Energy,60,g,per_serving
82.jpeg,Energy,60,g,per_100g
82.jpeg,Protein,,,per_100g
82.jpeg,Carbohydrates,,,per_100g
82.jpeg,Fat,,,per_100g
82.jpeg,Creatine,,,per_100g
88.png,Fett/lipides/fat/grassi,23455,g,per_100ml
88.png,davon gesattigte Fettsauren,772181,g,per_serving
88.png,davon gesattigte Fettsauren,8.7,g,per_100ml
88.png,Kohlenhydrate/glucides,4.1,g,per_100ml
88.png,carbohydrates/carboidrati,3.5,g,per_100ml
88.png,Eiweiss/protein(e)/protéines,8.0,g,per_100ml
88.png,Salt/sel/salt/sale,26,g,per_serving
88.png,Salt/sel/salt/sale,0.10,g,per_100ml
88.png,davon gesattigte Fettsauren,2.3,g,per_serving
88.png,Kohlenhydrate/glucides,13,g,per_serving
88.png,carbohydrates/carboidrati,11,g,per_serving
88.png,Salt/sel/salt/sale,0.33,g,per_serving
88.png,Fett/lipides/fat/grassi,0.5,g,per_100ml
88.png,Fett/lipides/fat/grassi,1.6,g,per_serving
88.png,of which saturated fatty acids,330,ml,per_serving
90.png,Energie/energy kJ (kcal,60,ml,
90.png,Energie/energy kJ (kcal,192,g,per_100ml
90.png,Fett/lipides/fat,115,g,
90.png,Fett/lipides/fat,<0.1,g,per_100ml
90.png,davon gesattigte Fettsauren,<0.1,g,per_100ml
90.png,Kohlenhydrate/glucides/carbohydrates,<0.1,g,
90.png,Kohlenhydrate/glucides/carbohydrates,10,g,per_100ml
90.png,davon Zuckerarten/of which sugars,0.10,g,
90.png,davon Zuckerarten/of which sugars,<0.1,g,per_100ml
90.png,Eiweiss/proteines/protein,0.16,g,per_100ml
90.png,Kohlenhydrate/glucides/carbohydrates,6.0,g,
90.png,davon Zuckerarten/of which sugars,10,g,per_100ml
90.png,Eiweiss/proteines/protein,6.0,g,
90.png,of which saturated fatty acids,,,
90.png,Salz/sel/salt,,,
90.png,Magnesium/magnesium,,,
91.png,Energie/energy/energia kJ (kcal,330,ml,per_100ml
91.png,Fett/lipides/fat/grassi,772,g,per_100ml
91.png,davon gesattigte Fettsauren,234,g,per_100ml
91.png,davon gesattigte Fettsauren,2.3,g,per_100ml
91.png,Salz/sel/salt/sale,11,g,per_100ml
91.png,davon gesattigte Fettsauren,0.7,g,per_100ml
91.png,Salz/sel/salt/sale,8.5,g,per_100ml
91.png,Energie/energy/energia kJ (kcal,1.6,g,per_100ml
91.png,Energie/energy/energia kJ (kcal,0.5,g,per_100ml
91.png,of which saturated fatty acids,13,g,per_100ml
91.png,of which saturated fatty acids,4.1,g,per_100ml
91.png,carbohydrates/carboidrati,26,g,per_100ml
91.png,carbohydrates/carboidrati,8.0,g,per_100ml
91.png,carbohydrates/carboidrati,0.33,g,per_100ml
91.png,davon Zuckerarten/of which sugars,0.10,g,per_100ml
91.png,Kohlenhydrate/glucides,,,
91.png,Eiweiss/protein(e)/protéines,,,
101.png,Kohlenhydrate,86.1,g,per_100g
101.png,-davon Zucker,8.9,g,per_100g
101.png,Ballaststoffe,3.0,g,per_100g
101.png,Eiweiss,6.3,g,per_100g
101.png,Salz,0.09,g,per_100g
101.png,Fett,0.8,g,per_100g
101.png,-davon gesattigte Fettsauren,<0.1,g,per_100g
101.png,Natrium,36,mg,per_100g
101.png,Energie,,,
101.png,Thiamin,,,
102.png,Energie,1.0,g,
102.png,davon gesattigte,7.9,g,
102.png,Fettsauren,3.9,g,
102.png,Kohlenhydrate,0.6,g,
102.png,-davon Zucker,0.7,g,
102.png,Ballaststoffe,0.02,g,
102.png,Energie,7.7,g,per_100g
102.png,davon gesattigte,63,g,per_100g
102.png,Fettsauren,31,g,per_100g
102.png,Kohlenhydrate,5.1,g,per_100g
102.png,-davon Zucker,5.9,g,per_100g
102.png,Ballaststoffe,0.14,g,per_100g
102.png,davon gesattigte,0.1,g,
102.png,Fettsauren,1.1,g,per_100g
102.png,Fett,,,
102.png,Eiweiss,,,
102.png,Salz,,,
103.jpeg,Energie,12,g,per_100g
103.jpeg,Fett,328,kcal,per_100g
103.jpeg,davon gesattigte,39,kcal,per_100g
103.jpeg,Fettsauren,3.7,kcal,per_100g
103.jpeg,Kohlenhydrate,0.4,kcal,per_100g
103.jpeg,davon Zucker,51,kcal,per_100g
103.jpeg,Ballaststoffe,6.1,kcal,per_100g
103.jpeg,Eiweiss,51,kcal,per_100g
103.jpeg,Salz,6.1,kcal,per_100g
103.jpeg,Salz,16,kcal,per_100g
103.jpeg,Salz,1.9,kcal,per_100g
103.jpeg,Energie,7.7,kcal,per_100g
103.jpeg,Energie,66.0,kcal,per_100g
104.jpeg,Energie,14,g,per_100g
104.jpeg,Fett,361,kcal,per_100g
104.jpeg,davon gesattigte,51,kcal,per_100g
104.jpeg,Fettsauren,2.6,kcal,per_100g
104.jpeg,Kohlenhydrate,60,kcal,per_100g
104.jpeg,davon Zucker,0.6,kcal,per_100g
104.jpeg,Ballaststoffe,60,kcal,per_100g
104.jpeg,Salz,72,kcal,per_100g
104.jpeg,Salz,10,kcal,per_100g
104.jpeg,Salz,72,kcal,per_100g
104.jpeg,Energie,10,kcal,per_100g
104.jpeg,Energie,10,kcal,per_100g
104.jpeg,Fett,1.4,kcal,per_100g
104.jpeg,Fett,3.2,kcal,per_100g
104.jpeg,davon gesattigte,0.1,kcal,per_100g
105.png,Energie,158,kj,per_100g
105.png,Fett,38,kj,per_100g
105.png,Fettsauren,0.0,g,per_100g
105.png,-davon Zucker,6.2,g,per_100g
105.png,Ballaststoffe,1.9,g,per_100g
105.png,Eiweiss,0.8,g,per_100g
105.png,Energie,1320,kj,per_100g
105.png,Fett,313,kj,per_100g
105.png,Fettsauren,0.4,g,per_100g
105.png,Kohlenhydrate,51.4,g,per_100g
105.png,-davon Zucker,15.5,g,per_100g
105.png,Ballaststoffe,7.0,g,per_100g
105.png,Fett,0.3,kj,per_100g
105.png,Fettsauren,6.3,g,per_100g
105.png,Eiweiss,0.00,g,per_100g
105.png,Salz,0.03,g,per_100g
105.png,Energie,2.7,kj,per_100g
105.png,davon gesattigte,,,per_100g
106.png,VitaminE,12,mg a-te,
106.png,Vitamines et sels minéraux/Vitamine,250,mg,
106.png,Vitamine und Mineralstoffe,,,
106.png,e sali minerali/Vitaminok es asvanyi,,,
106.png,anyagok/Vitamini in minerali,,,
106.png,VitaminE/VitamineE,,,
106.png,VitaminaE/E-vitamin,,,
106.png,Magnesium/Magnesium,,,
107.png,Vitamin B1,1.1,mg,per_daily_dose
107.png,Vitamin B2,1.4,mg,per_daily_dose
107.png,Vitamin B6,1.4,mg,per_daily_dose
107.png,Vitamin B12,80,mg,per_daily_dose
107.png,VitaminC,12,mg,per_daily_dose
107.png,Vitamin E,16,mg,per_daily_dose
107.png,Niacin,50,mg,per_daily_dose
107.png,Biotin,200,mg,per_daily_dose
107.png,Folsaure,,,
107.png,Pantothensaure,,,
108.jpeg,Magnesium,240,mg,per_daily_dose
108.jpeg,Vitamin B1,1.1,mg,per_daily_dose
108.jpeg,Vitamin B2,1.4,mg,per_daily_dose
108.jpeg,Vitamin B6,1.4,mg,per_daily_dose
108.jpeg,Vitamin B12,2.519,mg,per_daily_dose
108.jpeg,VitaminC,80,mg,per_daily_dose
108.jpeg,VitaminE (a-TE,12,mg,per_daily_dose
108.jpeg,Folsaure,509,g,per_daily_dose
108.jpeg,Pantothensaure,200,g,per_daily_dose
108.jpeg,VitaminE (a-TE,16,mg,per_daily_dose
108.jpeg,Pantothensaure,6.0,g,per_daily_dose
108.jpeg,Biotin,,,
109.jpeg,davon gesattigte,9.8,g,per_100g
109.jpeg,davon gesattigte,12.0,g,per_100g
109.jpeg,Ballaststoffe,0.05,g,per_100g
