image_id,gt_nutrient,pred_nutrient,gt_quantity,pred_quantity,gt_unit,pred_unit,gt_context,pred_context,nutrient_match,quantity_match,unit_match,context_match,full_match_3f,full_match_4f,eval_method,nutrient_reason,quantity_reason,unit_reason,context_reason
104.jpeg,Ballaststoffe,Ballaststoffe,10,729,g,kcal,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
104.jpeg,Eiweiß,Eiweiß,3.2,109,g,kcal,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
104.jpeg,Salz,Salz,0.1,109,g,kcal,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
104.jpeg,Salz,Salz,0,1.49,g,kcal,per_serving (pro Port. (14g)),per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
105.png,Energie,Energie,1320,1320,kJ,kj,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
105.png,Energie,Energie,313,158,kcal,kj,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
105.png,Fett,Fett,2.7,0.39,g,kcal,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
105.png,- davon gesättigte Fettsäuren,Fettsäuren,0.4,0.09,g,,per_100g,per_100g,False,False,False,True,False,False,fast+llm,specificity rule violated: 'Fettsäuren' vs 'davon gesättigte Fettsäuren',quantities do not match and are out of tolerance,predicted unit is missing,contexts match after stripping serving-size suffix
105.png,Kohlenhydrate,Kohlenhydrate,52.1,6.29,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
105.png,Ballaststoffe,Ballaststoffe,15.5,1.99,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
105.png,Eiweiß,Eiweiß,7.0,0.89,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
105.png,Salz,Salz,0.03,0.039,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
105.png,Fett,Fett,0.3,313,g,kcal,per_serving (1 Portion* (12 g)),per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
105.png,- davon gesättigte Fettsäuren,Fettsäuren,0.0,6.39,g,,per_serving (1 Portion* (12 g)),per_100g,False,False,False,False,False,False,fast+llm,specificity rule violated: 'Fettsäuren' vs 'davon gesättigte Fettsäuren',quantities do not match and are out of tolerance,"no unit in prediction, required by ground truth",serving sizes differ
105.png,Ballaststoffe,Ballaststoffe,1.9,7.09,g,,per_serving (1 Portion* (12 g)),per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
105.png,Eiweiß,Eiweiß,0.8,0.00,g,,per_serving (1 Portion* (12 g)),per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
106.png,Vitamin E / Vitamine E / Vitamina E / E-vitamin / Vitamin E,Vitamin E,12,,mg α-TE,,per_serving (Pro Stick),,True,False,False,False,False,False,fast+llm,Both are 'Vitamin E'.,Ground truth has a quantity but prediction does not.,Ground truth has a unit but prediction does not.,Ground truth has a context but prediction does not.
107.png,Vitamin B1,B1,1.1,1.1,mg,mg,per_daily_dose (1 Tablette (4.3 g)*),,True,True,True,False,True,False,fast+llm,Both are Vitamin B1.,Quantities match exactly within tolerance.,Units match exactly.,Ground truth has a context while prediction does not.
107.png,Vitamin B2,B2,1.4,12,mg,mg,per_daily_dose (1 Tablette (4.3 g)*),,False,False,True,False,False,False,fast+llm,"Ground truth is 'Vitamin B2', prediction is 'B2'.","Ground truth quantity is 1.4 mg, prediction is 12 mg.","Units do not match: ground truth is 'mg', prediction is None.",Context does not match after stripping serving-size suffix.
107.png,Vitamin B6,B6,1.4,,mg,,per_daily_dose (1 Tablette (4.3 g)*),,False,False,False,False,False,False,fast+llm,Nutrient abbreviation mismatch.,Quantity not provided in prediction.,Unit not provided in prediction.,Context not provided in prediction.
107.png,Vitamin B12,B12,2.5,,µg,,per_daily_dose (1 Tablette (4.3 g)*),,False,False,False,False,False,False,fast+llm,Specificity rule violated: 'B12' is a sub-nutrient of 'Vitamin B12'.,"Quantity not provided in prediction, but required.","Unit not provided in prediction, but required.","Context not provided in prediction, but required."
107.png,Niacin,Niacin,16,,mg NE,,per_daily_dose (1 Tablette (4.3 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
107.png,Biotin,Biotin,50,200,µg,,per_daily_dose (1 Tablette (4.3 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
107.png,Folsäure,Folsäure,200,,µg,,per_daily_dose (1 Tablette (4.3 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
107.png,Pantothensäure,Pantothensäure,6,,mg,,per_daily_dose (1 Tablette (4.3 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
108.jpeg,Magnesium,Magnesium,240,5.6,mg,g,per_daily_dose (1 Tablette (5.6 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
108.jpeg,Vitamin B1,B1,1.1,1.4,mg,mg,per_daily_dose (1 Tablette (5.6 g)*),,False,False,True,False,False,False,fast+llm,Prefix 'Vitamin B1' does not match 'B1'.,Quantities do not match: 1.4 mg vs 1.1 mg.,Units match: mg vs mg.,Contexts do not match: per_daily_dose vs None.
108.jpeg,Vitamin B2,B2,1.4,,mg,,per_daily_dose (1 Tablette (5.6 g)*),,False,False,False,False,False,False,fast+llm,Predicted nutrient 'B2' is less specific than ground truth 'Vitamin B2'.,Quantity not provided in prediction while ground truth provides '1.4 mg'.,No unit provided in prediction while ground truth provides 'mg'.,Context not provided in prediction while ground truth provides 'per_daily_dose'.
108.jpeg,Vitamin B6,B6,1.4,,mg,,per_daily_dose (1 Tablette (5.6 g)*),,False,False,False,False,False,False,fast+llm,Predicted nutrient 'B6' is less specific than ground truth 'Vitamin B6'.,Quantity not provided in prediction while ground truth provides '1.4 mg'.,No unit provided in prediction while ground truth provides 'mg'.,Context not provided in prediction while ground truth provides 'per_daily_dose'.
108.jpeg,Vitamin B12,B12,2.5,,µg,,per_daily_dose (1 Tablette (5.6 g)*),,False,False,False,False,False,False,fast+llm,Specificity rule violated: 'B12' is a sub-nutrient of 'Vitamin B12'.,Quantity missing in prediction.,Unit missing in prediction.,Context missing in prediction.
108.jpeg,Biotin,Biotin,50,,µg,,per_daily_dose (1 Tablette (5.6 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
108.jpeg,Folsäure,Folsäure,200,60,µg,mg,per_daily_dose (1 Tablette (5.6 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
108.jpeg,Pantothensäure,Pantothensäure,6.0,,mg,,per_daily_dose (1 Tablette (5.6 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
109.jpeg,Brennwert,Brennwert,420,,kJ,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
109.jpeg,Fett,Fett,0,0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
109.jpeg,- davon gesättigte Fettsäuren,Fettsäuren,0.2,0.29,g,,per_100g,per_100g,True,False,False,True,False,False,fast+llm,Both specify 'Fettsäuren'.,Quantities do not match (0.2g vs 0.29g).,"No unit specified in prediction, required by ground truth.",Context matches after stripping suffix.
109.jpeg,Kohlenhydrate,Kohlenhydrate,12.0,12.0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
109.jpeg,- davon Zucker,davon Zucker,9.8,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
109.jpeg,Ballaststoffe,Ballaststoffe,1.5,159,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
109.jpeg,Eiweiß,Eiweiß,11.0,11.0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
109.jpeg,Salz,Salz,0.05,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
110.jpeg,Niacin,Niacin,8.0,30,mg NE,mg,per_serving (pro Stick),per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
110.jpeg,Pantothensäure,Pantothensäure,3.0,3.0,mg,mg,per_serving (pro Stick),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
110.jpeg,Niacin,Niacin,16,15,mg NE,mg,per_daily_dose (pro 2 Sticks),per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
110.jpeg,Pantothensäure,Pantothensäure,6.0,6.0,mg,mg,per_daily_dose (pro 2 Sticks),per_serving,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
111.jpeg,Vitamin B12,Vitamin B12,17.5,,µg,,per_daily_dose (1 Tagesdosis (8 ml)),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
112.jpeg,Vitamin B12,Vitamin B12,17.5,,µg,,per_daily_dose (1 Tagesdosis (8 ml)),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
113.jpeg,ENERGIE kJ,Energie,1546,,kJ,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
113.jpeg,FETT,FETT,4.5,369,g,kcal,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
113.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE Fettsäuren,3.1,18,g,kcal,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
113.jpeg,KOHLENHYDRATE,Kohlenhydrate,7.7,4.5,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
113.jpeg,BALLASTSTOFFE,Ballaststoffe,1.9,16,g,kcal,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
113.jpeg,EIWEIẞ,Eiweiß,72.7,3.1,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
113.jpeg,KOFFEIN,KOFFEIN,267,7.7,mg,g,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
113.jpeg,FETT,FETT,1.3,111,g,kcal,per_serving (30 g PULVER IN 250ml WASSER),per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
113.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE Fettsäuren,0.9,1.3,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_serving,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
113.jpeg,KOHLENHYDRATE,Kohlenhydrate,2.3,0.9,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_serving,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
113.jpeg,BALLASTSTOFFE,Ballaststoffe,0.6,2.3,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_serving,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
113.jpeg,EIWEIẞ,Eiweiß,21.8,1.2,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_serving,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
113.jpeg,KOFFEIN,KOFFEIN,80,0.6,mg,g,per_serving (30 g PULVER IN 250ml WASSER),per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
114.jpeg,ENERGIE,Energie,1541,462,kJ,kj,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
114.jpeg,ENERGIE,Energie,368,2.8,kcal,g,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
114.jpeg,FETT,FETT,4.8,1541,g,kj,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
114.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE Fettsäuren,3.3,111,g,kj,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
114.jpeg,KOHLENHYDRATE,Kohlenhydrate,8.8,368,g,kj,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
114.jpeg,DAVON ZUCKER,DAVON ZUCKER,4.1,18,g,kj,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
114.jpeg,BALLASTSTOFFE,Ballaststoffe,2.8,1.4,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
114.jpeg,EIWEIẞ,Eiweiß,70.1,4.8,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
114.jpeg,SALZ,SaLz,0.51,1.0,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
114.jpeg,KOFFEIN,KOFFEIN,268,3.3,mg,g,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
114.jpeg,ENERGIE,Energie,462,0.9,kJ,g,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
114.jpeg,FETT,Fett,1.4,2.6,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
114.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE Fettsäuren,1.0,140,g,kj,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
114.jpeg,KOHLENHYDRATE,Kohlenhydrate,2.6,0.51,g,kj,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
114.jpeg,DAVON ZUCKER,DAVON ZUCKER,1.2,268,g,kj,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
114.jpeg,BALLASTSTOFFE,Ballaststoffe,0.9,308,g,kj,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
115.png,Brennwert,Brennwert,438,103,kJ,kcal,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
115.png,Fett,Fett,0,0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
115.png,- davon gesättigte Fettsäuren,Fettsäuren,0.2,0.29,g,kcal,per_100g,per_100g,False,False,False,True,False,False,fast+llm,specificity rule violated: 'Fettsäuren' vs 'davon gesättigte Fettsäuren',numeric comparison failed: 0.2 != 0.29,unit mismatch: g != kcal,contexts match after stripping suffixes
115.png,Kohlenhydrate,Kohlenhydrate,12.0,12.09,g,kcal,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
115.png,Ballaststoffe,Ballaststoffe,1.6,10.0,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
115.png,Eiweiß,Eiweiß,11.0,1.69,g,kcal,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
115.png,Salz,Salz,0.05,,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
116.jpeg,ENERGIE,Energie kJ/kcal,1696,69,kJ,,per_100g,per_serving,False,False,False,False,False,False,fast+llm,Energie does not match Brennwert/kJ/kcal,69 kJ does not match 1696 kJ and context mismatch,Unit is missing in prediction,per_serving does not match per_100g
116.jpeg,FETT:,Fett,12.0,12.0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE,1.4,1.4,g,g,per_100g,per_100g,True,True,True,True,True,True,fast+llm,Both contain 'DAVON GESÄTTIGTE' which is a sub-nutrient of 'DAVON GESÄTTIGTE FETTSÄUREN'.,Quantities match exactly.,Units are identical after normalization.,Contexts are equivalent after stripping suffixes.
116.jpeg,KOHLENHYDRATE:,Kohlenhydrate,27.0,27.0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,- DAVON ZUCKER,DAVON ZUCKER,4.6,4.6,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,BALLASTSTOFFE,Ballaststoffe,12.0,12.0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,EIWEIẞ,Eiweiß,41.0,41.0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,SALZ,SALZ,2.02,2.02,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,FETT:,Fett,3.5,3.5,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE,0.4,0.4,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True,True,fast+llm,Both include 'DAVON GESÄTTIGTE' and 'Fettsäuren'.,Quantities match exactly: 0.4g in both.,Units are identical: g.,Context matches after stripping suffixes: 'per_serving' vs 'per_serving'
116.jpeg,KOHLENHYDRATE:,Kohlenhydrate,8.2,8.2,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,- DAVON ZUCKER,DAVON ZUCKER,1.4,1.4,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,BALLASTSTOFFE,Ballaststoffe,3.7,3.7,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,EIWEIẞ,Eiweiß,12.0,12.0,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,SALZ,SALZ,0.61,0.61,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
117.jpeg,ENERGIE,ENERGIEkJ /kcal,728,61,kJ,g,per_serving (45 g),per_serving,False,False,False,True,False,False,fast+llm,"ENERGIE vs EnergiekJ /kcal, specificity violation","728 vs 61, numeric mismatch","kJ vs kcal, unit alias mismatch","per_serving (45 g) vs per_serving, serving-size suffix not matching"
117.jpeg,FETT,FETT,6.1,,g,,per_serving (45 g),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
117.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE Fettsäuren,1.5,158,g,,per_serving (45 g),per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
117.jpeg,KOHLENHYDRATE,Kohlenhydrate,16.7,1618,g,,per_serving (45 g),per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
117.jpeg,- DAVON ZUCKER,DAVON ZUCKER,13.5,13.58,g,,per_serving (45 g),per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
