image_id,gt_nutrient,pred_nutrient,gt_qty,pred_qty,gt_unit,pred_unit,gt_context,pred_context,qty_match,unit_match,ctx_match,full_match_3f,full_match_4f
103.jpeg,davon gesättigte Fettsäuren,Fett,0,0.99,g,kcal,per_serving (pro Port. (12g)),per_100g,False,False,False,False,False
103.jpeg,Salz,Salz,0,169,g,kcal,per_serving (pro Port. (12g)),per_100g,False,False,False,False,False
104.jpeg,Energie,Energie,1528,361,kJ,kcal,per_100g,per_100g,False,False,True,False,False
104.jpeg,Energie,Energie,361,0.1,kcal,g,per_100g,per_100g,False,False,True,False,False
104.jpeg,Fett,Fett,2.6,2.69,g,kcal,per_100g,per_100g,False,False,True,False,False
104.jpeg,davon gesättigte Fettsäuren,Fettsäuren,0.6,0.69,g,kcal,per_100g,per_100g,False,False,True,False,False
104.jpeg,Kohlenhydrate,Kohlenhydrate,72,729,g,kcal,per_100g,per_100g,False,False,True,False,False
104.jpeg,davon Zucker,davon Zucker,72,10,g,g,per_100g,per_100g,False,True,True,False,False
104.jpeg,Ballaststoffe,Ballaststoffe,10,729,g,kcal,per_100g,per_100g,False,False,True,False,False
104.jpeg,Eiweiß,Eiweiß,3.2,109,g,kcal,per_100g,per_100g,False,False,True,False,False
104.jpeg,Salz,Salz,0.1,109,g,kcal,per_100g,per_100g,False,False,True,False,False
104.jpeg,Salz,Salz,0,1.49,g,kcal,per_serving (pro Port. (14g)),per_100g,False,False,False,False,False
105.png,Energie,Energie,1320,1320,kJ,kj,per_100g,per_100g,True,True,True,True,True
105.png,Energie,Energie,313,158,kcal,kj,per_100g,per_100g,False,False,True,False,False
105.png,Fett,Fett,2.7,0.39,g,kcal,per_100g,per_100g,False,False,True,False,False
105.png,- davon gesättigte Fettsäuren,Fettsäuren,0.4,0.09,g,,per_100g,per_100g,False,False,True,False,False
105.png,Kohlenhydrate,Kohlenhydrate,52.1,6.29,g,,per_100g,per_100g,False,False,True,False,False
105.png,Ballaststoffe,Ballaststoffe,15.5,1.99,g,,per_100g,per_100g,False,False,True,False,False
105.png,Eiweiß,Eiweiß,7.0,0.89,g,,per_100g,per_100g,False,False,True,False,False
105.png,Salz,Salz,0.03,0.039,g,,per_100g,per_100g,False,False,True,False,False
105.png,Fett,Fett,0.3,313,g,kcal,per_serving (1 Portion* (12 g)),per_100g,False,False,False,False,False
105.png,- davon gesättigte Fettsäuren,Fettsäuren,0.0,6.39,g,,per_serving (1 Portion* (12 g)),per_100g,False,False,False,False,False
105.png,Ballaststoffe,Ballaststoffe,1.9,7.09,g,,per_serving (1 Portion* (12 g)),per_100g,False,False,False,False,False
105.png,Eiweiß,Eiweiß,0.8,0.00,g,,per_serving (1 Portion* (12 g)),per_100g,False,False,False,False,False
106.png,Vitamin E / Vitamine E / Vitamina E / E-vitamin / Vitamin E,Vitamin E,12,,mg α-TE,,per_serving (Pro Stick),,False,False,False,False,False
107.png,Vitamin B1,B1,1.1,1.1,mg,mg,per_daily_dose (1 Tablette (4.3 g)*),,True,True,False,True,False
107.png,Vitamin B2,B2,1.4,12,mg,mg,per_daily_dose (1 Tablette (4.3 g)*),,False,True,False,False,False
107.png,Vitamin B6,B6,1.4,,mg,,per_daily_dose (1 Tablette (4.3 g)*),,False,False,False,False,False
107.png,Vitamin B12,B12,2.5,,µg,,per_daily_dose (1 Tablette (4.3 g)*),,False,False,False,False,False
107.png,Niacin,Niacin,16,,mg NE,,per_daily_dose (1 Tablette (4.3 g)*),,False,False,False,False,False
107.png,Biotin,Biotin,50,200,µg,,per_daily_dose (1 Tablette (4.3 g)*),,False,False,False,False,False
107.png,Folsäure,Folsäure,200,,µg,,per_daily_dose (1 Tablette (4.3 g)*),,False,False,False,False,False
107.png,Pantothensäure,Pantothensäure,6,,mg,,per_daily_dose (1 Tablette (4.3 g)*),,False,False,False,False,False
108.jpeg,Magnesium,Magnesium,240,5.6,mg,g,per_daily_dose (1 Tablette (5.6 g)*),,False,False,False,False,False
108.jpeg,Vitamin B1,B1,1.1,1.4,mg,mg,per_daily_dose (1 Tablette (5.6 g)*),,False,True,False,False,False
108.jpeg,Vitamin B2,B2,1.4,,mg,,per_daily_dose (1 Tablette (5.6 g)*),,False,False,False,False,False
108.jpeg,Vitamin B6,B6,1.4,,mg,,per_daily_dose (1 Tablette (5.6 g)*),,False,False,False,False,False
108.jpeg,Vitamin B12,B12,2.5,,µg,,per_daily_dose (1 Tablette (5.6 g)*),,False,False,False,False,False
108.jpeg,Biotin,Biotin,50,,µg,,per_daily_dose (1 Tablette (5.6 g)*),,False,False,False,False,False
108.jpeg,Folsäure,Folsäure,200,60,µg,mg,per_daily_dose (1 Tablette (5.6 g)*),,False,False,False,False,False
108.jpeg,Pantothensäure,Pantothensäure,6.0,,mg,,per_daily_dose (1 Tablette (5.6 g)*),,False,False,False,False,False
109.jpeg,Brennwert,Brennwert,420,,kJ,,per_100g,,False,False,False,False,False
109.jpeg,Fett,Fett,0,0,g,g,per_100g,per_100g,True,True,True,True,True
109.jpeg,- davon gesättigte Fettsäuren,Fettsäuren,0.2,0.29,g,,per_100g,per_100g,False,False,True,False,False
109.jpeg,Kohlenhydrate,Kohlenhydrate,12.0,12.0,g,g,per_100g,per_100g,True,True,True,True,True
109.jpeg,- davon Zucker,davon Zucker,9.8,,g,,per_100g,,False,False,False,False,False
109.jpeg,Ballaststoffe,Ballaststoffe,1.5,159,g,,per_100g,per_100g,False,False,True,False,False
109.jpeg,Eiweiß,Eiweiß,11.0,11.0,g,g,per_100g,per_100g,True,True,True,True,True
109.jpeg,Salz,Salz,0.05,,g,,per_100g,,False,False,False,False,False
110.jpeg,Niacin,Niacin,8.0,30,mg NE,mg,per_serving (pro Stick),per_serving,False,False,True,False,False
110.jpeg,Pantothensäure,Pantothensäure,3.0,3.0,mg,mg,per_serving (pro Stick),per_serving,True,True,True,True,True
110.jpeg,Niacin,Niacin,16,15,mg NE,mg,per_daily_dose (pro 2 Sticks),per_serving,False,False,False,False,False
110.jpeg,Pantothensäure,Pantothensäure,6.0,6.0,mg,mg,per_daily_dose (pro 2 Sticks),per_serving,True,True,False,True,False
111.jpeg,Vitamin B12,Vitamin B12,17.5,,µg,,per_daily_dose (1 Tagesdosis (8 ml)),,False,False,False,False,False
112.jpeg,Vitamin B12,Vitamin B12,17.5,,µg,,per_daily_dose (1 Tagesdosis (8 ml)),,False,False,False,False,False
113.jpeg,ENERGIE kJ,Energie,1546,,kJ,,per_100g,,False,False,False,False,False
113.jpeg,FETT,FETT,4.5,369,g,kcal,per_100g,per_100g,False,False,True,False,False
113.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE Fettsäuren,3.1,18,g,kcal,per_100g,per_100g,False,False,True,False,False
113.jpeg,KOHLENHYDRATE,Kohlenhydrate,7.7,4.5,g,g,per_100g,per_100g,False,True,True,False,False
113.jpeg,BALLASTSTOFFE,Ballaststoffe,1.9,16,g,kcal,per_100g,per_100g,False,False,True,False,False
113.jpeg,EIWEIẞ,Eiweiß,72.7,3.1,g,g,per_100g,per_100g,False,True,True,False,False
113.jpeg,KOFFEIN,KOFFEIN,267,7.7,mg,g,per_100g,per_100g,False,False,True,False,False
113.jpeg,FETT,FETT,1.3,111,g,kcal,per_serving (30 g PULVER IN 250ml WASSER),per_serving,False,False,True,False,False
113.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE Fettsäuren,0.9,1.3,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_serving,False,True,True,False,False
113.jpeg,KOHLENHYDRATE,Kohlenhydrate,2.3,0.9,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_serving,False,True,True,False,False
113.jpeg,BALLASTSTOFFE,Ballaststoffe,0.6,2.3,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_serving,False,True,True,False,False
113.jpeg,EIWEIẞ,Eiweiß,21.8,1.2,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_serving,False,True,True,False,False
113.jpeg,KOFFEIN,KOFFEIN,80,0.6,mg,g,per_serving (30 g PULVER IN 250ml WASSER),per_serving,False,False,True,False,False
114.jpeg,ENERGIE,Energie,1541,462,kJ,kj,per_100g,per_100g,False,True,True,False,False
114.jpeg,ENERGIE,Energie,368,2.8,kcal,g,per_100g,per_100g,False,False,True,False,False
114.jpeg,FETT,FETT,4.8,1541,g,kj,per_100g,per_100g,False,False,True,False,False
114.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE Fettsäuren,3.3,111,g,kj,per_100g,per_100g,False,False,True,False,False
114.jpeg,KOHLENHYDRATE,Kohlenhydrate,8.8,368,g,kj,per_100g,per_100g,False,False,True,False,False
114.jpeg,DAVON ZUCKER,DAVON ZUCKER,4.1,18,g,kj,per_100g,per_100g,False,False,True,False,False
114.jpeg,BALLASTSTOFFE,Ballaststoffe,2.8,1.4,g,g,per_100g,per_100g,False,True,True,False,False
114.jpeg,EIWEIẞ,Eiweiß,70.1,4.8,g,g,per_100g,per_100g,False,True,True,False,False
114.jpeg,SALZ,SaLz,0.51,1.0,g,g,per_100g,per_100g,False,True,True,False,False
114.jpeg,KOFFEIN,KOFFEIN,268,3.3,mg,g,per_100g,per_100g,False,False,True,False,False
114.jpeg,ENERGIE,Energie,462,0.9,kJ,g,per_serving (30 g PULVER IN 250ml WASSER),per_100g,False,False,False,False,False
114.jpeg,FETT,Fett,1.4,2.6,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_100g,False,True,False,False,False
114.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE Fettsäuren,1.0,140,g,kj,per_serving (30 g PULVER IN 250ml WASSER),per_100g,False,False,False,False,False
114.jpeg,KOHLENHYDRATE,Kohlenhydrate,2.6,0.51,g,kj,per_serving (30 g PULVER IN 250ml WASSER),per_100g,False,False,False,False,False
114.jpeg,DAVON ZUCKER,DAVON ZUCKER,1.2,268,g,kj,per_serving (30 g PULVER IN 250ml WASSER),per_100g,False,False,False,False,False
114.jpeg,BALLASTSTOFFE,Ballaststoffe,0.9,308,g,kj,per_serving (30 g PULVER IN 250ml WASSER),per_100g,False,False,False,False,False
115.png,Brennwert,Brennwert,438,103,kJ,kcal,per_100g,per_100g,False,False,True,False,False
115.png,Fett,Fett,0,0,g,g,per_100g,per_100g,True,True,True,True,True
115.png,- davon gesättigte Fettsäuren,Fettsäuren,0.2,0.29,g,kcal,per_100g,per_100g,False,False,True,False,False
115.png,Kohlenhydrate,Kohlenhydrate,12.0,12.09,g,kcal,per_100g,per_100g,False,False,True,False,False
115.png,Ballaststoffe,Ballaststoffe,1.6,10.0,g,g,per_100g,per_100g,False,True,True,False,False
115.png,Eiweiß,Eiweiß,11.0,1.69,g,kcal,per_100g,per_100g,False,False,True,False,False
115.png,Salz,Salz,0.05,,g,,per_100g,per_100g,False,False,True,False,False
116.jpeg,ENERGIE,Energie kJ/kcal,1696,69,kJ,,per_100g,per_serving,False,False,False,False,False
116.jpeg,FETT:,Fett,12.0,12.0,g,g,per_100g,per_100g,True,True,True,True,True
116.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE,1.4,1.4,g,g,per_100g,per_100g,True,True,True,True,True
116.jpeg,KOHLENHYDRATE:,Kohlenhydrate,27.0,27.0,g,g,per_100g,per_100g,True,True,True,True,True
116.jpeg,- DAVON ZUCKER,DAVON ZUCKER,4.6,4.6,g,g,per_100g,per_100g,True,True,True,True,True
116.jpeg,BALLASTSTOFFE,Ballaststoffe,12.0,12.0,g,g,per_100g,per_100g,True,True,True,True,True
116.jpeg,EIWEIẞ,Eiweiß,41.0,41.0,g,g,per_100g,per_100g,True,True,True,True,True
116.jpeg,SALZ,SALZ,2.02,2.02,g,g,per_100g,per_100g,True,True,True,True,True
116.jpeg,FETT:,Fett,3.5,3.5,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True
116.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE,0.4,0.4,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True
116.jpeg,KOHLENHYDRATE:,Kohlenhydrate,8.2,8.2,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True
116.jpeg,- DAVON ZUCKER,DAVON ZUCKER,1.4,1.4,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True
116.jpeg,BALLASTSTOFFE,Ballaststoffe,3.7,3.7,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True
116.jpeg,EIWEIẞ,Eiweiß,12.0,12.0,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True
116.jpeg,SALZ,SALZ,0.61,0.61,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True
117.jpeg,ENERGIE,ENERGIEkJ /kcal,728,61,kJ,g,per_serving (45 g),per_serving,False,False,True,False,False
117.jpeg,FETT,FETT,6.1,,g,,per_serving (45 g),,False,False,False,False,False
117.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE Fettsäuren,1.5,158,g,,per_serving (45 g),per_serving,False,False,True,False,False
117.jpeg,KOHLENHYDRATE,Kohlenhydrate,16.7,1618,g,,per_serving (45 g),per_serving,False,False,True,False,False
117.jpeg,- DAVON ZUCKER,DAVON ZUCKER,13.5,13.58,g,,per_serving (45 g),per_serving,False,False,True,False,False
117.jpeg,BALLASTSTOFFE,Ballaststoffe,4.0,40;,g,,per_serving (45 g),per_serving,False,False,True,False,False
117.jpeg,EIWEIẞ,Eiweiß,11.0,11.08,g,,per_serving (45 g),per_serving,False,False,True,False,False
117.jpeg,SALZ,SALZ,0.04,0.048,g,,per_serving (45 g),per_serving,False,False,True,False,False
118.jpeg,ENERGIE,ENERGIEkJIkcal,1440,108,kJ,,per_100g,,False,False,False,False,False
118.jpeg,ENERGIE,ENERGIEkJIkcal,344,806,kcal,,per_100g,,False,False,False,False,False
118.jpeg,FETT:,Fett,10,2.68,g,,per_100g,,False,False,False,False,False
118.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,Fett,2.6,388,g,,per_100g,,False,False,False,False,False
118.jpeg,KOHLENHYDRATE:,Kohlenhydrate,48,3.28,g,,per_100g,,False,False,False,False,False
118.jpeg,BALLASTSTOFFE,Ballaststoffe,3.0,178,g,,per_100g,,False,False,False,False,False
118.jpeg,EIWEIẞ,Eiweiß,24,3.0,g,g,per_100g,,False,True,False,False,False
118.jpeg,SALZ,SALZ,0.70,0.568,g,,per_100g,,False,False,False,False,False
118.jpeg,FETT:,Fett,8.0,48,g,g,per_serving (80 g),,False,True,False,False,False
118.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,Fettsäuren,2.1,,g,,per_serving (80 g),,False,False,False,False,False
118.jpeg,KOHLENHYDRATE:,Kohlenhydrate,38,4.08,g,,per_serving (80 g),,False,False,False,False,False
118.jpeg,BALLASTSTOFFE,Ballaststoffe,2.4,198,g,,per_serving (80 g),,False,False,False,False,False
118.jpeg,EIWEIẞ,Eiweiß,19,248,g,,per_serving (80 g),,False,False,False,False,False
119.jpeg,KOHLENHYDRATE:,Kohlenhydrate,47,406,g,,per_100g,,False,False,False,False,False
119.jpeg,BALLASTSTOFFE,Ballaststoffe,4.5,248,g,,per_100g,,False,False,False,False,False
119.jpeg,KOHLENHYDRATE:,Kohlenhydrate,38,32,g,g,per_serving (80 g),,False,True,False,False,False
119.jpeg,BALLASTSTOFFE,Ballaststoffe,3.6,248,g,,per_serving (80 g),,False,False,False,False,False
12.png,Energie / Energia / Energie / Energi / Energia / Energi,Energie,547,547,kJ,kj,per_100ml,per 10oml,True,True,True,True,True
12.png,Energie / Energia / Energie / Energi / Energia / Energi,Energie,129,328,kcal,kj,per_100ml,per 10oml,False,False,False,False,False
12.png,Vetten / Rasva / Matières grasses / Fett / Tłuszcze / Fett,Vetten,0.0,0.0,g,g,per_100ml,per 10oml,True,True,True,True,True
12.png,waarvan verzadigde vetzuren / josta tyydyttyneiden rasvojen osuus / dont matières grasses saturées / med andel mættet fett / w tym tłuszcze nasycone / varav mättat fett,Fett,0.0,32,g,g,per_100ml,per 10oml,False,True,False,False,False
12.png,Koolhydraten / Hiilihydraatit / Glucides / Karbohydrater / Węglowodany / Kolhydrater,Glucides,32,199,g,kcal,per_100ml,per 10oml,False,False,False,False,False
12.png,waarvan suikers / josta sokereiden osuus / dont sucres / med andel sukker / w tym cukry / varav socker,dont sucres,1.1,0.0,g,g,per_100ml,per 10oml,False,True,False,False,False
12.png,Eiwitten / Proteiinit / Protéines / Protein / Białko / Protein,Protein,0.1,0.6,g,g,per_100ml,per 10oml,False,True,True,False,False
12.png,Zout / Suola / Sel / Salt / Sól / Salt,Sel,0.6,,g,,per_100ml,,False,False,False,False,False
12.png,Energie / Energia / Energie / Energi / Energia / Energi,Energie,328,0.0,kJ,g,per_serving (60ml),per 10oml,False,False,False,False,False
12.png,Energie / Energia / Energie / Energi / Energia / Energi,Energie,77,0.0,kcal,g,per_serving (60ml),per 10oml,False,False,False,False,False
12.png,Vetten / Rasva / Matières grasses / Fett / Tłuszcze / Fett,Fett,0.0,,g,,per_serving (60ml),,False,False,False,False,False
12.png,Eiwitten / Proteiinit / Protéines / Protein / Białko / Protein,Protein,0.0,0.0,g,g,per_serving (60ml),per 10oml,True,True,False,True,False
12.png,Zout / Suola / Sel / Salt / Sól / Salt,Salt,0.4,,g,,per_serving (60ml),,False,False,False,False,False
120.jpeg,INOSITOL,INOSITOL,100,100,mg,mg,per_daily_dose (10 G),,True,True,False,True,False
120.jpeg,ALPHA-LIPONSÄURE,ALPHA-LIPONSÄURE,42,42,mg,mg,per_daily_dose (10 G),,True,True,False,True,False
120.jpeg,CHOLIN,CHOLIN,20,20,mg,mg,per_daily_dose (10 G),,True,True,False,True,False
120.jpeg,RUTIN,RUTIN,20,20,mg,mg,per_daily_dose (10 G),,True,True,False,True,False
120.jpeg,LACTOBACILLUS ACIDOPHILUS,LACTOBACILLUS,3.6 x 10^8,,KBE,,per_daily_dose (10 G),,False,False,False,False,False
120.jpeg,BIFIDOBACTERIUM BIFIDUM,BIFIDOBACTERIUM BIFIDUM,3.6 x 10^8,,KBE,,per_daily_dose (10 G),,False,False,False,False,False
120.jpeg,VITAMIN C,Vitamin C,250,250,mg,mg,per_daily_dose (10 G),,True,True,False,True,False
120.jpeg,NIACIN,Niacin,16,16,mg,mg,per_daily_dose (10 G),,True,True,False,True,False
120.jpeg,VITAMIN E,Vitamin E,30,250,mg,mg,per_daily_dose (10 G),,False,True,False,False,False
120.jpeg,PANTOTHENSÄURE,PANTOTHENSÄURE,5,30,mg,mg,per_daily_dose (10 G),,False,True,False,False,False
120.jpeg,VITAMIN B6,Vitamin B6,0.9,83,mg,mg,per_daily_dose (10 G),,False,True,False,False,False
120.jpeg,VITAMIN B2,Vitamin B2,1.1,5,mg,mg,per_daily_dose (10 G),,False,True,False,False,False
120.jpeg,VITAMIN B1,Vitamin B1,1,64,mg,mg,per_daily_dose (10 G),,False,True,False,False,False
120.jpeg,FOLSÄURE,Folsäure,200,09,µg,mg,per_daily_dose (10 G),,False,False,False,False,False
120.jpeg,BIOTIN,Biotin,40,79,µg,mg,per_daily_dose (10 G),,False,False,False,False,False
120.jpeg,VITAMIN D3,Vitamin D3,5.2,91,µg,mg,per_daily_dose (10 G),,False,False,False,False,False
120.jpeg,VITAMIN K,Vitamin K,60.4,1,µg,mg,per_daily_dose (10 G),,False,False,False,False,False
120.jpeg,CALCIUM,Calcium,121,100,mg,mg,per_daily_dose (10 G),,False,True,False,False,False
120.jpeg,ZINK,ZINK,6.5,80,mg,mg,per_daily_dose (10 G),,False,True,False,False,False
120.jpeg,JOD,JOD,100,164,µg,mg,per_daily_dose (10 G),,False,False,False,False,False
120.jpeg,SELEN,SELEN,22,104,µg,mg,per_daily_dose (10 G),,False,False,False,False,False
120.jpeg,KUPFER,KUPFER,1,81,mg,mg,per_daily_dose (10 G),,False,True,False,False,False
120.jpeg,MANGAN,MANGAN,0.4,15,mg,mg,per_daily_dose (10 G),,False,True,False,False,False
120.jpeg,CHROM,CHROM,25,121,µg,mg,per_daily_dose (10 G),,False,False,False,False,False
120.jpeg,MOLYBDÄN,MOLYBDÄN,45,65,µg,mg,per_daily_dose (10 G),,False,False,False,False,False
121.jpeg,ENERGIE,Energie KJIKCAL,1.401,5.2,kJ,g,per_100g,per_serving,False,False,False,False,False
121.jpeg,ENERGIE,Energie KJIKCAL,336,12,kcal,g,per_100g,per_100g,False,False,True,False,False
121.jpeg,FETT:,Fett,12,2.9,g,g,per_100g,per_serving,False,True,False,False,False
121.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,Fett,6.5,6.5,g,g,per_100g,per_100g,True,True,True,False,False
121.jpeg,KOHLENHYDRATE:,Kohlenhydrate,20,2.2,g,g,per_100g,per_serving,False,True,False,False,False
121.jpeg,- DAVON ZUCKER,DAVON ZUCKER,4.9,6.7,g,g,per_100g,per_serving,False,True,False,False,False
121.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,DAVON MEHRWERTIGE ALKOHOLE,15,79,g,g,per_100g,per_serving,False,True,False,False,False
121.jpeg,BALLASTSTOFFE,Ballaststoffe,18,16,g,g,per_100g,per_serving,False,True,False,False,False
121.jpeg,SALZ,SALZ,0.20,,g,,per_100g,,False,False,False,False,False
121.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE Fettsäuren,2.9,91,g,g,per_serving (45g),per_serving,False,True,True,False,False
121.jpeg,KOHLENHYDRATE:,Kohlenhydrate,9.1,4.9,g,g,per_serving (45g),per_100g,False,True,False,False,False
121.jpeg,- DAVON ZUCKER,DAVON ZUCKER,2.2,15,g,g,per_serving (45g),per_100g,False,True,False,False,False
121.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,DAVON MEHRWERTIGE ALKOHOLE,6.7,18,g,g,per_serving (45g),per_100g,False,True,False,False,False
121.jpeg,BALLASTSTOFFE,Ballaststoffe,7.9,35,g,g,per_serving (45g),per_100g,False,True,False,False,False
15.png,davon gesättigte Fettsäuren/of which saturates,of which saturates,0,,g,,per_100g,,False,False,False,False,False
15.png,Salz/Salt,"Salz/Salt 15,0",15.0,142,g,g,per_100g,,False,True,False,False,False
15.png,Calcium,Calcium 7428,1428,75.0,mg,mg,per_100g,,False,True,False,False,False
17.png,Caffeine,Caffeine,100,,mg,,per_serving (piece),,False,False,False,False,False
17.png,Vitamin B3,Vitamin B3,2.4,15,mg NE,,per_serving (piece),,False,False,False,False,False
17.png,Vitamin B6,B6,0.22,0.22,mg,mg,per_serving (piece),,True,True,False,True,False
17.png,Vitamin B12,Vitamin B12,0.38,15,µg,,per_serving (piece),,False,False,False,False,False
2.png,davon gesättigte Fettsäuren/of which saturates,of which saturates,0,,g,,per_100g,,False,False,False,False,False
2.png,Kohlenhydrate/carbohydrates,Carbohydrate,70,70,g,g,per_100g,per_100g,True,True,True,True,True
2.png,Kohlenhydrate/carbohydrates,Carbohydrate,50,50,g,g,per_serving (1 Tube (70g)),,True,True,False,True,False
20.png,Brennwert/Energy Value,Brennwert/Energy,1474,,kJ,,per_100g (100 g Pulver),,False,False,False,False,False
20.png,Kalium/Potassium,Kalium/Potassium,667,667,mg,mg,per_100g (100 g Pulver),per_100g,True,True,True,True,True
20.png,Calcium,Calcium,800,800,mg,mg,per_100g (100 g Pulver),per_100g,True,True,True,True,True
20.png,Magnesium,Magnesium,300,300,mg,mg,per_100g (100 g Pulver),per_100g,True,True,True,True,True
20.png,Chlorid/Chloride,Chlorid/Chloride,667,667,mg,mg,per_100g (100 g Pulver),per_100g,True,True,True,True,True
