image_id,gt_nutrient,pred_nutrient,gt_quantity,pred_quantity,gt_unit,pred_unit,gt_context,pred_context,nutrient_match,quantity_match,unit_match,context_match,full_match_3f,full_match_4f,eval_method,nutrient_reason,quantity_reason,unit_reason,context_reason
113.jpeg,ENERGIE kcal,Energie,369,0.53,kcal,g,per_100g,,False,False,False,False,False,False,fast+llm,Energie does not match ENERGIE kcal.,0.53 g does not match 369 kcal.,g does not match kcal.,None does not match per_100g.
113.jpeg,FETT,FETT,4.5,4.5,g,g,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
113.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE Fettsäuren,3.1,16,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
113.jpeg,KOHLENHYDRATE,Kohlenhydrate,7.7,7.7,g,g,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
113.jpeg,BALLASTSTOFFE,Ballaststoffe,1.9,0.6,g,g,per_100g,per_serving,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
113.jpeg,EIWEIẞ,Eiweiß,72.7,3.9,g,g,per_100g,,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
113.jpeg,KOFFEIN,KOFFEIN,267,267,mg,mg,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
113.jpeg,ENERGIE kJ,Energie,464,0.17,kJ,g,per_serving (30 g PULVER IN 250ml WASSER),per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
113.jpeg,FETT,FETT,1.3,1.3,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
113.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE Fettsäuren,0.9,2.3,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_serving,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
113.jpeg,KOHLENHYDRATE,Kohlenhydrate,2.3,3.1,g,g,per_serving (30 g PULVER IN 250ml WASSER),,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
113.jpeg,BALLASTSTOFFE,Ballaststoffe,0.6,145,g,,per_serving (30 g PULVER IN 250ml WASSER),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
113.jpeg,EIWEIẞ,Eiweiß,21.8,1.2,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_serving,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
113.jpeg,KOFFEIN,KOFFEIN,80,80,mg,mg,per_serving (30 g PULVER IN 250ml WASSER),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
114.jpeg,ENERGIE,Energie,1541,368,kJ,kcal,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
114.jpeg,FETT,FETT,4.8,4.8,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
114.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE Fettsäuren,3.3,3.3,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
114.jpeg,KOHLENHYDRATE,Kohlenhydrate,8.8,8.8,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
114.jpeg,DAVON ZUCKER,DAVON ZUCKER,4.1,4.18,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
114.jpeg,BALLASTSTOFFE,Ballaststoffe,2.8,140,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
114.jpeg,EIWEIẞ,Eiweiß,70.1,2.8,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
114.jpeg,SALZ,SaLz,0.51,0.51,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
114.jpeg,KOFFEIN,KOFFEIN,268,268,mg,mg,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
114.jpeg,FETT,FETT,1.4,1.4,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
114.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE Fettsäuren,1.0,1.0,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
114.jpeg,KOHLENHYDRATE,Kohlenhydrate,2.6,2.6,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
114.jpeg,DAVON ZUCKER,DAVON ZUCKER,1.2,1.2,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
114.jpeg,BALLASTSTOFFE,Ballaststoffe,0.9,0.17,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
114.jpeg,EIWEIẞ,Eiweiß,21.0,21.0,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
114.jpeg,SALZ,SaLz,0.17,70.1,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
114.jpeg,KOFFEIN,KOFFEIN,80,80,mg,mg,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
115.jpeg,Brennwert,Brennwert,438,103,kJ,kcal,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
115.jpeg,Brennwert,Brennwert,103,0,kcal,g,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
115.jpeg,Fett,Fett,0,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
115.jpeg,- davon gesättigte Fettsäuren,Fettsäuren,0.2,12.09,g,,per_100g,per_100g,False,False,False,True,False,False,fast+llm,specificity rule violated: 'Fettsäuren' vs '- davon gesättigte Fettsäuren',quantities do not match and are out of tolerance,predicted unit is missing,contexts match after stripping serving-size suffix
115.jpeg,Kohlenhydrate,Kohlenhydrate,12.0,10.09,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
115.jpeg,Ballaststoffe,Ballaststoffe,1.6,11.09,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
115.jpeg,Eiweiß,Eiweiß,11.0,0.059,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
115.jpeg,Salz,Salz,0.05,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
116.jpeg,ENERGIE,Energie kJ/kcal,1696,69,kJ,,per_100g,per_serving,False,False,False,False,False,False,fast+llm,Energie does not match Brennwert/kJ/kcal,69 kJ does not match 1696 kJ and context mismatch,Unit is missing in prediction,per_serving does not match per_100g
116.jpeg,FETT:,Fett,12.0,12.0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE,1.4,1.4,g,g,per_100g,per_100g,True,True,True,True,True,True,fast+llm,Both contain 'DAVON GESÄTTIGTE' which is a sub-nutrient of 'DAVON GESÄTTIGTE FETTSÄUREN'.,Quantities match exactly.,Units are identical after normalization.,Contexts are equivalent after stripping suffixes.
116.jpeg,KOHLENHYDRATE:,Kohlenhydrate,27.0,27.0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,- DAVON ZUCKER,DAVON ZUCKER,4.6,4.6,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,BALLASTSTOFFE,Ballaststoffe,12.0,12.0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,EIWEIẞ,Eiweiß,41.0,41.0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,SALZ,SALZ,2.02,2.02,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,FETT:,Fett,3.5,3.5,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE,0.4,0.4,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True,True,fast+llm,Both include 'DAVON GESÄTTIGTE' and 'Fettsäuren'.,Quantities match exactly: 0.4g in both.,Units are identical: g.,Context matches after stripping suffixes: 'per_serving' vs 'per_serving'
116.jpeg,KOHLENHYDRATE:,Kohlenhydrate,8.2,8.2,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,- DAVON ZUCKER,DAVON ZUCKER,1.4,1.4,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,BALLASTSTOFFE,Ballaststoffe,3.7,3.7,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,EIWEIẞ,Eiweiß,12.0,12.0,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,SALZ,SALZ,0.61,0.61,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
117.jpeg,ENERGIE,ENERGIEkJ /kcal,728,,kJ,,per_serving (45 g),,False,False,False,False,False,False,fast+llm,ENERGIE does not match EnergiekJ /kcal due to specificity rule violation.,Quantity is missing in prediction while ground truth has '728'.,Unit mismatch: kJ vs EnergiekJ /kcal. Unit normalization shows they are different units.,Context details do not match after stripping serving size.
117.jpeg,FETT,FETT,6.1,61,g,g,per_serving (45 g),per_serving,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
117.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE Fettsäuren,1.5,158,g,,per_serving (45 g),per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
117.jpeg,KOHLENHYDRATE,Kohlenhydrate,16.7,1618,g,,per_serving (45 g),per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
117.jpeg,- DAVON ZUCKER,DAVON ZUCKER,13.5,13.58,g,,per_serving (45 g),per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
117.jpeg,BALLASTSTOFFE,Ballaststoffe,4.0,40;,g,,per_serving (45 g),per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
117.jpeg,EIWEIẞ,Eiweiß,11.0,11.08,g,,per_serving (45 g),per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
117.jpeg,SALZ,SALZ,0.04,0.048,g,,per_serving (45 g),per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
118.jpeg,ENERGIE,ENERGIEkJIkcal,1440,108,kJ,,per_100g,,False,False,False,False,False,False,fast+llm,GROUND TRUTH 'ENERGIE' does not match PREDICTION 'ENERGIEkJIkcal'.,GROUND TRUTH '1440' does not match PREDICTION '108'.,"GROUND TRUTH 'kJ' is present, but PREDICTION has no unit.","GROUND TRUTH context is defined, but PREDICTION context is missing."
118.jpeg,ENERGIE,ENERGIEkJIkcal,344,806,kcal,,per_100g,,False,False,False,False,False,False,fast+llm,ENERGIE does not match EnergiekJIkcal,"344 != 806, and no unit in prediction to compare",kcal vs None,per_100g vs None
118.jpeg,FETT:,Fett,10,2.68,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
118.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,Fett,2.6,388,g,,per_100g,,False,False,False,False,False,False,fast+llm,Specificity rule violated: 'Fett' vs 'DAVON GESÄTTIGTE FETTSÄUREN',Quantities do not match and are out of tolerance,No unit provided in prediction,Contexts do not match
118.jpeg,KOHLENHYDRATE:,Kohlenhydrate,48,3.28,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
118.jpeg,BALLASTSTOFFE,Ballaststoffe,3.0,3.0,g,g,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
118.jpeg,EIWEIẞ,Eiweiß,24,0.70,g,g,per_100g,,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
118.jpeg,SALZ,SALZ,0.70,198,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
