image_id,nutrient,quantity,unit,context
12.png,Sugars,1.1,g,per_100ml
12.png,Sugars,0.7,g,per_serving
12.png,Protein,0.1,g,per_100ml
12.png,Protein,0.0,g,per_serving
12.png,Salt,0.6,g,per_100ml
12.png,Salt,0.4,g,per_serving
15.png,Salt,3571,mg,per_100g
15.png,Magnesium,670,mg,per_100g
15.png,Calcium,1428,mg,per_100g
15.png,Caffeine,1788,mg,per_100g
15.png,Chloride,4762,mg,per_100g
15.png,Magnesium,28.1,mg,per_100g
15.png,Calcium,56.3,mg,per_100g
17.png,Caffeine,100,mg,per_serving
17.png,Vitamin B3,2.4,mg NE,per_serving
17.png,Vitamin B6,0.22,mg,per_serving
17.png,Vitamin B12,0.38,µg,per_serving
20.png,Energy,1474,kJ,per_100g
20.png,Magnesium,800,mg,per_100g
20.png,Sodium,667,mg,per_100g
20.png,Potassium,667,mg,per_100g
20.png,Calcium,667,mg,per_100g
20.png,Carbohydrate,78.1,g,per_100g
20.png,Fat,<0.5,g,per_100g
20.png,Vitamin C,250,mg,per_100g
20.png,Niacin,6,mg,per_100g
20.png,Vitamin E,240,mg,per_100g
20.png,Pantothenic Acid,40,mg,per_100g
20.png,Vitamin B6,80.3,mg,per_100g
20.png,Vitamin B12,10.7,µg,per_100g
20.png,Folic Acid,133.3,µg,per_100g
20.png,Vitamin A,250,mg,per_100g
20.png,Selenium,800,mg,per_100g
20.png,Caffeine,200,mg,per_100g
20.png,Biotin,1000,µg,per_100g
20.png,Vitamin B1,200,mg,per_100g
20.png,Phosphorus,33,mg,per_100g
20.png,Chloride,120,mg,per_100g
20.png,Vitamin B12,153.9,µg,per_daily_dose
20.png,Magnesium,800,mg,per_daily_dose
20.png,Vitamin C,10,mg,per_daily_dose
26.png,Energy,942,kJ,per_100g
26.png,Fat,0,g,per_100g
26.png,Saturated Fats,0,g,per_100g
26.png,Carbohydrate,7,g,per_100g
26.png,Sugars,3.5,g,per_100g
26.png,Protein,0.11,g,per_100g
27.png,Energy,1254,kJ,per_100g
27.png,Protein,<0.1,g,per_100g
27.png,Carbohydrate,49,g,per_100g
27.png,Fat,<0.5,g,per_100g
27.png,Calcium,4000,mg,per_100g
27.png,Magnesium,2000,mg,per_100g
27.png,Zinc,75,mg,per_100g
27.png,Copper,10000,µg,per_100g
27.png,Manganese,15,mg,per_100g
27.png,Chromium,896,µg,per_100g
27.png,Selenium,251,µg,per_100g
27.png,Vitamin D,37,µg,per_100g
30.png,Energy,907,kJ/kcal,per_serving
30.png,Protein,2.7,g,per_serving
30.png,Fat,5.0,g,per_serving
30.png,Saturated Fats,2.7,g,per_serving
30.png,Carbohydrate,39,g,per_serving
30.png,Sugars,19,g,per_serving
30.png,Fibre,2.0,g,per_serving
30.png,Sodium,70,mg,per_serving
33.png,Energy,1660,kcal,per_100g
33.png,Fat,0,g,per_100g
33.png,Saturated Fats,0,g,per_100g
33.png,Carbohydrate,97,g,per_100g
33.png,Sugars,56,g,per_100g
33.png,Protein,0,g,per_100g
33.png,Salt,0.53,g,per_100g
33.png,Sodium,210,mg,per_100g
33.png,Calcium,35,mg,per_100g
33.png,Magnesium,25,mg,per_100g
33.png,Potassium,55,mg,per_100g
33.png,Chloride,140,mg,per_100g
33.png,Energy,1245,kcal,per_serving
33.png,Fat,0,g,per_serving
33.png,Saturated Fats,0,g,per_serving
33.png,Carbohydrate,73,g,per_serving
33.png,Sugars,42,g,per_serving
33.png,Protein,0,g,per_serving
33.png,Salt,0.40,g,per_serving
33.png,Sodium,158,mg,per_serving
33.png,Calcium,26,mg,per_serving
33.png,Magnesium,19,mg,per_serving
33.png,Potassium,41,mg,per_serving
33.png,Chloride,105,mg,per_serving
34.png,Energy,1356,kJ,per_100g
34.png,Fat,0,g,per_100g
34.png,Carbohydrate,80,g,per_100g
34.png,Sugars,77,g,per_100g
34.png,Fibre,5,g,per_100g
34.png,Protein,0,g,per_100g
34.png,Salt,3.5,g,per_100g
34.png,Minerals,minerals,,per_100g
34.png,Calcium,400,mg,per_100g
34.png,Potassium,400,mg,per_100g
34.png,Magnesium,100,mg,per_100g
34.png,Zinc,2.6,mg,per_100g
34.png,C,72,mg,per_100g
34.png,Vitamin B3,12,mg,per_100g
34.png,Vitamin B6,3.2,mg,per_100g
34.png,Vitamin B5,2.9,mg,per_100g
34.png,Vitamin B1,0.8,mg,per_100g
34.png,Vitamin B2,0.8,mg,per_100g
34.png,Folic Acid,34,µg,per_100g
34.png,Vitamin B12,3.5,µg,per_100g
34.png,Per serving,339,kJ,per_serving
34.png,Fat,0,g,per_serving
34.png,Carbohydrate,20,g,per_serving
34.png,Sugars,19,g,per_serving
34.png,Fibre,1.2,g,per_serving
34.png,Protein,0,g,per_serving
34.png,Salt,0.9,g,per_serving
35.jpeg,Magnesium,4.7,g,per_100g
35.jpeg,Vitamin C,2.1,g,per_100g
41.png,Energy,612,kJ/kcal,per_100g
41.png,Fat,0,g,per_100g
41.png,Saturated Fats,0,g,per_100g
41.png,Carbohydrate,36,g,per_100g
41.png,Sugars,4.5,g,per_100g
41.png,Protein,0,g,per_100g
41.png,Salt,0.10,g,per_100g
42.png,energykj/kcal,736,,per_serving
42.png,energykj/kcal,1567,,per_serving
42.png,energykj/kcal,374,,per_serving
42.png,Protein,0,,per_serving
42.png,Fat,0,,per_serving
42.png,Saturated Fats,0,,per_serving
42.png,Carbohydrate,44,,per_serving
42.png,Sugars,94,,per_serving
42.png,Sugars,38,,per_serving
42.png,Fibre,0,,per_serving
42.png,Sodium,240,mg,per_serving
42.png,Fibre,500,,per_100g
42.png,Sodium,240,,per_100g
42.png,Fat,0,g,per_100g
42.png,Saturated Fats,0,g,per_100g
42.png,Carbohydrate,94,g,per_100g
42.png,Sugars,38,g,per_100g
42.png,Fibre,0,g,per_100g
51.png,Energy,1541,363,per_100g
51.png,Fat,<0.5,g,per_100g
51.png,Fat,<0.5,g,of which saturates
51.png,Carbohydrate,84,g,per_100g
51.png,Protein,6.7,g,per_100g
51.png,Salt,0.13,g,per_100g
51.png,Vitamin B1,0.21,mg,per_100g
51.png,Energy,925,218,per_serving
51.png,Fat,<0.5,g,per_serving
51.png,Carbohydrate,50,g,per_serving
51.png,Protein,4.0,g,per_serving
51.png,Salt,0.08,g,per_serving
51.png,Vitamin B1,0.35,ng (25%),per_100g
53.png,Energy,1541,kJ,per_100g
53.png,Fat,<0.5,g,per_100g
53.png,Saturated Fats,<0.5,g,per_100g
53.png,Carbohydrate,84,g,per_100g
53.png,Sugars,62,g,per_100g
53.png,Protein,6.7,g,per_100g
53.png,Salt,0.13,g,per_100g
53.png,Vitamin B6,0.35,mg,per_100g
53.png,Energy,925,g,per_60
53.png,Fat,<0.5,g,per_60
56.jpeg,Protein,83,g,per_100g
56.jpeg,Fat,3.67,g,per_100g
56.jpeg,Carbohydrate,3.67,g,per_100g
56.jpeg,Fat,4.3,g,per_100g
57.jpeg,Energy,383,kcal,per_100g
57.jpeg,Protein,83,g,per_100g
57.jpeg,Fat,4.3,g,per_100g
57.jpeg,Carbohydrate,3.67,g,per_100g
57.jpeg,Fat,0.26,g,per_100g
57.jpeg,Protein,0.228,g,per_100g
57.jpeg,Fat,3.67,g,per_serving
57.jpeg,Protein,4.99,g,per_serving
57.jpeg,Energy,96.2,kJ,per_serving
59.png,Energy,1391,kJ,per_100g
59.png,Protein,0.7,g,per_100g
59.png,Carbohydrate,66.6,g,per_100g
59.png,Sugars,64.4,g,per_100g
59.png,Fat,0.3,g,per_100g
59.png,Fibre,25,g,per_100g
59.png,Sodium,5,g,per_100g
59.png,Selenium,<0.1,g,per_100g
59.png,Vitamin C,150,µg,per_100g
59.png,Vitamin E,300,mg,per_100g
59.png,Vitamin A,50,mg,per_100g
59.png,Energy,278,kJ,per_100g
59.png,Protein,0.7,g,per_daily_dose
59.png,Carbohydrate,0.14,g,per_daily_dose
59.png,Sugars,12.9,g,per_daily_dose
59.png,Fat,12.7,g,per_daily_dose
59.png,Fibre,<0.1,g,per_daily_dose
59.png,Sodium,5,g,per_daily_dose
59.png,Selenium,<0.02,g,per_daily_dose
59.png,Vitamin C,30,mg,per_daily_dose
59.png,Vitamin E,60,mg,per_daily_dose
59.png,Vitamin A,10,mg,per_daily_dose
59.png,Saturated Fats,<0.3,g,of which Saturates
59.png,Fibre,5,g,per_100g
59.png,Sodium,<0.02,g,per_100g
59.png,Vitamin C,60,mg,per_100g
61.png,Energy,427,kJ,per_serving
61.png,Energy,102,kcal,per_serving
61.png,Fat,0,g,per_100g
61.png,Carbohydrate,25.3,g,per_100g
61.png,Carbohydrate,84.4,g,per_100g
61.png,Sugars,14.6,g,per_100g
61.png,Sugars,48.7,g,per_100g
61.png,Protein,0.2,g,per_100g
61.png,Salt,0.52,g,per_100g
61.png,Salt,250,mg,per_100g
61.png,Magnesium,75,mg,per_100g
61.png,Potassium,100,mg,per_100g
61.png,Calcium,50,mg,per_100g
61.png,Magnesium,333.3,mg,per_serving
61.png,Potassium,166.7,mg,per_serving
61.png,Calcium,50,mg,per_serving
61.png,Magnesium,100,mg,per_daily_dose
61.png,Potassium,166.7,mg,per_daily_dose
61.png,Calcium,50,mg,per_daily_dose
61.png,Salt,250,mg,per_serving
61.png,Potassium,166.7,mg,per_100g
63.png,Energy,427,kJ,per_serving
63.png,Energy,102,kcal,per_serving
63.png,Fat,0,g,per_serving
63.png,Carbohydrate,25.3,g,per_serving
63.png,Sugars,14.6,g,per_serving
63.png,Protein,0.52,g,per_serving
63.png,Salt,75,mg,per_serving
63.png,Magnesium,100,mg,per_serving
63.png,Potassium,50,mg,per_serving
63.png,Calcium,50,mg,per_serving
63.png,Energy,1424,kJ,per_100g
63.png,Energy,341,kcal,per_100g
63.png,Fat,0,g,per_100g
63.png,Carbohydrate,84.4,g,per_100g
63.png,Sugars,48.7,g,per_100g
63.png,Protein,0.6,g,per_100g
63.png,Salt,1.73,g,per_100g
63.png,Magnesium,250,mg,per_100g
63.png,Potassium,313.3,mg,per_100g
63.png,Calcium,166.7,mg,per_100g
64.png,Vitamin C,50,mg,per_100g
64.png,Vitamin B2,0.6,mg,per_daily_dose
64.png,Niacin,7.0,mg,per_daily_dose
64.png,Vitamin B6,0.6,mg,per_daily_dose
64.png,Folic Acid,80,µg,per_daily_dose
64.png,Vitamin B12,2.0,µg,per_daily_dose
64.png,Pantothenic Acid,2.5,mg,per_daily_dose
64.png,Zinc,3.0,mg,per_daily_dose
67.jpeg,Vitamin D3,1000,I.E.,per_daily_dose
68.jpeg,Energy,1578,kJ,per_serving
68.jpeg,Fat,0.69,g,per_100g
68.jpeg,Saturated Fats,0.5,g,per_100g
68.jpeg,Carbohydrate,5.29,g,per_100g
68.jpeg,Protein,84,g,per_100g
68.jpeg,Salt,0.42,g,per_100g
68.jpeg,Naturally occurring essential amino acids,5.79,g,per_100g
68.jpeg,L-Valine,9.29,g,per_100g
68.jpeg,L-Leucine,5.29,g,per_100g
68.jpeg,L-Leucine,6.89,g,per_100g
68.jpeg,L-Methionine,2.89,g,per_100g
68.jpeg,L-Tryptophan,2.69,g,per_100g
68.jpeg,Vitamin E,8.69,µg,per_100g
78.jpeg,Vitamin D3,2000.IE,,per_serving
78.jpeg,Vitamin D3,50,mg,per_serving
82.jpeg,Energy,0,kJ/o kcal,per_serving
82.jpeg,Protein,0,g,per_serving
82.jpeg,Carbohydrate,0,g,per_serving
82.jpeg,Fat,0,g,per_serving
82.jpeg,Creatine,100,g,per_serving
88.png,Fat,0.5,g,per_100ml
88.png,Saturated Fats,4.1,g,per_100ml
88.png,Fat,2.3,g,per_serving
88.png,Saturated Fats,1.6,g,per_serving
88.png,Fat,0.7,g,per_100ml
88.png,Carbohydrate,3.5,g,per_100ml
88.png,Carbohydrate,8.0,g,per_100ml
88.png,Carbohydrate,3.5,g,per_serving
88.png,Carbohydrate,8.0,g,per_serving
88.png,Protein,0.10,g,per_100ml
88.png,Protein,0.10,g,per_serving
88.png,Protein,0.33,g,per_serving
88.png,Salt,0.33,g,per_100ml
90.png,Energy,192,kJ,per_100ml
90.png,Fat,<0.1,g,per_100ml
90.png,Saturated Fats,<0.1,g,per_100ml
90.png,Carbohydrate,10,g,per_100ml
90.png,Sugars,10,g,per_100ml
90.png,Protein,<0.1,g,per_100ml
90.png,Salt,0.16,g,per_100ml
90.png,Magnesium,0.10,g,per_100ml
91.png,Energy,2.3,kJ,per_serving
91.png,Fat,0.7,g,per_100ml
91.png,Saturated Fats,0.5,g,per_100ml
91.png,Carbohydrate,4.1,g,per_100ml
91.png,Sugars,8.5,g,per_100ml
91.png,Protein,0.33,g,per_100ml
91.png,Salt,0.10,g,per_100ml
91.png,Energy,772,g,per_serving
91.png,Fat,1.6,g,per_serving
91.png,Saturated Fats,13,g,per_serving
91.png,Carbohydrate,11,g,per_serving
91.png,Sugars,26,g,per_serving
91.png,Protein,0.33,g,per_serving
91.png,Salt,0.10,g,per_serving
101.png,Energy,1625,kJ,per_100g
101.png,Fat,0.8,g,per_100g
101.png,Saturated Fats,<0.1,g,per_100g
101.png,Carbohydrate,86.1,g,per_100g
101.png,Sugars,8.9,g,per_100g
101.png,Fibre,3.0,g,per_100g
101.png,Protein,6.3,g,per_100g
101.png,Salt,0.09,g,per_100g
101.png,Vitamin B1,0.44,mg,per_100g
101.png,Sodium,36,mg,per_100g
102.png,Energy,1502,kJ,per_100g
102.png,Energy,356,kcal,per_100g
102.png,Fat,7.7,g,per_100g
102.png,Saturated Fats,1.1,g,per_100g
102.png,Fat,63,g,per_100g
102.png,Carbohydrate,31,g,per_100g
102.png,Sugars,0.6,g,per_100g
102.png,Fibre,5.1,g,per_100g
102.png,Protein,0.02,g,per_100g
102.png,Salt,0.14,g,per_100g
102.png,Energy,188,kJ,per_100g
102.png,Fat,1.0,g,per_100g
102.png,Saturated Fats,0.1,g,per_100g
102.png,Fat,7.9,g,per_100g
102.png,Carbohydrate,3.9,g,per_100g
102.png,Fibre,0.7,g,per_100g
103.jpeg,Energy,1383,kJ,per_100g
103.jpeg,Energy,328,kcal,per_100g
103.jpeg,Fat,3.7,g,per_100g
103.jpeg,Saturated Fats,0.4,g,per_100g
103.jpeg,Carbohydrate,51,g,per_100g
103.jpeg,Sugars,51,g,per_100g
103.jpeg,Fibre,16,g,per_100g
103.jpeg,Protein,66.0,g,per_100g
103.jpeg,Salt,0,g,per_100g
104.jpeg,Energy,1528,kJ,per_100g
104.jpeg,Fat,2.6,g,per_100g
104.jpeg,Saturated Fats,0.6,g,per_100g
104.jpeg,Carbohydrate,72,g,per_100g
104.jpeg,Sugars,72,g,per_100g
104.jpeg,Fibre,10,g,per_100g
104.jpeg,Salt,0.1,g,per_100g
104.jpeg,Energy,214,kJ,per_serving
104.jpeg,Fat,0,g,per_serving
104.jpeg,Carbohydrate,10,g,per_serving
104.jpeg,Sugars,10,g,per_serving
105.png,Energy,1320,kJ,per_100g
105.png,Energy,158,kJ,per_serving
105.png,Fat,2.7,g,per_100g
105.png,Fat,0.4,g,davon gesättigte
105.png,Carbohydrate,52.1,g,per_100g
105.png,Carbohydrate,51.4,g,davon Zucker
105.png,Fibre,15.5,g,per_100g
105.png,Fibre,0.8,g,per_100g
105.png,Protein,0.00,g,per_100g
105.png,Salt,0.03,g,per_100g
106.png,Vitamin E,12,mg α-TE,per_serving
106.png,Magnesium,250,mg,per_serving
107.png,Vitamin B1,1.1,mg,per_daily_dose
107.png,Vitamin B2,1.4,mg,per_daily_dose
107.png,Vitamin B6,2.5,µg,per_daily_dose
107.png,Vitamin B12,80,mg,per_daily_dose
107.png,Vitamin C,80,mg,per_daily_dose
107.png,Vitamin E,16,mg NE,per_daily_dose
107.png,Niacin,50,g,per_daily_dose
107.png,Biotin,200,µg,per_daily_dose
107.png,Folic Acid,6,mg,per_daily_dose
107.png,Pantothenic Acid,6,mg,per_daily_dose
108.jpeg,Magnesium,240,mg,per_serving
108.jpeg,Vitamin B1,1.1,mg,per_daily_dose
108.jpeg,Vitamin B2,1.4,mg,per_daily_dose
108.jpeg,Vitamin B6,1.4,mg,per_daily_dose
108.jpeg,Vitamin B12,2.5,µg,per_daily_dose
108.jpeg,Vitamin C,80,mg,per_serving
108.jpeg,Niacin,12,mg,per_serving
108.jpeg,Vitamin E,16,mg,per_serving
108.jpeg,Biotin,50,µg,per_daily_dose
108.jpeg,Folic Acid,200,µg,per_daily_dose
108.jpeg,Pantothenic Acid,6.0,mg,per_serving
109.jpeg,Energy,420,kJ,per_100g
109.jpeg,Fat,0,g,per_100g
109.jpeg,Saturated Fats,0.2,g,per_100g
109.jpeg,Carbohydrate,12.0,g,per_100g
109.jpeg,Sugars,9.8,g,per_100g
109.jpeg,Fibre,1.5,g,per_100g
109.jpeg,Protein,0.05,g,per_100g
109.jpeg,Salt,0.05,g,per_100g
110.jpeg,melissen extrakt,15,mg,per_serving
110.jpeg,Niacin,8.0,mg NE,per_serving
110.jpeg,Pantothenic Acid,3.0,mg,per_serving
111.jpeg,Vitamin B12,17.5,µg,per_daily_dose
112.jpeg,Vitamin B12,17.5,µg,per_100ml
113.jpeg,Energy,1546,kcal,per_100g
113.jpeg,Fat,369,g,per_100g
113.jpeg,Saturated Fats,4.5,g,per_100g
113.jpeg,Carbohydrate,7.7,g,per_100g
113.jpeg,Fibre,3.9,g,per_100g
113.jpeg,Protein,1.9,g,per_100g
113.jpeg,Salt,0.53,g,per_100g
113.jpeg,Caffeine,267,mg,per_100g
113.jpeg,Caffeine,80,mg,per_serving
113.jpeg,Energy,464,kcal,per_serving
113.jpeg,Fat,1.3,g,per_serving
113.jpeg,Saturated Fats,0.9,g,per_serving
113.jpeg,Carbohydrate,<1,g,per_serving
113.jpeg,Protein,21.8,g,per_serving
113.jpeg,Salt,0.17,g,per_serving
114.jpeg,Energy,1541,kJ,per_100g
114.jpeg,Fat,4.8,g,per_100g
114.jpeg,Saturated Fats,3.3,g,per_100g
114.jpeg,Carbohydrate,8.8,g,per_100g
114.jpeg,Sugars,4.1,g,per_100g
114.jpeg,Fibre,2.8,g,per_100g
114.jpeg,Protein,140,g,per_100g
114.jpeg,Salt,0.51,g,per_100g
114.jpeg,Caffeine,268,mg,per_100g
114.jpeg,Energy,462,kcal,per_serving
114.jpeg,Fat,1.4,g,per_serving
114.jpeg,Saturated Fats,2.6,g,per_serving
114.jpeg,Carbohydrate,1.2,g,per_serving
114.jpeg,Sugars,1.2,g,per_serving
114.jpeg,Fibre,0.9,g,per_serving
114.jpeg,Protein,6,g,per_serving
114.jpeg,Salt,0.51,g,per_serving
114.jpeg,Energy,4,kcal,per_daily_dose
114.jpeg,Fat,4.8,g,per_daily_dose
114.jpeg,Saturated Fats,3.3,g,per_daily_dose
114.jpeg,Carbohydrate,7,g,per_daily_dose
114.jpeg,Sugars,5,g,per_daily_dose
114.jpeg,Fibre,0.9,g,per_daily_dose
114.jpeg,Protein,70.1,g,per_daily_dose
114.jpeg,Salt,0.17,g,per_daily_dose
115.png,Energy,438,kJ,per_100g
115.png,Fat,0,g,per_100g
115.png,Saturated Fats,0.2,g,per_100g
115.png,fatty acids,12.0,g,per_100g
115.png,Carbohydrate,10.0,g,per_100g
115.png,Sugars,1.6,g,per_100g
115.png,Fibre,11.0,g,per_100g
115.png,Sugars,0.05,g,per_100g
115.png,Salt,0.05,g,per_100g
116.jpeg,Energy,1696,kJ/kcal,per_100g
116.jpeg,Fat,12.0,g,per_100g
116.jpeg,Saturated Fats,1.4,g,per_100g
116.jpeg,Carbohydrate,27.0,g,per_100g
116.jpeg,Sugars,4.6,g,per_100g
116.jpeg,Fibre,12.0,g,per_100g
116.jpeg,Salt,2.02,g,per_100g
116.jpeg,Protein,41.0,g,per_100g
116.jpeg,Fat,509,121,per_serving
116.jpeg,Energy,3.5,g,per_serving
116.jpeg,Fat,0.4,g,per_serving
116.jpeg,Carbohydrate,8.2,g,per_serving
116.jpeg,Sugars,1.4,g,per_serving
116.jpeg,Fibre,3.7,g,per_serving
116.jpeg,Salt,0.61,g,per_serving
117.jpeg,Energy,728,kJ/kcal,per_serving
117.jpeg,Fat,6.1,g,per_serving
117.jpeg,Carbohydrate,16.7,g,per_serving
117.jpeg,Fibre,4.0,g,per_serving
117.jpeg,Protein,11.0,g,per_serving
117.jpeg,Salt,0.04,g,per_serving
118.jpeg,Energy,2.6,kJ/kcal,per_100g
118.jpeg,Fat,2.1,g,per_100g
118.jpeg,Fibre,0.56,g,per_100g
118.jpeg,Protein,0.70,g,per_100g
118.jpeg,Salt,0.70,g,per_100g
118.jpeg,Magnesium,1152,g,per_serving
118.jpeg,Vitamin C,275,g,per_serving
118.jpeg,Fat,48,g,per_serving
118.jpeg,Carbohydrate,21,g,per_serving
118.jpeg,Saturated Fats,38,g,per_serving
118.jpeg,Sugars,17,g,per_serving
118.jpeg,Alcohol,2.4,g,per_serving
118.jpeg,Fibre,19,g,per_serving
118.jpeg,Egg yolk,0.56,g,per_serving
118.jpeg,per_100g,1440,g,per_100g
118.jpeg,Fat,2.6,g,per_100g
118.jpeg,Carbohydrate,4.0,g,per_100g
119.jpeg,Energy,1177,kJ,per_serving
119.jpeg,Fat,8.4,g,per_100g
119.jpeg,Saturated Fats,38,g,per_100g
119.jpeg,Carbohydrate,3.2,g,per_100g
119.jpeg,Sugars,17,g,per_100g
119.jpeg,Davon mehrwertige Alkohole,3.6,g,per_100g
119.jpeg,Fibre,19,g,per_100g
119.jpeg,Protein,0.56,g,per_100g
119.jpeg,Salt,0.70,g,per_100g
119.jpeg,Energy,47,g,per_100g
119.jpeg,Fat,3.0,g,per_100g
119.jpeg,Carbohydrate,4.0,g,per_100g
119.jpeg,Fibre,4.5,g,per_100g
119.jpeg,Protein,0.70,g,per_100g
120.jpeg,Inositol,100,mg,per_daily_dose
120.jpeg,Alpha-Liponsäure,42,mg,per_daily_dose
120.jpeg,Choline,20,mg,per_daily_dose
120.jpeg,Rutin,3.6 x 10^8,KBE,per_daily_dose
120.jpeg,Lactobacillus Acidophilus,3.6 x 10^8,KBE,per_daily_dose
120.jpeg,Vitamin C,250,mg,per_100g
120.jpeg,Niacin,16,mg,per_100g
120.jpeg,Vitamin E,30,mg,per_100g
120.jpeg,Pantothenic Acid,5,mg,per_100g
120.jpeg,Vitamin B6,0.9,mg,per_100g
120.jpeg,Vitamin B2,1.1,mg,per_100g
120.jpeg,Vitamin B1,1,mg,per_100g
120.jpeg,Folic Acid,200,µg,per_100g
120.jpeg,Biotin,40,mg,per_daily_dose
120.jpeg,Vitamin B12,4.1,µg,per_daily_dose
120.jpeg,Vitamin D3,5.2,µg,per_daily_dose
120.jpeg,Vitamin K,60.4,µg,per_daily_dose
120.jpeg,Calcium,121,mg,per_daily_dose
120.jpeg,Zinc,6.5,mg,per_daily_dose
120.jpeg,Iodine,100,µg,per_daily_dose
120.jpeg,Selenium,22,mg,per_daily_dose
120.jpeg,Copper,0.4,mg,per_daily_dose
120.jpeg,Manganese,25,g,per_100g
120.jpeg,Chromium,45,µg,per_100g
120.jpeg,Molybdenum,45,µg,per_100g
120.jpeg,Zinc,68,mg,per_daily_dose
120.jpeg,Iodine,100,mg,per_100g
120.jpeg,Selenium,20,mg,per_daily_dose
120.jpeg,Copper,63,mg,per_daily_dose
120.jpeg,Chromium,45,µg,per_daily_dose
121.jpeg,Energy,631,kJ/kcal,per_serving
121.jpeg,Energy,151,kJ/kcal,per_serving
121.jpeg,Fat,5.2,g,per_100g
121.jpeg,Carbohydrate,2.9,g,per_100g
121.jpeg,Carbohydrate,9.1,g,per_100g
121.jpeg,Fat,5.2,g,per_serving
121.jpeg,Carbohydrate,2.9,g,per_serving
121.jpeg,Protein,16,g,per_serving
121.jpeg,Salt,0.09,g,per_100g
201.jpeg,Energy,1642,kJ,per_100g
201.jpeg,Energy,392,kcal,per_100g
201.jpeg,Energy,493,kJ,per_30go
201.jpeg,Energy,118,kcal,per_30go
201.jpeg,Hodnota/energia/energia/valor energetico/energia,69,g,per_100g
201.jpeg,Energy,2,g,per_100g
201.jpeg,Protein,4.2,g,per_100g
201.jpeg,Proteinas/proteinas,23,g,per_100g
201.jpeg,Protein,77,g,per_100g
201.jpeg,Salt,0.05,g,per_100g
201.jpeg,Salt,0.02,g,per_100g
45_1.png,energykj/kcal,736,kJ/kcal,per_serving
45_1.png,Protein,0,g,per_serving
45_1.png,Fat,0,g,per_serving
45_1.png,Saturated Fats,0,g,per_serving
45_1.png,Carbohydrate,44,g,per_serving
45_1.png,Sugars,18,g,per_serving
45_1.png,Fibre,0,g,per_serving
45_1.png,Sodium,240,mg,per_serving
45_1.png,energykj/kcal,176,kJ/kcal,per_100g
45_1.png,Protein,0.1,g,per_100g
45_1.png,Fat,0,g,per_100g
45_1.png,Saturated Fats,0,g,per_100g
45_1.png,Carbohydrate,94,g,per_100g
45_1.png,Sugars,38,g,per_100g
45_1.png,Fibre,0,g,per_100g
45_1.png,Sodium,500,mg,per_100g
45_2.png,Energy,1567,kJ,per_100g
45_2.png,Fat,0,g,per_100g
45_2.png,Saturated Fats,0,g,ofwhich saturates
45_2.png,Carbohydrate,94,g,per_100g
45_2.png,Sugars,38,g,ofwhich sugars
45_2.png,Protein,0.1,g,per_100g
45_2.png,Salt,1.3,g,per_100g
