image_id,gt_nutrient,pred_nutrient,gt_qty,pred_qty,gt_unit,pred_unit,gt_context,pred_context,qty_match,unit_match,ctx_match,full_match_3f,full_match_4f
34.jpeg,Carbohydrate,C,20,,g,,per_serving,,False,False,False,False,False
34.jpeg,Fibre,Fibre,5,,g,,per_100g,,False,False,False,False,False
34.jpeg,Protein,Protein,0,,g,,per_100g,,False,False,False,False,False
34.jpeg,Salt,Salt,3.5,,g,,per_100g,,False,False,False,False,False
34.jpeg,Calcium,Calcium,400,,mg,,per_100g,,False,False,False,False,False
34.jpeg,Potassium,Potassium,400,,mg,,per_100g,,False,False,False,False,False
34.jpeg,Magnesium,Magnesium,100,,mg,,per_100g,,False,False,False,False,False
34.jpeg,Zinc,Zinc,2.6,,mg,,per_100g,,False,False,False,False,False
34.jpeg,C,Follcacld,72,,mg,,per_100g,,False,False,False,False,False
34.jpeg,B1,B1,0.8,,mg,,per_100g,,False,False,False,False,False
35.jpeg,Magnesium,Magnesium,4.7,,g,,per_100g,,False,False,False,False,False
35.jpeg,Vitamin C,Vitamin C,2.1,,g,,per_100g,,False,False,False,False,False
4.jpeg,CARBOHYDRATE,carbohydrate,56,,g,,per_100g,,False,False,False,False,False
4.jpeg,PROTEIN,protein,0,,,,per_100g,,False,True,False,False,False
4.jpeg,SALT,SAL,0.12,,g,,per_100g,,False,False,False,False,False
41.jpeg,FAT,FAT,0,,g,,per_100g,,False,False,False,False,False
41.jpeg,CARBOHYDRATE,CARBOHYDRATE,36,,g,,per_100g,,False,False,False,False,False
41.jpeg,PROTEIN,PROTEIN,0,,g,,per_100g,,False,False,False,False,False
41.jpeg,SALT,SALT,0.10,,g,,per_100g,,False,False,False,False,False
42.jpeg,CARBOHYDRATE/ KOHLENHYDRATE,carbohydrate,94,,g,,per_100g,,False,False,False,False,False
42.jpeg,DIETARY FIBRE,dietary fibre,0,240,g,,per_100g,,False,False,False,False,False
56.jpeg,Fett ........... Lipides,Fett,4.3,,g,,per_100g,,False,False,False,False,False
57.jpeg,Fett / Lipides,lipides,4.3,,g,,per_100g,,False,False,False,False,False
6.jpeg,MAGNESIUM,magnesium,56,,mg,,per_serving,,False,False,False,False,False
64.jpeg,Niacin(e),niacin,7.0,,mg,,per_daily_dose,,False,False,False,False,False
8.jpeg,PROTEIN,protein,2.2,,g,,per_serving,,False,False,False,False,False
8.jpeg,CARBOHYDRATE,carbohydrate,41,,g,,per_serving,,False,False,False,False,False
82.jpeg,Energy,Energy,0,,kJ,,per_100g,,False,False,False,False,False
82.jpeg,Protein,Protein,0,,g,,per_100g,,False,False,False,False,False
82.jpeg,Carbohydrates,Carbohydrates,0,,g,,per_100g,,False,False,False,False,False
82.jpeg,Fat,Fat,0,,g,,per_100g,,False,False,False,False,False
82.jpeg,Creatine monohydrate,Creatine,100,,g,,per_100g,,False,False,False,False,False
82.jpeg,Creatine monohydrate,monohydrate,3,,g,,per_serving,,False,False,False,False,False
9.jpeg,Zink,Zink,5,,mg,,per_serving,,False,False,False,False,False
9.jpeg,Vitamin C,Vitamin C,30,,mg,,per_serving,,False,False,False,False,False
9.jpeg,Vitamin C,Vitamin Czuachten,60,,mg,,per_serving,,False,False,False,False,False
