tag,image_id,gt_nutrient,gt_quantity,gt_unit,gt_context,pred_nutrient,pred_quantity,pred_unit,pred_context,reason
incorrect,104.jpeg,Ballaststoffe,10,g,per_100g,Ballaststoffe,3.2,g,,qty: got 3.2 expected 10 | context: got None expected per_100g
incorrect,104.jpeg,Eiweiß,3.2,g,per_100g,davon gesattigte,0.6,g,,nutrient: Eiweiß and 'davon gesattigte' refer to different nutrients. | qty: got 0.6 expected 3.2
incorrect,104.jpeg,Salz,0.1,g,per_100g,Salz,3.2,g,,qty: got 3.2 expected 0.1 | context: got None expected per_100g
incorrect,104.jpeg,Energie,214,kJ,per_serving (pro Port. (14g)),davon gesattigte,2.6,kcal,,"nutrient: The nutrient 'Energie' corresponds to the English term for energy, while 'davon gesattigte' is German and refers specifically to a different concept (possibly derived nutrients). | unit: got kcal expected kJ"
incorrect,104.jpeg,Energie,51,kcal,per_serving (pro Port. (14g)),Fettsauren,0.6,g,,nutrient: Energie is not equivalent to Fettsauren. | qty: got 0.6 expected 51 | context: got None expected per_serving (pro Port. (14g))
incorrect,104.jpeg,Fett,0,g,per_serving (pro Port. (14g)),Fettsauren,2.6,kcal,,qty: got 2.6 expected 0 | unit: got kcal expected g | context: got None expected per_serving (pro Port. (14g))
incorrect,104.jpeg,davon gesättigte Fettsäuren,0,g,per_serving (pro Port. (14g)),Kohlenhydrate,72,g,,nutrient: The nutrient 'davon gesättigte Fettsäuren' does not match with any known nutrients in the given rules.
incorrect,104.jpeg,Kohlenhydrate,10,g,per_serving (pro Port. (14g)),davon Zucker,72,g,,"nutrient: The nutrient 'Kohlenhydrate' was expected, but the extracted term is 'davon Zucker'. | qty: got 72 expected 10 | context: got None expected per_serving (pro Port. (14g))"
incorrect,104.jpeg,davon Zucker,10,g,per_serving (pro Port. (14g)),Ballaststoffe,10,g,,"nutrient: The nutrient 'davon Zucker' translates to 'from sugar', which is not a recognized nutritional term. | context: got None expected per_serving (pro Port. (14g))"
incorrect,104.jpeg,Ballaststoffe,1.4,g,per_serving (pro Port. (14g)),Salz,0.1,g,,nutrient: The extracted nutrient 'Ballaststoffe' does not match the expected German term for dietary fibre.
missing,104.jpeg,Eiweiß,0,g,per_serving (pro Port. (14g)),,,,,nutrient not found in predictions
missing,104.jpeg,Salz,0,g,per_serving (pro Port. (14g)),,,,,nutrient not found in predictions
incorrect,105.jpeg,Energie,1320,kJ,per_100g,Energie,313,kcal,per_100g,qty: got 313 expected 1320 | unit: got kcal expected kJ
incorrect,105.jpeg,Energie,313,kcal,per_100g,Energie,38,kcal,per_100g,qty: got 38 expected 313
incorrect,105.jpeg,Fett,2.7,g,per_100g,Fett,313,kcal,per_100g,qty: got 313 expected 2.7 | unit: got kcal expected g
incorrect,105.jpeg,- davon gesättigte Fettsäuren,0.4,g,per_100g,Fett,38,kcal,per_100g,qty: got 38 expected 0.4 | unit: got kcal expected g
incorrect,105.jpeg,Kohlenhydrate,52.1,g,per_100g,"Kohlenhydrate 52,1g",0.4,g,per_100g,qty: got 0.4 expected 52.1
incorrect,105.jpeg,- davon Zucker,51.4,g,per_100g,-davon gesattigte,0.4,g,per_100g,nutrient: The nutrient '- davon Zucker' is not a recognized nutritional term in the given rules. | qty: got 0.4 expected 51.4
incorrect,105.jpeg,Ballaststoffe,15.5,g,per_100g,-davon gesattigte,0.3,kcal,per_100g,nutrient: The term '-davon gesattigte' is not a recognized nutrient. | qty: got 0.3 expected 15.5
incorrect,105.jpeg,Eiweiß,7.0,g,per_100g,Fettsauren,0.4,g,per_100g,nutrient: Eiweiß and Fettsauren are different nutrients. | qty: got 0.4 expected 7.0
incorrect,105.jpeg,Salz,0.03,g,per_100g,Salz,7.0,g,per_100g,qty: got 7.0 expected 0.03
incorrect,105.jpeg,Energie,158,kJ,per_serving (1 Portion* (12 g)),Fettsauren,6.3,g,per_100g,nutrient: Energie is not equivalent to Fettsauren. | qty: got 6.3 expected 158 | context: got per_100g expected per_serving (1 Portion* (12 g))
incorrect,105.jpeg,Energie,38,kcal,per_serving (1 Portion* (12 g)),"Kohlenhydrate 52,1g",6.3,g,per_100g,nutrient: Energie is not the same as Kohlenhydrate. | qty: got 6.3 expected 38 | context: got per_100g expected per_serving (1 Portion* (12 g))
incorrect,105.jpeg,Fett,0.3,g,per_serving (1 Portion* (12 g)),Salz,600,g,per_100g,nutrient: Fett and Salz are different nutrients. | qty: got 600 expected 0.3 | context: got per_100g expected per_serving (1 Portion* (12 g))
missing,105.jpeg,- davon gesättigte Fettsäuren,0.0,g,per_serving (1 Portion* (12 g)),,,,,nutrient not found in predictions
missing,105.jpeg,Kohlenhydrate,6.3,g,per_serving (1 Portion* (12 g)),,,,,nutrient not found in predictions
missing,105.jpeg,- davon Zucker,6.2,g,per_serving (1 Portion* (12 g)),,,,,nutrient not found in predictions
missing,105.jpeg,Ballaststoffe,1.9,g,per_serving (1 Portion* (12 g)),,,,,nutrient not found in predictions
missing,105.jpeg,Eiweiß,0.8,g,per_serving (1 Portion* (12 g)),,,,,nutrient not found in predictions
missing,105.jpeg,Salz,0.00,g,per_serving (1 Portion* (12 g)),,,,,nutrient not found in predictions
incorrect,106.jpeg,Vitamin E / Vitamine E / Vitamina E / E-vitamin / Vitamin E,12,mg α-TE,per_serving (Pro Stick),VitaminE,,,,qty: got None expected 12 | unit: got None expected mg α-TE | context: got None expected per_serving (Pro Stick)
incorrect,106.jpeg,Magnesium / Magnésium / Magnesio / Magnézium / Magnezij,250,mg,per_serving (Pro Stick),Vitamine und Mineralstoffe,,,,nutrient: The term 'Vitamine und Mineralstoffe' is not a specific nutrient but rather refers to vitamins and minerals in general. | qty: got None expected 250 | unit: got None expected mg
incorrect,107.jpeg,Vitamin B1,1.1,mg,per_daily_dose (1 Tablette (4.3 g)*),Vitamin B1,1.1,mg,per_daily_dose,context: got per_daily_dose expected per_daily_dose (1 Tablette (4.3 g)*)
incorrect,107.jpeg,Vitamin B2,1.4,mg,per_daily_dose (1 Tablette (4.3 g)*),Vitamin B2,14,mg,per_daily_dose,qty: got 14 expected 1.4 | context: got per_daily_dose expected per_daily_dose (1 Tablette (4.3 g)*)
incorrect,107.jpeg,Vitamin B6,1.4,mg,per_daily_dose (1 Tablette (4.3 g)*),Vitamin B6,1409,mg,per_daily_dose,qty: got 1409 expected 1.4 | context: got per_daily_dose expected per_daily_dose (1 Tablette (4.3 g)*)
incorrect,107.jpeg,Vitamin B12,2.5,µg,per_daily_dose (1 Tablette (4.3 g)*),Vitamin B12,80,mg,per_daily_dose,qty: got 80 expected 2.5 | unit: got mg expected µg | context: got per_daily_dose expected per_daily_dose (1 Tablette (4.3 g)*)
incorrect,107.jpeg,Vitamin C,80,mg,per_daily_dose (1 Tablette (4.3 g)*),Vitamin B1,14,mg,per_daily_dose,nutrient: Vitamin C is not listed in the DOMAIN RULES. | qty: got 14 expected 80
incorrect,107.jpeg,Vitamin E,12,mg α-TE,per_daily_dose (1 Tablette (4.3 g)*),Vitamin E,,,per_daily_dose,qty: got None expected 12 | unit: got None expected mg α-TE | context: got per_daily_dose expected per_daily_dose (1 Tablette (4.3 g)*)
incorrect,107.jpeg,Niacin,16,mg NE,per_daily_dose (1 Tablette (4.3 g)*),Niacin,5019,,per_daily_dose,qty: got 5019 expected 16 | unit: got None expected mg NE | context: got per_daily_dose expected per_daily_dose (1 Tablette (4.3 g)*)
incorrect,107.jpeg,Biotin,50,µg,per_daily_dose (1 Tablette (4.3 g)*),Biotin,2009,,per_daily_dose,qty: got 2009 expected 50 | unit: got None expected µg | context: got per_daily_dose expected per_daily_dose (1 Tablette (4.3 g)*)
incorrect,107.jpeg,Folsäure,200,µg,per_daily_dose (1 Tablette (4.3 g)*),Vitamin B2,1409,mg,per_daily_dose,nutrient: Folsäure is not Vitamin B2. | qty: got 1409 expected 200 | context: got per_daily_dose expected per_daily_dose (1 Tablette (4.3 g)*)
incorrect,107.jpeg,Pantothensäure,6,mg,per_daily_dose (1 Tablette (4.3 g)*),Vitamin B6,2.59,mg,per_daily_dose,nutrient: Pantothensäure is not Vitamin B6. | qty: got 2.59 expected 6
incorrect,108.jpeg,Magnesium,240,mg,per_daily_dose (1 Tablette (5.6 g)*),Magnesium,240,mg,per_daily_dose,context: got per_daily_dose expected per_daily_dose (1 Tablette (5.6 g)*)
incorrect,108.jpeg,Vitamin B1,1.1,mg,per_daily_dose (1 Tablette (5.6 g)*),Vitamin B1,1.1,mg,per_daily_dose,context: got per_daily_dose expected per_daily_dose (1 Tablette (5.6 g)*)
incorrect,108.jpeg,Vitamin B2,1.4,mg,per_daily_dose (1 Tablette (5.6 g)*),Vitamin B2,1.4,mg,per_daily_dose,context: got per_daily_dose expected per_daily_dose (1 Tablette (5.6 g)*)
incorrect,108.jpeg,Vitamin B6,1.4,mg,per_daily_dose (1 Tablette (5.6 g)*),Vitamin B6,1.4,mg,per_daily_dose,context: got per_daily_dose expected per_daily_dose (1 Tablette (5.6 g)*)
incorrect,108.jpeg,Vitamin B12,2.5,µg,per_daily_dose (1 Tablette (5.6 g)*),Vitamin B12,2.519,mg,per_daily_dose,qty: got 2.519 expected 2.5 | unit: got mg expected µg | context: got per_daily_dose expected per_daily_dose (1 Tablette (5.6 g)*)
incorrect,108.jpeg,Vitamin C,80,mg,per_daily_dose (1 Tablette (5.6 g)*),VitaminC,80,mg,per_daily_dose,nutrient: Vitamin C is not listed in the DOMAIN RULES. | context: got per_daily_dose expected per_daily_dose (1 Tablette (5.6 g)*)
incorrect,108.jpeg,Vitamin E (α-TE),12,mg,per_daily_dose (1 Tablette (5.6 g)*),VitaminE (a-TE,16,mg,per_daily_dose,nutrient: The nutrient name 'Vitamin E (α-TE)' does not match the expected format. | qty: got 16 expected 12
incorrect,108.jpeg,Niacin (NE),16,mg,per_daily_dose (1 Tablette (5.6 g)*),Biotin,509,mg,per_daily_dose,nutrient: Niacin (NE) is not Biotin. | qty: got 509 expected 16
incorrect,108.jpeg,Biotin,50,µg,per_daily_dose (1 Tablette (5.6 g)*),Folsaure,,,,nutrient: Biotin is not listed in the DOMAIN RULES. | qty: got None expected 50 | context: got None expected per_daily_dose (1 Tablette (5.6 g)*)
incorrect,108.jpeg,Folsäure,200,µg,per_daily_dose (1 Tablette (5.6 g)*),Pantothensaure,,,,nutrient: Folsäure is not matched with Pantothensaure. | qty: got None expected 200 | context: got None expected per_daily_dose (1 Tablette (5.6 g)*)
missing,108.jpeg,Pantothensäure,6.0,mg,per_daily_dose (1 Tablette (5.6 g)*),,,,,nutrient not found in predictions
incorrect,109.jpeg,Brennwert,420,kJ,per_100g,Brennwert,,,per_100g,qty: got None expected 420 | unit: got None expected kJ
incorrect,109.jpeg,Brennwert,99,kcal,per_100g,Fett,0,g,per_100g,"nutrient: Brennwert refers to energy, not fat. | qty: got 0 expected 99"
incorrect,109.jpeg,Fett,0,g,per_100g,Fettsauren,0.2,g,per_100g,qty: got 0.2 expected 0
incorrect,109.jpeg,- davon gesättigte Fettsäuren,0.2,g,per_100g,-davon gesattigte,,,per_100g,nutrient: The prefix 'davon' is not a standard qualifier for nutrients in German. | qty: got None expected 0.2
incorrect,109.jpeg,- davon Zucker,9.8,g,per_100g,-davon Zucker,9.8,g,per_100g,"nutrient: The prefix 'davon' indicates a sub-nutrient, which should be separated."
incorrect,109.jpeg,Eiweiß,11.0,g,per_100g,Salz,0.05,g,per_100g,nutrient: Eiweiß and Salz are different nutrients. | qty: got 0.05 expected 11.0
missing,109.jpeg,Salz,0.05,g,per_100g,,,,,nutrient not found in predictions
incorrect,110.jpeg,Melissen Extrakt,15,mg,per_serving (pro Stick),Niacin,,,,nutrient: Melissen Extrakt is not a recognized nutrient. | qty: got None expected 15
incorrect,110.jpeg,Niacin,8.0,mg NE,per_serving (pro Stick),Pantothensaure,3.0,mg,,nutrient: Niacin and Pantothensäure are different nutrients. | qty: got 3.0 expected 8.0 | context: got None expected per_serving (pro Stick)
incorrect,110.jpeg,Pantothensäure,3.0,mg,per_serving (pro Stick),Pantothensaure,6.0,mg,,nutrient: The nutrient 'Pantothensäure' was not correctly matched to its common name. | qty: got 6.0 expected 3.0
missing,110.jpeg,Melissen Extrakt,30,mg,per_daily_dose (pro 2 Sticks),,,,,nutrient not found in predictions
missing,110.jpeg,Niacin,16,mg NE,per_daily_dose (pro 2 Sticks),,,,,nutrient not found in predictions
missing,110.jpeg,Pantothensäure,6.0,mg,per_daily_dose (pro 2 Sticks),,,,,nutrient not found in predictions
incorrect,111.jpeg,Vitamin B12,17.5,µg,per_daily_dose (1 Tagesdosis (8 ml)),Vitamin B12,17.5,g,,unit: got g expected µg | context: got None expected per_daily_dose (1 Tagesdosis (8 ml))
incorrect,112.jpeg,Vitamin B12,17.5,µg,per_daily_dose (1 Tagesdosis (8 ml)),Vitamine,,,,nutrient: Vitamin B12 and Vitamine are different spellings. | qty: got None expected 17.5
incorrect,113.jpeg,ENERGIE kJ,1546,kJ,per_100g,ENERGIE,,,per_100g,qty: got None expected 1546 | unit: got None expected kJ
incorrect,113.jpeg,ENERGIE kcal,369,kcal,per_100g,FETT,4.5,g,per_100g,"nutrient: The nutrient 'ENERGIE kcal' does not match the expected German term for energy, which should be 'Brennwert kJ'. | unit: got g expected kcal"
incorrect,113.jpeg,FETT,4.5,g,per_100g,FETT,1.3,g,per_100g,qty: got 1.3 expected 4.5
incorrect,113.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,3.1,g,per_100g,DAVONGESATTIGTE FETTSAUREN,3.1,g,per_100g,nutrient: The term 'DAVON GESÄTTIGTE FETTSÄUREN' is not a standard nutritional descriptor.
incorrect,113.jpeg,KOHLENHYDRATE,7.7,g,per_100g,KOHLENHYDRATE,3.1,g,per_100g,qty: got 3.1 expected 7.7
incorrect,113.jpeg,DAVON ZUCKER,3.9,g,per_100g,DAVONGESATTIGTE FETTSAUREN,16,g,per_100g,"nutrient: The nutrient 'DAVON ZUCKER' refers to additional sugars, not the main sugar content. | qty: got 16 expected 3.9"
incorrect,113.jpeg,BALLASTSTOFFE,1.9,g,per_100g,BALLASTSTOFFE,3.9,g,per_100g,qty: got 3.9 expected 1.9
incorrect,113.jpeg,EIWEIẞ,72.7,g,per_100g,KOHLENHYDRATE,17,g,per_100g,"nutrient: EIweiss translates to Protein, not Kohlenhydrate. | qty: got 17 expected 72.7"
incorrect,113.jpeg,SALZ,0.53,g,per_100g,SALZ,72.7,g,per_100g,qty: got 72.7 expected 0.53
incorrect,113.jpeg,KOFFEIN,267,mg,per_100g,KOFFEIN,80,mg,per_100g,qty: got 80 expected 267
incorrect,113.jpeg,ENERGIE kJ,464,kJ,per_serving (30 g PULVER IN 250ml WASSER),BALLASTSTOFFE,1.9,g,per_100g,"nutrient: ENERGIE kJ refers to energy content, not dietary fibre. | qty: got 1.9 expected 464 | context: got per_100g expected per_serving (30 g PULVER IN 250ml WASSER)"
incorrect,113.jpeg,ENERGIE kcal,111,kcal,per_serving (30 g PULVER IN 250ml WASSER),SALZ,145,g,per_100g,nutrient: The extracted nutrient 'SALZ' does not match the context of 'ENERGIE kcal'. | qty: got 145 expected 111 | context: got per_100g expected per_serving (30 g PULVER IN 250ml WASSER)
missing,113.jpeg,FETT,1.3,g,per_serving (30 g PULVER IN 250ml WASSER),,,,,nutrient not found in predictions
missing,113.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,0.9,g,per_serving (30 g PULVER IN 250ml WASSER),,,,,nutrient not found in predictions
missing,113.jpeg,KOHLENHYDRATE,2.3,g,per_serving (30 g PULVER IN 250ml WASSER),,,,,nutrient not found in predictions
missing,113.jpeg,DAVON ZUCKER,1.2,g,per_serving (30 g PULVER IN 250ml WASSER),,,,,nutrient not found in predictions
missing,113.jpeg,BALLASTSTOFFE,0.6,g,per_serving (30 g PULVER IN 250ml WASSER),,,,,nutrient not found in predictions
missing,113.jpeg,EIWEIẞ,21.8,g,per_serving (30 g PULVER IN 250ml WASSER),,,,,nutrient not found in predictions
missing,113.jpeg,SALZ,0.17,g,per_serving (30 g PULVER IN 250ml WASSER),,,,,nutrient not found in predictions
missing,113.jpeg,KOFFEIN,80,mg,per_serving (30 g PULVER IN 250ml WASSER),,,,,nutrient not found in predictions
incorrect,114.jpeg,ENERGIE,1541,kJ,per_100g,ENERGIE,,,per_100g,qty: got None expected 1541 | unit: got None expected kJ
incorrect,114.jpeg,ENERGIE,368,kcal,per_100g,FETT,4.8,g,per_100g,nutrient: ENERGIE is not a recognized nutrient in the given rules. | qty: got 4.8 expected 368
incorrect,114.jpeg,FETT,4.8,g,per_100g,FETT,148,g,per_100g,qty: got 148 expected 4.8
incorrect,114.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,3.3,g,per_100g,DAVONGESATTIGTEFETTSAUREN,3.3,g,per_100g,nutrient: The German term 'DAVON GESÄTTIGTE FETTSÄUREN' was incorrectly translated to English.
incorrect,114.jpeg,DAVON ZUCKER,4.1,g,per_100g,DAVONGESATTIGTEFETTSAUREN,17,g,per_100g,"nutrient: The nutrient 'DAVON ZUCKER' refers to additional sugars, not total sugar content. | qty: got 17 expected 4.1"
incorrect,114.jpeg,EIWEIẞ,70.1,g,per_100g,KOHLENHYDRATE,2.6,g,per_100g,"nutrient: EIweiss translates to Protein, not Kohlenhydrate. | qty: got 2.6 expected 70.1"
incorrect,114.jpeg,KOFFEIN,268,mg,per_100g,KOFFEIN,268,mg,,context: got None expected per_100g
incorrect,114.jpeg,ENERGIE,462,kJ,per_serving (30 g PULVER IN 250ml WASSER),BALLASTSTOFFE,0.9,g,per_100g,nutrient: ENERGIE is not BALLASTSTOFFE. | qty: got 0.9 expected 462 | context: got per_100g expected per_serving (30 g PULVER IN 250ml WASSER)
incorrect,114.jpeg,ENERGIE,111,kcal,per_serving (30 g PULVER IN 250ml WASSER),SALZ,0.17,g,per_100g,nutrient: The term 'ENERGIE' is not a standard nutrient name; it should be matched with the common names like 'Brennwert'. | context: got per_100g expected per_serving (30 g PULVER IN 250ml WASSER)
incorrect,114.jpeg,FETT,1.4,g,per_serving (30 g PULVER IN 250ml WASSER),KOFFEIN,80,mg,per_100g,nutrient: Fett is not Koffein. | qty: got 80 expected 1.4
missing,114.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,1.0,g,per_serving (30 g PULVER IN 250ml WASSER),,,,,nutrient not found in predictions
missing,114.jpeg,KOHLENHYDRATE,2.6,g,per_serving (30 g PULVER IN 250ml WASSER),,,,,nutrient not found in predictions
missing,114.jpeg,DAVON ZUCKER,1.2,g,per_serving (30 g PULVER IN 250ml WASSER),,,,,nutrient not found in predictions
missing,114.jpeg,BALLASTSTOFFE,0.9,g,per_serving (30 g PULVER IN 250ml WASSER),,,,,nutrient not found in predictions
missing,114.jpeg,EIWEIẞ,21.0,g,per_serving (30 g PULVER IN 250ml WASSER),,,,,nutrient not found in predictions
missing,114.jpeg,SALZ,0.17,g,per_serving (30 g PULVER IN 250ml WASSER),,,,,nutrient not found in predictions
missing,114.jpeg,KOFFEIN,80,mg,per_serving (30 g PULVER IN 250ml WASSER),,,,,nutrient not found in predictions
incorrect,115.jpeg,Brennwert,438,kJ,per_100g,Brennwert,0,g,per_100g,qty: got 0 expected 438 | unit: got g expected kJ
incorrect,115.jpeg,Brennwert,103,kcal,per_100g,Fett,,,per_100g,"nutrient: Brennwert refers to energy content, not fat. | qty: got None expected 103 | unit: got None expected kcal"
incorrect,115.jpeg,Fett,0,g,per_100g,Fettsauren,12.0,g,per_100g,qty: got 12.0 expected 0
