image_id,gt_nutrient,pred_nutrient,gt_qty,pred_qty,gt_unit,pred_unit,gt_context,pred_context,qty_match,unit_match,ctx_match,full_match_3f,full_match_4f
104.jpeg,Fett,Fett,0,51,g,kcal,per_serving (pro Port. (14g)),per_serving,False,False,True,False,False
104.jpeg,Kohlenhydrate,Kohlenhydrate,10,10,g,g,per_serving (pro Port. (14g)),per_serving,True,True,True,True,True
104.jpeg,davon Zucker,davon Zucker,10,10,g,g,per_serving (pro Port. (14g)),per_serving,True,True,True,True,True
104.jpeg,Ballaststoffe,Ballaststoffe,1.4,1.4,g,g,per_serving (pro Port. (14g)),per_serving,True,True,True,True,True
104.jpeg,Salz,Salz,0,0,g,g,per_serving (pro Port. (14g)),per_serving,True,True,True,True,True
105.png,Energie,Energie,1320,1320,kJ,kj,per_100g,per_100g,True,True,True,True,True
105.png,Energie,Energie,313,38,kcal,kcal,per_100g,per_100g,False,True,True,False,False
105.png,Fett,Fett,2.7,2.7,g,g,per_100g,per_100g,True,True,True,True,True
105.png,- davon gesättigte Fettsäuren,Fett,0.4,0.3,g,g,per_100g,per_100g,False,True,True,False,False
105.png,Kohlenhydrate,Kohlenhydrate,52.1,6.2,g,g,per_100g,per_100g,False,True,True,False,False
105.png,Ballaststoffe,Ballaststoffe,15.5,15.5,g,g,per_100g,per_100g,True,True,True,True,True
105.png,Salz,Salz,0.03,0.03,g,g,per_100g,per_100g,True,True,True,True,True
105.png,Energie,Energie,158,158,kJ,kj,per_serving (1 Portion* (12 g)),per_100g,True,True,False,True,False
105.png,Fett,Fettsauren,0.3,0.4,g,g,per_serving (1 Portion* (12 g)),per_100g,False,True,False,False,False
105.png,Ballaststoffe,Ballaststoffe,1.9,0.8,g,g,per_serving (1 Portion* (12 g)),per_100g,False,True,False,False,False
106.png,Vitamin E / Vitamine E / Vitamina E / E-vitamin / Vitamin E,VitaminE,12,12,mg α-TE,mg a-te,per_serving (Pro Stick),,True,True,False,True,False
106.png,Magnesium / Magnésium / Magnesio / Magnézium / Magnezij,Magnesium/Magnesium,250,,mg,,per_serving (Pro Stick),,False,False,False,False,False
107.png,Vitamin B1,Vitamin B1,1.1,1.1,mg,mg,per_daily_dose (1 Tablette (4.3 g)*),per_daily_dose,True,True,True,True,True
107.png,Vitamin B2,Vitamin B2,1.4,1.4,mg,mg,per_daily_dose (1 Tablette (4.3 g)*),per_daily_dose,True,True,True,True,True
107.png,Vitamin B6,Vitamin B6,1.4,1.4,mg,mg,per_daily_dose (1 Tablette (4.3 g)*),per_daily_dose,True,True,True,True,True
107.png,Vitamin B12,Vitamin B12,2.5,80,µg,mg,per_daily_dose (1 Tablette (4.3 g)*),per_daily_dose,False,False,True,False,False
107.png,Vitamin E,Vitamin E,12,12,mg α-TE,mg a-te,per_daily_dose (1 Tablette (4.3 g)*),per_daily_dose,True,True,True,True,True
107.png,Niacin,Niacin,16,16,mg NE,mg ne,per_daily_dose (1 Tablette (4.3 g)*),per_daily_dose,True,True,True,True,True
107.png,Biotin,Biotin,50,50,µg,g,per_daily_dose (1 Tablette (4.3 g)*),per_daily_dose,True,False,True,False,False
108.jpeg,Magnesium,Magnesium,240,240,mg,mg,per_daily_dose (1 Tablette (5.6 g)*),per_daily_dose,True,True,True,True,True
108.jpeg,Vitamin B1,Vitamin B1,1.1,1.1,mg,mg,per_daily_dose (1 Tablette (5.6 g)*),per_daily_dose,True,True,True,True,True
108.jpeg,Vitamin B2,Vitamin B2,1.4,1.4,mg,mg,per_daily_dose (1 Tablette (5.6 g)*),per_daily_dose,True,True,True,True,True
108.jpeg,Vitamin B6,Vitamin B6,1.4,1.4,mg,mg,per_daily_dose (1 Tablette (5.6 g)*),per_daily_dose,True,True,True,True,True
108.jpeg,Vitamin B12,Vitamin B12,2.5,80,µg,mg,per_daily_dose (1 Tablette (5.6 g)*),per_daily_dose,False,False,True,False,False
108.jpeg,Biotin,Biotin,50,200,µg,g,per_daily_dose (1 Tablette (5.6 g)*),per_daily_dose,False,False,True,False,False
109.jpeg,Brennwert,Brennwert,420,420,kJ,kj,per_100g,per_100g,True,True,True,True,True
109.jpeg,Brennwert,Brennwert,99,99,kcal,kcal,per_100g,per_100g,True,True,True,True,True
109.jpeg,Fett,Fett,0,0,g,g,per_100g,per_100g,True,True,True,True,True
109.jpeg,Kohlenhydrate,Kohlenhydrate,12.0,12.0,g,g,per_100g,per_100g,True,True,True,True,True
109.jpeg,Ballaststoffe,Ballaststoffe,1.5,1.5,g,g,per_100g,per_100g,True,True,True,True,True
109.jpeg,Salz,Salz,0.05,0.05,g,g,per_100g,per_100g,True,True,True,True,True
110.jpeg,Melissen Extrakt,Melissen Extrakt,15,15,mg,mg,per_serving (pro Stick),per_serving,True,True,True,True,True
110.jpeg,Niacin,Niacin,8.0,8.0,mg NE,mg ne,per_serving (pro Stick),per_serving,True,True,True,True,True
110.jpeg,Melissen Extrakt,Melissen Extrakt,30,30,mg,mg,per_daily_dose (pro 2 Sticks),per_daily_dose,True,True,True,True,True
110.jpeg,Niacin,Niacin,16,16,mg NE,mg ne,per_daily_dose (pro 2 Sticks),per_daily_dose,True,True,True,True,True
111.jpeg,Vitamin B12,Vitamin B12,17.5,17.5,µg,g,per_daily_dose (1 Tagesdosis (8 ml)),1 tagesdosis (8 ml),True,False,False,False,False
113.jpeg,ENERGIE kJ,Energie,1546,11,kJ,kcal,per_100g,per_100g,False,False,True,False,False
113.jpeg,FETT,FETT,4.5,6,g,g,per_100g,per_100g,False,True,True,False,False
113.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,FETT,3.1,1.3,g,g,per_100g,per_serving,False,True,False,False,False
113.jpeg,KOHLENHYDRATE,Kohlenhydrate,7.7,3,g,g,per_100g,per_100g,False,True,True,False,False
113.jpeg,BALLASTSTOFFE,Ballaststoffe,1.9,1.9,g,g,per_100g,per_100g,True,True,True,True,True
113.jpeg,SALZ,SALZ,0.53,72.7,g,g,per_100g,per_100g,False,True,True,False,False
113.jpeg,KOFFEIN,KOFFEIN,267,267,mg,mg,per_100g,per_100g,True,True,True,True,True
113.jpeg,FETT,FETT,1.3,2,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_serving,False,True,True,False,False
113.jpeg,KOHLENHYDRATE,Kohlenhydrate,2.3,2.3,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_serving,True,True,True,True,True
113.jpeg,BALLASTSTOFFE,Ballaststoffe,0.6,0.6,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_serving,True,True,True,True,True
113.jpeg,SALZ,SALZ,0.17,145,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_100g,False,True,False,False,False
113.jpeg,KOFFEIN,KOFFEIN,80,80,mg,mg,per_serving (30 g PULVER IN 250ml WASSER),per_serving,True,True,True,True,True
114.jpeg,ENERGIE,Energie,1541,1541,kJ,kj,per_100g,per_100g,True,True,True,True,True
114.jpeg,ENERGIE,Energie,368,462,kcal,kj,per_100g,per_serving,False,False,False,False,False
114.jpeg,FETT,FETT,4.8,4.8,g,g,per_100g,per_100g,True,True,True,True,True
114.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,FETT,3.3,1,g,g,per_100g,per_100g,False,True,True,False,False
114.jpeg,KOHLENHYDRATE,Kohlenhydrate,8.8,8.8,g,g,per_100g,per_100g,True,True,True,True,True
114.jpeg,BALLASTSTOFFE,Ballaststoffe,2.8,2.8,g,g,per_100g,per_100g,True,True,True,True,True
114.jpeg,SALZ,SALZ,0.51,0.51,g,g,per_100g,per_100g,True,True,True,True,True
114.jpeg,KOFFEIN,KOFFEIN,268,268,mg,mg,per_100g,per_100g,True,True,True,True,True
114.jpeg,FETT,FETT,1.4,148,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_serving,False,True,True,False,False
114.jpeg,KOHLENHYDRATE,Kohlenhydrate,2.6,2.6,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_serving,True,True,True,True,True
114.jpeg,BALLASTSTOFFE,Ballaststoffe,0.9,0.9,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_serving,True,True,True,True,True
114.jpeg,SALZ,SALZ,0.17,0.17,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_serving,True,True,True,True,True
114.jpeg,KOFFEIN,KOFFEIN,80,80,mg,mg,per_serving (30 g PULVER IN 250ml WASSER),per_serving,True,True,True,True,True
115.png,Brennwert,Brennwert,438,438,kJ,kj,per_100g,per_100g,True,True,True,True,True
115.png,Brennwert,Brennwert,103,103,kcal,kcal,per_100g,per_100g,True,True,True,True,True
115.png,Fett,Fett,0,0,g,g,per_100g,per_100g,True,True,True,True,True
115.png,Kohlenhydrate,Kohlenhydrate,12.0,12.0,g,g,per_100g,per_100g,True,True,True,True,True
115.png,- davon Zucker,- davon Zucker,10.0,10.0,g,g,per_100g,per_100g,True,True,True,True,True
115.png,Ballaststoffe,Ballaststoffe,1.6,1.6,g,g,per_100g,per_100g,True,True,True,True,True
115.png,Salz,Salz,0.05,,g,,per_100g,per_100g,False,False,True,False,False
116.jpeg,ENERGIE,ENERGIE,1696,1696,kJ,kj/kcal,per_100g,per_100g,True,True,True,True,True
116.jpeg,ENERGIE,ENERGIE,404,404,kcal,kj/kcal,per_100g,per_100g,True,False,True,False,False
116.jpeg,FETT:,FETT:,12.0,12.0,g,g,per_100g,per_100g,True,True,True,True,True
116.jpeg,KOHLENHYDRATE:,KOHLENHYDRATE:,27.0,27.0,g,g,per_100g,per_100g,True,True,True,True,True
116.jpeg,BALLASTSTOFFE,Ballaststoffe,12.0,12.0,g,g,per_100g,per_100g,True,True,True,True,True
116.jpeg,SALZ,SALZ,2.02,2.02,g,g,per_100g,per_100g,True,True,True,True,True
116.jpeg,ENERGIE,ENERGIE,509,509,kJ,kj/kcal,per_serving (PORTION**),per_serving,True,True,True,True,True
116.jpeg,FETT:,FETT:,3.5,3.5,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True
116.jpeg,KOHLENHYDRATE:,KOHLENHYDRATE:,8.2,8.2,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True
116.jpeg,BALLASTSTOFFE,Ballaststoffe,3.7,3.7,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True
116.jpeg,SALZ,SALZ,0.61,0.61,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True
117.jpeg,ENERGIE,ENERGIE,728,728,kJ,kj/kcal,per_serving (45 g),per_serving,True,True,True,True,True
117.jpeg,ENERGIE,ENERGIE,173,173,kcal,kj/kcal,per_serving (45 g),per_serving,True,False,True,False,False
117.jpeg,FETT,FETT,6.1,6.1,g,,per_serving (45 g),per_serving,True,False,True,False,False
117.jpeg,KOHLENHYDRATE,Kohlenhydrate,16.7,6.1,g,,per_serving (45 g),per_serving,False,False,True,False,False
117.jpeg,BALLASTSTOFFE,Ballaststoffe,4.0,0.04,g,g,per_serving (45 g),per_serving,False,True,True,False,False
117.jpeg,SALZ,SALZ,0.04,0.04,g,g,per_serving (45 g),per_serving,True,True,True,True,True
118.jpeg,ENERGIE,ENERGIE,1440,8.0,kJ,g,per_100g,per_serving,False,False,False,False,False
118.jpeg,ENERGIE,ENERGIE,344,10,kcal,g,per_100g,per_100g,False,False,True,False,False
118.jpeg,FETT:,FETT:,10,2.1,g,g,per_100g,per_serving,False,True,False,False,False
118.jpeg,KOHLENHYDRATE:,KOHLENHYDRATE:,48,3.2,g,g,per_100g,per_serving,False,True,False,False,False
118.jpeg,BALLASTSTOFFE,Ballaststoffe,3.0,19,g,g,per_100g,per_serving,False,True,False,False,False
118.jpeg,SALZ,SALZ,0.70,21,g,g,per_100g,per_100g,False,True,True,False,False
118.jpeg,FETT:,FETT:,8.0,48,g,g,per_serving (80 g),per_100g,False,True,False,False,False
118.jpeg,KOHLENHYDRATE:,KOHLENHYDRATE:,38,4.0,g,g,per_serving (80 g),per_100g,False,True,False,False,False
118.jpeg,BALLASTSTOFFE,Ballaststoffe,2.4,24,g,g,per_serving (80 g),per_100g,False,True,False,False,False
118.jpeg,SALZ,SALZ,0.56,17,g,g,per_serving (80 g),per_serving,False,True,True,False,False
119.jpeg,FETT:,FETT:,11,24,g,g,per_100g,per_serving,False,True,False,False,False
119.jpeg,KOHLENHYDRATE:,KOHLENHYDRATE:,47,3.2,g,g,per_100g,per_serving,False,True,False,False,False
119.jpeg,BALLASTSTOFFE,Ballaststoffe,4.5,19,g,g,per_100g,per_serving,False,True,False,False,False
119.jpeg,SALZ,SALZ,0.70,4.0,g,g,per_100g,per_100g,False,True,True,False,False
119.jpeg,FETT:,FETT:,8.4,3.0,g,g,per_serving (80 g),per_100g,False,True,False,False,False
119.jpeg,KOHLENHYDRATE:,KOHLENHYDRATE:,38,4.0,g,g,per_serving (80 g),per_100g,False,True,False,False,False
119.jpeg,BALLASTSTOFFE,Ballaststoffe,3.6,24,g,g,per_serving (80 g),per_100g,False,True,False,False,False
119.jpeg,SALZ,SALZ,0.56,3.2,g,g,per_serving (80 g),per_serving,False,True,True,False,False
12.png,Energie / Energia / Energie / Energi / Energia / Energi,Energy / Energia / Energin / Energi 7,547,547,kJ,kj,per_100ml,per_100ml,True,True,True,True,True
12.png,Energie / Energia / Energie / Energi / Energia / Energi,Energie / Energi,129,129,kcal,kcal,per_100ml,per_100ml,True,True,True,True,True
12.png,Vetten / Rasva / Matières grasses / Fett / Tłuszcze / Fett,Fatten/ Rasva / Matiéres grasses / Fett/ Tlustcze / Fett,0.0,0.0,g,g,per_100ml,per_100ml,True,True,True,True,True
12.png,Koolhydraten / Hiilihydraatit / Glucides / Karbohydrater / Węglowodany / Kolhydrater,Koolhydraten / Hillhydraatit / Glucides / Karbohydrater,32,32,g,g,per_100ml,per_100ml,True,True,True,True,True
12.png,waarvan suikers / josta sokereiden osuus / dont sucres / med andel sukker / w tym cukry / varav socker,waarvan sukers / josta sokereiden osuus / dont sucres,1.1,1.1,g,g,per_100ml,per_100ml,True,True,True,True,True
12.png,Eiwitten / Proteiinit / Protéines / Protein / Białko / Protein,Eiwitten / Proteiinit / Proteines / Protein / Bialko / Protein,0.1,0.1,g,g,per_100ml,per_100ml,True,True,True,True,True
12.png,Energie / Energia / Energie / Energi / Energia / Energi,Energy / Energia / Energin / Energi 7,328,328,kJ,kj,per_serving (60ml),per_serving,True,True,True,True,True
12.png,Energie / Energia / Energie / Energi / Energia / Energi,Energie / Energi,77,77,kcal,kcal,per_serving (60ml),per_serving,True,True,True,True,True
12.png,Koolhydraten / Hiilihydraatit / Glucides / Karbohydrater / Węglowodany / Kolhydrater,Koolhydraten / Hillhydraatit / Glucides / Karbohydrater,19,19,g,g,per_serving (60ml),per_serving,True,True,True,True,True
12.png,waarvan suikers / josta sokereiden osuus / dont sucres / med andel sukker / w tym cukry / varav socker,waarvan sukers / josta sokereiden osuus / dont sucres,0.7,0.7,g,g,per_serving (60ml),per_serving,True,True,True,True,True
12.png,Eiwitten / Proteiinit / Protéines / Protein / Białko / Protein,Eiwitten / Proteiinit / Proteines / Protein / Bialko / Protein,0.0,0.0,g,g,per_serving (60ml),per_serving,True,True,True,True,True
120.jpeg,INOSITOL,INOSITOL,100,100,mg,mg,per_daily_dose (10 G),per_daily_dose,True,True,True,True,True
120.jpeg,CHOLIN,choline,20,20,mg,mg,per_daily_dose (10 G),per_daily_dose,True,True,True,True,True
120.jpeg,RUTIN,RUTIN,20,20,mg,mg,per_daily_dose (10 G),per_daily_dose,True,True,True,True,True
120.jpeg,LACTOBACILLUS ACIDOPHILUS,LACTOBACILLUS,3.6 x 10^8,20,KBE,mg,per_daily_dose (10 G),per_daily_dose,False,True,True,False,False
120.jpeg,NIACIN,Niacin,16,16,mg,mg,per_daily_dose (10 G),per_daily_dose,True,True,True,True,True
120.jpeg,BIOTIN,Biotin,40,40,µg,g,per_daily_dose (10 G),per_daily_dose,True,False,True,False,False
120.jpeg,CALCIUM,Calcium,121,121,mg,mg,per_daily_dose (10 G),per_daily_dose,True,True,True,True,True
120.jpeg,ZINK,ZINK,6.5,6.5,mg,mg,per_daily_dose (10 G),per_daily_dose,True,True,True,True,True
120.jpeg,JOD,Jod,100,100,µg,g,per_daily_dose (10 G),per_daily_dose,True,False,True,False,False
120.jpeg,SELEN,SELEN,22,22,µg,g,per_daily_dose (10 G),per_daily_dose,True,False,True,False,False
120.jpeg,KUPFER,KUPFER,1,1,mg,mg,per_daily_dose (10 G),per_daily_dose,True,True,True,True,True
120.jpeg,MANGAN,MANGAN,0.4,0.4,mg,mg,per_daily_dose (10 G),per_daily_dose,True,True,True,True,True
120.jpeg,CHROM,CHROM,25,25,µg,g,per_daily_dose (10 G),per_daily_dose,True,False,True,False,False
121.jpeg,ENERGIE,ENERGIE,1.401,631,kJ,kj/kcal,per_100g,per_serving,False,True,False,False,False
121.jpeg,ENERGIE,ENERGIE,336,151,kcal,kj/kcal,per_100g,per_serving,False,False,False,False,False
121.jpeg,FETT:,FETT:,12,12,g,g,per_100g,per_100g,True,True,True,True,True
121.jpeg,KOHLENHYDRATE:,KOHLENHYDRATE:,20,20,g,g,per_100g,per_100g,True,True,True,True,True
121.jpeg,BALLASTSTOFFE,Ballaststoffe,18,18,g,g,per_100g,per_100g,True,True,True,True,True
121.jpeg,EIWEISS,Eiweiss,35,35,g,g,per_100g,per_100g,True,True,True,True,True
121.jpeg,SALZ,SALZ,0.20,0.20,g,g,per_100g,per_100g,True,True,True,True,True
121.jpeg,FETT:,FETT:,5.2,5.2,g,g,per_serving (45g),per_serving,True,True,True,True,True
121.jpeg,KOHLENHYDRATE:,KOHLENHYDRATE:,9.1,9.1,g,g,per_serving (45g),per_serving,True,True,True,True,True
121.jpeg,BALLASTSTOFFE,Ballaststoffe,7.9,79,g,g,per_serving (45g),per_serving,False,True,True,False,False
121.jpeg,EIWEISS,Eiweiss,16,16,g,g,per_serving (45g),per_serving,True,True,True,True,True
121.jpeg,SALZ,SALZ,0.09,0.09,g,g,per_serving (45g),per_serving,True,True,True,True,True
15.png,Salz/Salt,Salz/Salt,15.0,15.0,g,g,per_100g,per_100g,True,True,True,True,True
15.png,Natrium/Sodium,Natrium/Sodium,5.952,5962,mg,mg,per_100g,per_100g,False,True,True,False,False
15.png,Magnesium,Magnesium,670,670,mg,mg,per_100g,per_100g,True,True,True,True,True
15.png,Calcium,Calcium,1428,1428,mg,mg,per_100g,per_100g,True,True,True,True,True
15.png,Salz/Salt,Salz/Salt,0.63,0.63,g,g,per_serving (4.2 g),per_serving,True,True,True,True,True
15.png,Natrium/Sodium,Natrium/Sodium,250,200,mg,mg,per_serving (4.2 g),per_serving,False,True,True,False,False
15.png,Magnesium,Magnesium,28.1,28.1,mg,mg,per_serving (4.2 g),per_serving,True,True,True,True,True
15.png,Calcium,Calcium,60,60,mg,mg,per_serving (4.2 g),per_serving,True,True,True,True,True
15.png,Salz/Salt,Salz/Salt,1.26,1.26,g,g,per_daily_dose (2 x 4.2 g),per_daily_dose,True,True,True,True,True
15.png,Natrium/Sodium,Natrium/Sodium,500,500,mg,mg,per_daily_dose (2 x 4.2 g),per_daily_dose,True,True,True,True,True
15.png,Magnesium,Magnesium,56.3,56.3,mg,mg,per_daily_dose (2 x 4.2 g),per_daily_dose,True,True,True,True,True
15.png,Calcium,Calcium,120,120,mg,mg,per_daily_dose (2 x 4.2 g),per_daily_dose,True,True,True,True,True
17.png,Caffeine,Caffeine,100,100,mg,mg,per_serving (piece),per_serving,True,True,True,True,True
17.png,Vitamin B3,Vitamin B3,2.4,2.4,mg NE,mg ne,per_serving (piece),per_serving,True,True,True,True,True
17.png,Vitamin B6,Vitamin B6,0.22,0.22,mg,mg,per_serving (piece),per_serving,True,True,True,True,True
2.png,Energie/energy kJ,Energie/energy kJ (kcal,1195,1195,kJ,kcal,per_100g,per_100g,True,False,True,False,False
2.png,Energie/energy kcal,Energie/energy kJ (kcal,281,837,kcal,kcal,per_100g,per_daily_dose,False,True,False,False,False
2.png,Fett/fat,Fett/fat,0,1616,g,,per_100g,per_100g,False,False,True,False,False
2.png,davon gesättigte Fettsäuren/of which saturates,of which saturates,0,33,g,g,per_100g,per_100g,False,True,True,False,False
2.png,Kohlenhydrate/carbohydrates,Kohlenhydrate/carbohydrates,70,70,g,g,per_100g,per_100g,True,True,True,True,True
2.png,davon Zuckerarten/of which sugars,davon Zuckerarten/of which sugars,33,33,g,g,per_100g,per_100g,True,True,True,True,True
2.png,Eiweiss/Protein,Eiweiss/Protein,0,0,g,g,per_100g,per_100g,True,True,True,True,True
2.png,Salz/salt,Salz/salt,0.43,0.43,g,g,per_100g,per_100g,True,True,True,True,True
2.png,Fett/fat,davon gesattigte Fettsauren,0,70,g,g,per_serving (1 Tube (70g)),per_100g,False,True,False,False,False
2.png,davon gesättigte Fettsäuren/of which saturates,of which saturates,0,25,g,g,per_serving (1 Tube (70g)),per_daily_dose,False,True,False,False,False
2.png,Kohlenhydrate/carbohydrates,Kohlenhydrate/carbohydrates,50,50,g,g,per_serving (1 Tube (70g)),per_daily_dose,True,True,False,True,False
2.png,davon Zuckerarten/of which sugars,davon Zuckerarten/of which sugars,25,25,g,g,per_serving (1 Tube (70g)),per_daily_dose,True,True,False,True,False
2.png,Salz/salt,Salz/salt,0.30,0.30,g,g,per_serving (1 Tube (70g)),per_daily_dose,True,True,False,True,False
20.png,Brennwert/Energy Value,Brennwert/Energy Value,1474,<0.1,kJ,g,per_100g (100 g Pulver),per_100g,False,False,True,False,False
20.png,Brennwert/Energy Value,Brennwert/Energy Value,346,11.7,kcal,g,per_100g (100 g Pulver),per_daily_dose,False,False,False,False,False
20.png,Eiweiß/Protein,EwebB/Protein,0.1,<0.1,g,g,per_100g (100 g Pulver),per_100g,True,True,True,True,True
20.png,Kohlenhydrate/Carbohydrate,Kohlenhydrate/Carbohydrate,78.1,78.1,g,g,per_100g (100 g Pulver),per_100g,True,True,True,True,True
20.png,Fett/Fat,Fatt/Fat,0.5,<0.5,g,g,per_100g (100 g Pulver),per_100g,True,True,True,True,True
20.png,Natrium/Sodium,Natrium/Sodium,667,667,mg,mg,per_100g (100 g Pulver),per_100g,True,True,True,True,True
20.png,Kalium/Potassium,Kalium/Potassium,667,667,mg,mg,per_100g (100 g Pulver),per_100g,True,True,True,True,True
20.png,Calcium,Calcium,800,800,mg,mg,per_100g (100 g Pulver),per_100g,True,True,True,True,True
20.png,Magnesium,Magnesium,300,300,mg,mg,per_100g (100 g Pulver),per_100g,True,True,True,True,True
20.png,Chlorid/Chloride,Chlorid/Chloride,667,667,mg,mg,per_100g (100 g Pulver),per_100g,True,True,True,True,True
20.png,Phosphor/Phosphorus,Phosphor/Phosphorus,800,800,mg,mg,per_100g (100 g Pulver),per_100g,True,True,True,True,True
20.png,Selen/Selenium,Selen/Selenium,200,200,µg,g,per_100g (100 g Pulver),per_100g,True,False,True,False,False
