image_id,gt_nutrient,pred_nutrient,gt_quantity,pred_quantity,gt_unit,pred_unit,gt_context,pred_context,nutrient_match,quantity_match,unit_match,context_match,full_match_3f,full_match_4f,eval_method,nutrient_reason,quantity_reason,unit_reason,context_reason
103.jpeg,Fat,Fat,0.4,0.4,g,,per_serving (pro Port. (12g)),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
103.jpeg,Fat,Fat,3.7,g,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
103.jpeg,Carbohydrate,Carbohydrate,51,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
103.jpeg,Sugars,Sugars,51,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
103.jpeg,Fibre,Fibre,16,7.7,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
103.jpeg,Salt,Salt,0,7.7,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
103.jpeg,Saturated Fats,Saturated Fats,0,g,g,,per_serving (pro Port. (12g)),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
103.jpeg,Fibre,Fibre,1.9,g,g,,per_serving (pro Port. (12g)),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
103.jpeg,Protein,Protein,0.9,g,g,,per_serving (pro Port. (12g)),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
103.jpeg,Salt,Salt,0,g,g,,per_serving (pro Port. (12g)),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
104.jpeg,Salt,Salt,0.1,0.1,g,,per_100g,,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
104.jpeg,Fat,Fat,2.6,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
104.jpeg,Saturated Fats,Saturated Fats,0.6,60,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
104.jpeg,Carbohydrate,Carbohydrate,72,60,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
104.jpeg,Sugars,Sugars,72,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
104.jpeg,Fibre,Fibre,10,3.2,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
104.jpeg,Fibre,Fibre,1.4,g,g,,per_serving (pro Port. (14g)),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
104.jpeg,Salt,Salt,0,3.2,g,,per_serving (pro Port. (14g)),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
105.png,Salt,Salt,0.03,0.03,g,,per_100g,,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
105.png,Fat,Fat,2.7,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
105.png,Carbohydrate,Carbohydrate,52.1,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
105.png,Sugars,Sugars,51.4,1.9,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
105.png,Fibre,Fibre,15.5,0.8,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
105.png,Protein,Protein,7.0,0.00,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
105.png,Sugars,Sugars,6.2,g,g,,per_serving (1 Portion* (12 g)),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
105.png,Fibre,Fibre,1.9,g,g,,per_serving (1 Portion* (12 g)),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
105.png,Protein,Protein,0.8,g,g,,per_serving (1 Portion* (12 g)),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
105.png,Salt,Salt,0.00,g,g,,per_serving (1 Portion* (12 g)),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
105.png,Energy,g,1320,g,kJ,,per_100g,,False,False,False,False,False,False,fast,no match,mismatch,mismatch,mismatch
106.png,Vitamin E,Vitamin E,12,,mg α-TE,,per_serving (Pro Stick),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
106.png,Magnesium,Magnesium,250,,mg,,per_serving (Pro Stick),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
107.png,Biotin,Biotin,50,50,µg,,per_daily_dose (1 Tablette (4.3 g)*),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
107.png,Folic Acid,Folic Acid,200,200,µg,,per_daily_dose (1 Tablette (4.3 g)*),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
107.png,Vitamin B1,Vitamin B1,1.1,,mg,,per_daily_dose (1 Tablette (4.3 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
107.png,Vitamin B2,Vitamin B2,1.4,,mg,,per_daily_dose (1 Tablette (4.3 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
107.png,Vitamin B6,Vitamin B6,1.4,,mg,,per_daily_dose (1 Tablette (4.3 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
107.png,Vitamin B12,Vitamin B12,2.5,,µg,,per_daily_dose (1 Tablette (4.3 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
107.png,Vitamin C,Vitamin C,80,,mg,,per_daily_dose (1 Tablette (4.3 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
107.png,Vitamin E,Vitamin E,12,,mg α-TE,,per_daily_dose (1 Tablette (4.3 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
107.png,Niacin,Niacin,16,50,mg NE,,per_daily_dose (1 Tablette (4.3 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
107.png,Pantothenic Acid,Pantothenic Acid,6,,mg,,per_daily_dose (1 Tablette (4.3 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
108.jpeg,Magnesium,Magnesium,240,240,mg,,per_daily_dose (1 Tablette (5.6 g)*),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
108.jpeg,Vitamin B1,Vitamin B1,1.1,1.1,mg,,per_daily_dose (1 Tablette (5.6 g)*),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
108.jpeg,Vitamin B2,Vitamin B2,1.4,1.4,mg,,per_daily_dose (1 Tablette (5.6 g)*),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
108.jpeg,Vitamin B6,Vitamin B6,1.4,1.4,mg,,per_daily_dose (1 Tablette (5.6 g)*),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
108.jpeg,Pantothenic Acid,Pantothenic Acid,6.0,6.0,mg,,per_daily_dose (1 Tablette (5.6 g)*),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
108.jpeg,Vitamin B12,Vitamin B12,2.5,,µg,,per_daily_dose (1 Tablette (5.6 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
108.jpeg,Vitamin C,Vitamin C,80,,mg,,per_daily_dose (1 Tablette (5.6 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
108.jpeg,Vitamin E,Vitamin E,12,16,mg,,per_daily_dose (1 Tablette (5.6 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
108.jpeg,Biotin,Biotin,50,2009,µg,,per_daily_dose (1 Tablette (5.6 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
108.jpeg,Folic Acid,Folic Acid,200,6.0,µg,,per_daily_dose (1 Tablette (5.6 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
109.jpeg,Saturated Fats,Saturated Fats,0.2,0.2,g,,per_100g,,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
109.jpeg,Carbohydrate,Carbohydrate,12.0,12.0,g,,per_100g,,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
109.jpeg,Sugars,Sugars,9.8,9.8,g,,per_100g,,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
109.jpeg,Fibre,Fibre,1.5,1.5,g,,per_100g,,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
109.jpeg,Protein,Protein,11.0,11.0,g,,per_100g,,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
109.jpeg,Salt,Salt,0.05,0.05,g,,per_100g,,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
109.jpeg,Fat,Fat,0,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
110.jpeg,Niacin,Niacin,8.0,8.0,mg NE,,per_serving (pro Stick),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
110.jpeg,Niacin,Niacin,16,16,mg NE,,per_daily_dose (pro 2 Sticks),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
110.jpeg,Pantothenic Acid,Pantothenic Acid,6.0,6.0,mg,,per_daily_dose (pro 2 Sticks),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
110.jpeg,Pantothenic Acid,Pantothenic Acid,3.0,mg,mg,,per_serving (pro Stick),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
111.jpeg,Vitamin B12,Vitamin B12,17.5,17.5,µg,,per_daily_dose (1 Tagesdosis (8 ml)),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
112.jpeg,Vitamin B12,Vitamin B12,17.5,17.5,µg,,per_daily_dose (1 Tagesdosis (8 ml)),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
113.jpeg,Caffeine,Caffeine,267,267,mg,,per_100g,,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
113.jpeg,Caffeine,Caffeine,80,80,mg,,per_serving (30 g PULVER IN 250ml WASSER),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
113.jpeg,Fat,Fat,4.5,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
113.jpeg,Carbohydrate,Carbohydrate,7.7,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
113.jpeg,Fibre,Fibre,1.9,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
113.jpeg,Protein,Protein,72.7,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
113.jpeg,Salt,Salt,0.53,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
114.jpeg,Fat,Fat,4.8,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
114.jpeg,Carbohydrate,Carbohydrate,8.8,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
114.jpeg,Fibre,Fibre,2.8,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
114.jpeg,Protein,Protein,70.1,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
114.jpeg,Salt,Salt,0.51,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
114.jpeg,Caffeine,Caffeine,268,,mg,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
114.jpeg,Saturated Fats,S,3.3,,g,,per_100g,,False,False,False,False,False,False,fast,no match,mismatch,mismatch,mismatch
115.png,Fat,Fat,0,0,g,,per_100g,,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
115.png,Carbohydrate,Carbohydrate,12.0,12.0,g,,per_100g,,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
115.png,Sugars,Sugars,10.0,10.0,g,,per_100g,,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
115.png,Fibre,Fibre,1.6,1.6,g,,per_100g,,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
115.png,Protein,Protein,11.0,11.0,g,,per_100g,,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
115.png,Salt,Salt,0.05,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
115.png,Energy,g,438,11.0,kJ,,per_100g,,False,False,False,False,False,False,fast,no match,mismatch,mismatch,mismatch
115.png,Energy,g,103,g,kcal,,per_100g,,False,False,False,False,False,False,fast,no match,mismatch,mismatch,mismatch
115.png,Saturated Fats,Fat,0.2,g,g,,per_100g,,False,False,False,False,False,False,fast,no match,mismatch,mismatch,mismatch
116.jpeg,Salt,Salt,2.02,2.02,g,,per_100g,,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
116.jpeg,Salt,Salt,0.61,0.61,g,,per_serving (PORTION**),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
116.jpeg,Fat,Fat,12.0,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
116.jpeg,Saturated Fats,Saturated Fats,1.4,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
116.jpeg,Carbohydrate,Carbohydrate,27.0,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
116.jpeg,Fibre,Fibre,12.0,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
116.jpeg,Protein,Protein,41.0,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
117.jpeg,Salt,Salt,0.04,0.04,g,,per_serving (45 g),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
117.jpeg,Fat,Fat,6.1,,g,,per_serving (45 g),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
117.jpeg,Carbohydrate,Carbohydrate,16.7,,g,,per_serving (45 g),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
117.jpeg,Fibre,Fibre,4.0,,g,,per_serving (45 g),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
117.jpeg,Protein,Protein,11.0,,g,,per_serving (45 g),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
118.jpeg,Fat,Fat,10,38,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
118.jpeg,Carbohydrate,Carbohydrate,48,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
118.jpeg,Fibre,Fibre,3.0,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
118.jpeg,Protein,Protein,24,0.70,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
118.jpeg,Salt,Salt,0.70,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
118.jpeg,Fat,Fat,8.0,g,g,,per_serving (80 g),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
118.jpeg,Protein,Protein,19,g,g,,per_serving (80 g),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
118.jpeg,Saturated Fats,Fat,2.6,48,g,,per_100g,,False,False,False,False,False,False,fast,no match,mismatch,mismatch,mismatch
12.png,Carbohydrate,Carbohydrate,19,19,g,,per_serving (60ml),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
12.png,Protein,Protein,0.0,0.0,g,,per_serving (60ml),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
12.png,Carbohydrate,Carbohydrate,32,g,g,,per_100ml,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
12.png,Sugars,Sugars,1.1,,g,,per_100ml,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
12.png,Protein,Protein,0.1,g,g,,per_100ml,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
15.png,Salt,Salt,15.0,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
15.png,Caffeine,Caffeine,1785,,mg,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
17.png,Caffeine,Caffeine,100,100,mg,,per_serving (piece),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
17.png,Niacin,Niacin,2.4,2.4,mg NE,,per_serving (piece),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
17.png,Vitamin B6,Vitamin B6,0.22,0.22,mg,,per_serving (piece),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
17.png,Vitamin B12,Vitamin B12,0.38,0.38,µg,,per_serving (piece),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
2.png,Protein,Protein,0,0,g,,per_100g,,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
2.png,Salt,Salt,0.43,0.43,g,,per_100g,,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
2.png,Carbohydrate,Carbohydrate,50,50,g,,per_serving (1 Tube (70g)),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
2.png,Sugars,Sugars,25,25,g,,per_serving (1 Tube (70g)),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
2.png,Salt,Salt,0.30,0.30,g,,per_serving (1 Tube (70g)),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
2.png,Energy,Energy,1195,,kJ,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
2.png,Fat,Fat,0,1616,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
2.png,Saturated Fats,Saturated Fats,0,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
2.png,Carbohydrate,Carbohydrate,70,g,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
2.png,Sugars,Sugars,33,g,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
2.png,Protein,Protein,0,g,g,,per_serving (1 Tube (70g)),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
20.png,Carbohydrate,Carbohydrate,78.1,,g,,per_100g (100 g Pulver),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
20.png,Sodium,Sodium,667,,mg,,per_100g (100 g Pulver),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
20.png,Calcium,Calcium,800,,mg,,per_100g (100 g Pulver),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
20.png,Magnesium,Magnesium,300,,mg,,per_100g (100 g Pulver),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
20.png,Chloride,Chloride,667,,mg,,per_100g (100 g Pulver),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
20.png,Phosphorus,Phosphorus,800,,mg,,per_100g (100 g Pulver),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
20.png,Selenium,Selenium,200,,µg,,per_100g (100 g Pulver),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
20.png,Caffeine,Caffeine,250,,mg,,per_100g (100 g Pulver),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
20.png,Vitamin C,Vitamin C,800,,mg,,per_100g (100 g Pulver),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
20.png,Niacin,Niacin,240,,mg NE,,per_100g (100 g Pulver),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
20.png,Vitamin E,Vitamin E,67,,mg α-TE,,per_100g (100 g Pulver),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
20.png,Pantothenic Acid,Pantothenic Acid,40,,mg,,per_100g (100 g Pulver),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
20.png,Vitamin B6,Vitamin B6,13.3,,mg,,per_100g (100 g Pulver),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
20.png,Vitamin B1,Vitamin B1,9.3,,mg,,per_100g (100 g Pulver),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
20.png,Folic Acid,Folic Acid,1333,,µg,,per_100g (100 g Pulver),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
20.png,Vitamin B12,Vitamin B12,6.7,,µg,,per_100g (100 g Pulver),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
20.png,Vitamin A,Vitamin A,2220,,µg RE,,per_100g (100 g Pulver),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
26.png,Fat,Fat,0,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
26.png,Saturated Fats,Saturated Fats,0,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
26.png,Carbohydrate,Carbohydrate,56,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
26.png,Protein,Protein,3.5,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
26.png,Salt,Salt,0.11,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
26.png,Energy,g,942,,kJ,,per_100g,,False,False,False,False,False,False,fast,no match,mismatch,mismatch,mismatch
26.png,Sugars,OFWHICHSUGARS,7,,g,,per_100g,,False,False,False,False,False,False,fast,no match,mismatch,mismatch,mismatch
27.png,Calcium,Calcium,4000,,mg,,per_100g (100 g Pulver),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
27.png,Magnesium,Magnesium,2000,,mg,,per_100g (100 g Pulver),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
27.png,Zinc,Zinc,75,,mg,,per_100g (100 g Pulver),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
27.png,Chromium,Chromium,896,15,µg,,per_100g (100 g Pulver),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
27.png,Vitamin D,Vitamin D,37,,µg,,per_100g (100 g Pulver),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
30.png,Sodium,Sodium,70,70,mg,,per_serving (Per Bar 55g),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
30.png,Sodium,Sodium,130,130,mg,,per_100g,,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
30.png,Protein,Protein,2.7,,g,,per_serving (Per Bar 55g),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
30.png,Carbohydrate,Carbohydrate,39,,g,,per_serving (Per Bar 55g),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
30.png,Sugars,Sugars,19,,g,,per_serving (Per Bar 55g),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
30.png,Fibre,Fibre,2.0,,g,,per_serving (Per Bar 55g),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
33.png,Sodium,Sodium,210,210,mg,,per_100g,,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
33.png,Chloride,Chloride,140,140,mg,,per_100g,,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
33.png,Sodium,Sodium,158,158,mg,,per_serving (75 g (300 ml)),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
33.png,Chloride,Chloride,105,105,mg,,per_serving (75 g (300 ml)),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
33.png,Energy,Energy,1660,,kJ,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
