image_id,gt_nutrient,pred_nutrient,gt_quantity,pred_quantity,gt_unit,pred_unit,gt_context,pred_context,nutrient_match,quantity_match,unit_match,context_match,full_match_3f,full_match_4f,eval_method,nutrient_reason,quantity_reason,unit_reason,context_reason
107.png,Vitamin B1,Vitamin B1,1.1,1.1,mg,mg,per_daily_dose (1 Tablette (4.3 g)*),per_daily_dose,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
107.png,Vitamin B2,Vitamin B2,1.4,12,mg,mg,per_daily_dose (1 Tablette (4.3 g)*),per_daily_dose,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
107.png,Vitamin B6,Vitamin B6,1.4,12,mg,mg,per_daily_dose (1 Tablette (4.3 g)*),per_daily_dose,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
107.png,Vitamin B12,Vitamin B12,2.5,12,µg,mg,per_daily_dose (1 Tablette (4.3 g)*),per_daily_dose,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
107.png,Vitamin E,Vitamin E,12,12,mg α-TE,mg,per_daily_dose (1 Tablette (4.3 g)*),per_daily_dose,True,True,False,True,False,False,fast,substring match,numeric match,mismatch,alias match
107.png,Niacin,Niacin,16,16,mg NE,mg,per_daily_dose (1 Tablette (4.3 g)*),per_daily_dose,True,True,False,True,False,False,fast,substring match,numeric match,mismatch,alias match
107.png,Biotin,Biotin,50,12,µg,mg,per_daily_dose (1 Tablette (4.3 g)*),per_daily_dose,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
108.jpeg,Magnesium,Magnesium,240,240,mg,mg,per_daily_dose (1 Tablette (5.6 g)*),per_daily_dose,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
108.jpeg,Vitamin B1,Vitamin B1,1.1,1.1,mg,mg,per_daily_dose (1 Tablette (5.6 g)*),per_daily_dose,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
108.jpeg,Vitamin B2,Vitamin B2,1.4,1.4,mg,mg,per_daily_dose (1 Tablette (5.6 g)*),per_daily_dose,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
108.jpeg,Vitamin B6,Vitamin B6,1.4,1.4,mg,mg,per_daily_dose (1 Tablette (5.6 g)*),per_daily_dose,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
108.jpeg,Vitamin B12,Vitamin B12,2.5,2.519,µg,mg,per_daily_dose (1 Tablette (5.6 g)*),per_daily_dose,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
108.jpeg,Biotin,Biotin,50,,µg,,per_daily_dose (1 Tablette (5.6 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
109.jpeg,Brennwert,Brennwert,420,,kJ,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
109.jpeg,Fett,Fett,0,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
109.jpeg,Kohlenhydrate,Kohlenhydrate,12.0,12.0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
109.jpeg,Ballaststoffe,Ballaststoffe,1.5,1.5,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
109.jpeg,Salz,Salz,0.05,0.05,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
110.jpeg,Niacin,Niacin,8.0,8.0,mg NE,mg ne,per_serving (pro Stick),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
110.jpeg,Niacin,Niacin,16,16,mg NE,mg ne,per_daily_dose (pro 2 Sticks),,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
111.jpeg,Vitamin B12,Vitamin B12,17.5,17.5,µg,g,per_daily_dose (1 Tagesdosis (8 ml)),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
113.jpeg,ENERGIE kJ,Energie,1546,1546,kJ,kcal,per_100g,per_100g,True,True,False,True,False,False,fast,substring match,numeric match,mismatch,alias match
113.jpeg,ENERGIE kcal,Energie,369,464,kcal,kcal,per_100g,per_serving,False,False,True,False,False,False,fast+llm,ENERGIE kcal vs Energie does not match due to specificity rule R1.,369 vs 464 do not match and are not within the partial match threshold.,kcal vs kcal match but context indicates different units per_100g vs per_serving.,per_100g vs per_serving do not match after stripping serving-size suffix.
113.jpeg,FETT,FETT,4.5,111,g,kcal,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
113.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,FETT,3.1,369,g,kcal,per_100g,per_100g,False,False,False,True,False,False,fast+llm,Nutrient does not match due to specificity rule violation.,Quantities do not match and are out of numeric tolerance.,Units do not match and are not aliases.,Contexts do not match and serving-size suffixes differ.
113.jpeg,KOHLENHYDRATE,Kohlenhydrate,7.7,0.9,g,kcal,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
113.jpeg,BALLASTSTOFFE,Ballaststoffe,1.9,<1,g,kcal,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
113.jpeg,SALZ,SALZ,0.53,1.2,g,kcal,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
113.jpeg,KOFFEIN,KOFFEIN,267,0.6,mg,kcal,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
113.jpeg,ENERGIE kJ,Energie,464,11,kJ,kcal,per_serving (30 g PULVER IN 250ml WASSER),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
113.jpeg,FETT,FETT,1.3,21.8,g,kcal,per_serving (30 g PULVER IN 250ml WASSER),per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
113.jpeg,KOHLENHYDRATE,Kohlenhydrate,2.3,4.5,g,kcal,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
113.jpeg,BALLASTSTOFFE,Ballaststoffe,0.6,16,g,kcal,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
113.jpeg,SALZ,SALZ,0.17,17,g,kcal,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
113.jpeg,KOFFEIN,KOFFEIN,80,3.9,mg,kcal,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
114.jpeg,ENERGIE,Energie,1541,1541,kJ,kj,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
114.jpeg,ENERGIE,Energie,368,462,kcal,kj,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
114.jpeg,FETT,FETT,4.8,111,g,kj,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
114.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,FETT,3.3,18,g,kj,per_100g,per_100g,False,False,False,True,False,False,fast+llm,Specificity rule violated: 'Fett' vs 'DAVON GESÄTTIGTE FETTSÄUREN',Quantities do not match and are out of tolerance,Units do not match and are not aliases,Contexts do not match
114.jpeg,KOHLENHYDRATE,Kohlenhydrate,8.8,1.0,g,kj,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
114.jpeg,BALLASTSTOFFE,Ballaststoffe,2.8,2.6,g,kj,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
114.jpeg,SALZ,SALZ,0.51,0.9,g,kj,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
114.jpeg,KOFFEIN,KOFFEIN,268,268,mg,mg,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
114.jpeg,ENERGIE,Energie,462,21.0,kJ,kj,per_serving (30 g PULVER IN 250ml WASSER),per_serving,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
114.jpeg,FETT,FETT,1.4,0.17,g,kj,per_serving (30 g PULVER IN 250ml WASSER),per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
114.jpeg,KOHLENHYDRATE,Kohlenhydrate,2.6,4.8,g,kj,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
114.jpeg,BALLASTSTOFFE,Ballaststoffe,0.9,17,g,kj,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
114.jpeg,SALZ,SALZ,0.17,8.8,g,kj,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
114.jpeg,KOFFEIN,KOFFEIN,80,80,mg,mg,per_serving (30 g PULVER IN 250ml WASSER),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
115.png,Brennwert,Brennwert,438,12.0,kJ,g,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
115.png,Brennwert,Brennwert,103,10.0,kcal,g,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
115.png,Fett,Fett,0,12.0,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
115.png,- davon gesättigte Fettsäuren,Fett,0.2,0.2,g,g,per_100g,per_100g,False,True,True,True,False,False,fast+llm,specificity rule violated: 'Fett' vs 'Fettgesättigte Fettsäuren',0.2 matches 0.2,units match after normalization,contexts match after stripping serving-size suffix
115.png,Kohlenhydrate,Kohlenhydrate,12.0,12.0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
115.png,- davon Zucker,- davon Zucker,10.0,10.0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
115.png,Ballaststoffe,Ballaststoffe,1.6,12.0,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
115.png,Salz,Salz,0.05,0.05,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,ENERGIE,ENERGIE,1696,,kJ,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
116.jpeg,FETT:,FETT:,12.0,12.0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,KOHLENHYDRATE:,KOHLENHYDRATE:,27.0,27.0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,BALLASTSTOFFE,Ballaststoffe,12.0,12.0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,SALZ,SALZ,2.02,2.02,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,FETT:,FETT:,3.5,3.5,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,KOHLENHYDRATE:,KOHLENHYDRATE:,8.2,8.2,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,BALLASTSTOFFE,Ballaststoffe,3.7,3.7,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,SALZ,SALZ,0.61,0.61,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
117.jpeg,ENERGIE,ENERGIE,728,,kJ,,per_serving (45 g),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
117.jpeg,FETT,FETT,6.1,6.1,g,,per_serving (45 g),per_serving,True,True,False,True,False,False,fast,substring match,numeric match,mismatch,alias match
117.jpeg,KOHLENHYDRATE,Kohlenhydrate,16.7,,g,,per_serving (45 g),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
117.jpeg,BALLASTSTOFFE,Ballaststoffe,4.0,,g,,per_serving (45 g),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
117.jpeg,SALZ,SALZ,0.04,0.04,g,g,per_serving (45 g),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
118.jpeg,ENERGIE,ENERGIE,1440,10,kJ,g,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
118.jpeg,ENERGIE,ENERGIE,344,8.0,kcal,g,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
118.jpeg,FETT:,FETT:,10,2.6,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
118.jpeg,KOHLENHYDRATE:,KOHLENHYDRATE:,48,4.0,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
118.jpeg,BALLASTSTOFFE,Ballaststoffe,3.0,24,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
118.jpeg,SALZ,SALZ,0.70,2.4,g,g,per_100g,,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
118.jpeg,FETT:,FETT:,8.0,2.1,g,g,per_serving (80 g),,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
118.jpeg,KOHLENHYDRATE:,KOHLENHYDRATE:,38,3.2,g,g,per_serving (80 g),,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
118.jpeg,BALLASTSTOFFE,Ballaststoffe,2.4,19,g,g,per_serving (80 g),,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
119.jpeg,FETT:,FETT:,11,24,g,g,per_100g,per_serving,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
119.jpeg,KOHLENHYDRATE:,KOHLENHYDRATE:,47,3.2,g,g,per_100g,per_serving,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
119.jpeg,BALLASTSTOFFE,Ballaststoffe,4.5,19,g,g,per_100g,per_serving,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
119.jpeg,SALZ,SALZ,0.70,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
119.jpeg,FETT:,FETT:,8.4,38,g,g,per_serving (80 g),per_serving,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
119.jpeg,KOHLENHYDRATE:,KOHLENHYDRATE:,38,4.0,g,g,per_serving (80 g),per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
119.jpeg,BALLASTSTOFFE,Ballaststoffe,3.6,24,g,g,per_serving (80 g),per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
120.jpeg,INOSITOL,INOSITOL,100,100,mg,mg,per_daily_dose (10 G),per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
120.jpeg,CHOLIN,choline,20,20,mg,mg,per_daily_dose (10 G),per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
120.jpeg,RUTIN,RUTIN,20,20,mg,mg,per_daily_dose (10 G),per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
120.jpeg,LACTOBACILLUS ACIDOPHILUS,LACTOBACILLUS,3.6 x 10^8,,KBE,,per_daily_dose (10 G),,False,False,False,False,False,False,fast+llm,Specificity rule violated: 'LACTOBACILLUS ACIDOPHILUS' vs 'LACTOBACILLUS',Quantity not provided in prediction,Unit not provided in prediction,Context not provided in prediction
120.jpeg,NIACIN,Niacin,16,16,mg,mg,per_daily_dose (10 G),per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
120.jpeg,BIOTIN,Biotin,40,91,µg,mg,per_daily_dose (10 G),per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
120.jpeg,CALCIUM,Calcium,121,40,mg,mg,per_daily_dose (10 G),per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
120.jpeg,ZINK,ZINK,6.5,164,mg,mg,per_daily_dose (10 G),per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
120.jpeg,JOD,Jod,100,4.1,µg,mg,per_daily_dose (10 G),per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
120.jpeg,SELEN,SELEN,22,104,µg,mg,per_daily_dose (10 G),per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
120.jpeg,KUPFER,KUPFER,1,5.2,mg,mg,per_daily_dose (10 G),per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
120.jpeg,MANGAN,MANGAN,0.4,81,mg,mg,per_daily_dose (10 G),per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
120.jpeg,CHROM,CHROM,25,60.4,µg,mg,per_daily_dose (10 G),per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
121.jpeg,ENERGIE,ENERGIE,1.401,5.2,kJ,kj/kcal,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
121.jpeg,ENERGIE,ENERGIE,336,12,kcal,kj/kcal,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
121.jpeg,FETT:,FETT:,12,2.9,g,kj/kcal,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
121.jpeg,KOHLENHYDRATE:,KOHLENHYDRATE:,20,2.2,g,kj/kcal,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
121.jpeg,BALLASTSTOFFE,Ballaststoffe,18,6.7,g,kj/kcal,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
121.jpeg,EIWEISS,Eiweiss,35,79,g,kj/kcal,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
