image_id,nutrient,quantity,unit,context
114.jpeg,fat,1.4,g,pro_portion_in_water
114.jpeg,carbohydrate,2.6,g,pro_portion_in_water
114.jpeg,sugar,1.2,g,pro_portion_in_water
114.jpeg,protein,5,,pro_portion_in_water
114.jpeg,salt,0.17,g,pro_portion_in_water
114.jpeg,caffeine,80,mg,pro_portion_in_water
115.png,energy,438,kJ,per_100g
115.png,Fat,0,g,per_100g
115.png,saturated fat,0.2,g,per_100g
115.png,fatty acids,12.0,g,per_100g
115.png,carbohydrate,10.0,g,per_100g
115.png,sugars,1.6,g,per_100g
115.png,fiber,11.0,g,per_100g
115.png,sugar,0.05,g,per_100g
116.jpeg,Energie kJ/kcal,1696,14,per_100g
116.jpeg,Fett,12.0,g,per_100g
116.jpeg,Davon gesättigte Fettsäuren,1.4,g,per_100g
116.jpeg,Kohlenhydrate,27.0,g,per_100g
116.jpeg,Davon Zucker,4.6,g,per_100g
116.jpeg,Ballaststoffe,12.0,g,per_100g
116.jpeg,Eiweiß,41.0,g,per_100g
116.jpeg,Salz,2.02,g,per_100g
116.jpeg,509/121,3.5,g,per_serving
116.jpeg,Fat,0.4,g,per_serving
116.jpeg,Carbohydrate,8.2,g,per_serving
116.jpeg,Fiber,1.4,g,per_serving
116.jpeg,Protein,41.0,g,per_serving
116.jpeg,Salt,0.61,g,per_serving
117.jpeg,energy,728,kj/kcal,per_serving
117.jpeg,fat,6.1,g,per_serving
117.jpeg,carbohydrate,16.7,g,per_serving
117.jpeg,davonzucker,13.5,g,per_serving
117.jpeg,fibre,4.0,g,per_serving
117.jpeg,protein,11.0,g,per_serving
117.jpeg,salt,0.04,g,per_serving
118.jpeg,Fat,2.1,g,per_serving
118.jpeg,Carbohydrate,3.2,g,per_serving
118.jpeg,Fiber,0.56,g,per_serving
118.jpeg,Protein,0.70,g,per_serving
118.jpeg,Salt,0.70,g,per_serving
118.jpeg,Energy kJ/kcal,8.0,g,per_serving
118.jpeg,Fat,38,g,per_100g
118.jpeg,Carbohydrate,17,g,per_100g
118.jpeg,Fat,2.4,g,per_100g
118.jpeg,Carbohydrate,3.0,g,per_100g
118.jpeg,Ballaststoffe,19,g,per_100g
118.jpeg,Eiweiß,0.56,g,per_100g
118.jpeg,Salt,24,g,per_100g
118.jpeg,Carbohydrate,0.56,g,per_100g
118.jpeg,Fat,4.0,g,per_serving
118.jpeg,Carbohydrate,21,g,per_serving
118.jpeg,Fat,3.2,g,per_100g
118.jpeg,Carbohydrate,3.0,g,per_100g
118.jpeg,Fat,2.4,g,per_100g
118.jpeg,Carbohydrate,3.0,g,per_100g
118.jpeg,Fat,48,g,per_100g
118.jpeg,Carbohydrate,21,g,per_100g
118.jpeg,Fat,38,g,per_100g
118.jpeg,Carbohydrate,17,g,per_100g
118.jpeg,Fat,2.1,g,per_serving
118.jpeg,Carbohydrate,3.2,g,per_serving
118.jpeg,Fiber,0.56,g,per_serving
118.jpeg,Protein,0.70,g,per_serving
118.jpeg,Salt,0.70,g,per_serving
119.jpeg,Energie kJ/kcal,1177,kcal,per_serving
119.jpeg,Fett,8.4,g,per_serving
119.jpeg,Davon gesättigte Fettsäuren,2.4,g,per_serving
119.jpeg,Kohlenhydrate,3.2,g,per_serving
119.jpeg,Davon Zucker,17,g,per_serving
119.jpeg,Davon mehrwertige Alkohole,3.6,g,per_serving
119.jpeg,Ballaststoffe,19,g,per_serving
119.jpeg,Eiweiß,0.56,g,per_serving
119.jpeg,Salz,0.70,g,per_serving
119.jpeg,Energie kJ/kcal,1471,kcal,per_100g
119.jpeg,Fett,3.0,g,per_100g
119.jpeg,Davon gesättigte Fettsäuren,47,g,per_100g
119.jpeg,Kohlenhydrate,4.0,g,per_100g
119.jpeg,Davon Zucker,21,g,per_100g
119.jpeg,Davon mehrwertige Alkohole,4.5,g,per_100g
119.jpeg,Ballaststoffe,24,g,per_100g
119.jpeg,Eiweiß,0.70,g,per_100g
119.jpeg,Salz,0.70,g,per_100g
120.jpeg,Inositol,100,mg,per_daily_dose
120.jpeg,Alpha-Liponsäure,42,mg,per_daily_dose
120.jpeg,Cholin,20,mg,per_daily_dose
120.jpeg,Rutin,"3,6",10^KE,per_daily_dose
120.jpeg,Lactobacillus Acidophilus,"3,6",10^KE,per_daily_dose
120.jpeg,Bifidobacterium Bifidum,"3,6",10^KE,per_daily_dose
120.jpeg,Vitamin C,250,mg,pro_10_g
120.jpeg,Niacin,16,mg,pro_10_g
120.jpeg,Vitamin E,30,mg,pro_10_g
120.jpeg,Pantothensäure,5,mg,pro_10_g
120.jpeg,Vitamin B6,"0,9",mg,pro_10_g
120.jpeg,Vitamin B1,"1,1",mg,per_daily_dose
120.jpeg,Folsäure,100,µg,per_daily_dose
120.jpeg,Biotin,40,µg,per_daily_dose
120.jpeg,Vitamin B12,"4,1",µg,per_daily_dose
120.jpeg,Vitamin D3,"5,2",µg,per_daily_dose
120.jpeg,Vitamin K,"60,4",µg,per_daily_dose
120.jpeg,Calcium,121,mg,pro_10_g
120.jpeg,Zink,"6,5",mg,per_daily_dose
120.jpeg,Jod,100,µg,per_daily_dose
120.jpeg,Selen,20,µg,per_daily_dose
120.jpeg,Kupfer,"0,4",mg,pro_10_g
120.jpeg,Mangan,25,µg,pro_10_g
120.jpeg,Chrom,45,µg,pro_10_g
120.jpeg,Molybdän,45,µg,pro_10_g
121.jpeg,Energie,631,kJ/kcal,per_serving
121.jpeg,Fett,5.2,g,pro_portion
121.jpeg,Davon gesättigte Fettsäuren,2.9,g,pro_portion
121.jpeg,Kohlenhydrate,9.1,g,pro_portion
121.jpeg,Davon Zucker,2.2,g,pro_portion
121.jpeg,Davon mehrwertige Alkohole,6.7,g,pro_portion
121.jpeg,Ballaststoffe,7.9,g,pro_portion
121.jpeg,Eiweiss,16,g,pro_portion
121.jpeg,Salz,0.09,g,per_100g
121.jpeg,Energie,631,kJ/kcal,pro_100g
121.jpeg,Fett,12,g,per_100g
121.jpeg,Davon gesättigte Fettsäuren,2.9,g,per_100g
121.jpeg,Kohlenhydrate,6.5,g,per_100g
121.jpeg,Davon Zucker,4.9,g,per_100g
121.jpeg,Davon mehrwertige Alkohole,15,g,per_100g
121.jpeg,Ballaststoffe,18,g,per_100g
121.jpeg,Eiweiss,35,g,per_100g
121.jpeg,Salz,0.20,g,per_100g
201.jpeg,energy,1642,kj,per_100g
201.jpeg,energy,493,kcal,per_30go
201.jpeg,fat,6.7,g,per_100g
201.jpeg,protein,77,g,per_100g
201.jpeg,salt,0.05,g,per_100g
201.jpeg,protein,23,g,por 30go
45_1.png,protein,0.1,,per_100g
45_1.png,fat,0,,per_100g
45_1.png,saturated fat,0,,per_100g
45_1.png,carbohydrate,94,g,per_100g
45_1.png,sugars,38,g,per_100g
45_1.png,dietary fibre,0,,per_100g
45_1.png,sodium,500,mg,per_100g
45_1.png,energy,736,kJ/kcal,per_serving
45_1.png,protein,0,,per_serving
45_1.png,fat,0,,per_serving
45_1.png,saturated fat,0,,per_serving
45_1.png,carbohydrate,44,g,per_serving
45_1.png,sugars,18,g,per_serving
45_1.png,fibre,0,,per_serving
45_1.png,sodium,240,mg,per_serving
45_2.png,energy,1567,kj/kcal,per_100g
45_2.png,fat,0,g,per_100g
45_2.png,saturated fats,0,g,per_100g
45_2.png,carbohydrate,94,g,per_100g
45_2.png,sugars,38,g,per_100g
45_2.png,protein,0.1,g,per_100g
45_2.png,salt,1.3,g,per_100g
