image_id,nutrient,quantity,unit,context
17.png,VitaminB12,15,g,
17.png,Vitamin B3,2.4,mg ne,
17.png,Vitamin B6,0.22,mg,
17.png,VitaminB12,0.38,g,
20.png,Brennwert/Energy Value,<0.1,g,per_100g
20.png,Brennwert/Energy Value,<0.1,g,per_100g
20.png,EwebB/Protein,11.7,g,per_100g
20.png,EwebB/Protein,78.1,g,per_100g
20.png,Kohlenhydrate/Carbohydrate,<0.1,g,per_100g
20.png,Kohlenhydrate/Carbohydrate,<0.5,g,per_100g
20.png,Fatt/Fat,100,g,per_100g
20.png,Fatt/Fat,667,g,per_100g
20.png,Natrium/Sodium,58,g,per_100g
20.png,Natrium/Sodium,667,mg,per_100g
20.png,Kalium/Potassium,100,g,per_100g
20.png,Kalium/Potassium,800,mg,per_100g
20.png,Calcium,120,g,per_100g
20.png,Calcium,300,mg,per_100g
20.png,Magnesium,45,mg,per_100g
20.png,Magnesium,667,mg,per_100g
20.png,Chlorid/Chloride,756,mg,per_100g
20.png,Chlorid/Chloride,800,mg,per_100g
20.png,Phosphor/Phosphorus,120,mg,per_100g
20.png,Phosphor/Phosphorus,200,mg,per_100g
20.png,Selen/Selenium,120,mg,per_100g
20.png,Selen/Selenium,250,mg,per_100g
20.png,Koffein (aus Guaranaextraktpulver,360,mg,per_100g
20.png,Koffein (aus Guaranaextraktpulver,800,mg ne,per_100g
20.png,Caffeine (from Guarana extract powder,33,mg,per_100g
20.png,Caffeine (from Guarana extract powder,240,mg a-te,per_100g
20.png,VitaminC,37.5,mg,per_100g
20.png,VitaminC,40,mg,per_100g
20.png,Niacin,37.5,mg,per_100g
20.png,Niacin,13.3,mg,per_100g
20.png,VitaminE,16,mg,per_100g
20.png,VitaminE,10.7,g,per_100g
20.png,Pantothensaure/Pantothenic Acid,22576,mg,per_100g
20.png,Pantothensaure/Pantothenic Acid,9.3,mg,per_100g
20.png,Vitamin B6,10,mg ne,per_100g
20.png,Vitamin B6,1333,mg,per_100g
20.png,Vitamin B1,1256,mg,per_100g
20.png,Vitamin B1,6.7,g,per_100g
20.png,Vitamin B1,1.6,mg,per_100g
20.png,Vitamin B1,1000,g,per_100g
20.png,Folsaure/Folic Acid,66706,mg,per_100g
20.png,Vitamin B12,200,mg,per_100g
20.png,biotin,1606,mg,per_100g
20.png,Vitamin A(aus/from Provitamin A,200,g,per_100g
20.png,Vitamin A(aus/from Provitamin A,66706,g,per_100g
20.png,Vitamin A(aus/from Provitamin A,153,mg,per_100g
26.png,ENERGY,2,g,pr100g
26.png,FAT,,,pr100g
26.png,SATURATES,56,g,pr100g
26.png,CARBOHYDRATE,,,pr100g
26.png,OFWHICHSUGARS,3.5,g,pr100g
26.png,PROTEIN,0.11,g,pr100g
26.png,SALT,,,pr100g
27.png,Brewswert/EnergyValue,1254 kJ (300kcal,g,per_100g
27.png,EsemB/Protein,<0.1,g,per_100g
27.png,Kublephydrate/Carbohydrate,49,g,per_100g
27.png,Fert/Fat,<0.5,g,per_100g
27.png,Calcium,4000,mg,per_100g
27.png,Magnesium,2000,mg,per_100g
27.png,Kuples/Copper,10000,g,per_100g
27.png,Mangen/Manganese,15,mg,per_100g
27.png,Chrom/Chromium,896,µg,per_100g
27.png,Sefee/Selenium,251,g,per_100g
27.png,Kuples/Copper,75,mg,per_100g
27.png,Vitamin D,37,g,per_100g
27.png,Zink/Zinc,,,per_100g
30.png,PROTEIN (g,4.8,,per_100g
30.png,PROTEIN (g,2.7,,per_100g
30.png,FAT: (g,9.1,,per_100g
30.png,FAT: (g,5.0,,per_100g
30.png,- SATURATED FAT (g,4.9,,per_100g
30.png,- SATURATED FAT (g,2.7,,per_100g
30.png,carbohydrate,71,,per_100g
30.png,carbohydrate,39,,per_100g
30.png,- SUGARS (g,35,,per_100g
30.png,- SUGARS (g,19,,per_100g
30.png,dietary fibre,3.6,,per_100g
30.png,dietary fibre,2.0,,per_100g
30.png,SODIUM (mg,130,,per_100g
30.png,SODIUM (mg,70,,per_100g
30.png,ENERGY kJ/kcal,,,per_100g
33.png,Energie/ energy kJ (kcal,1660 (390,g,per_100g
33.png,Energie/ energy kJ (kcal,1245 (293,g,per_100g
33.png,Fett/fat,,,per_100g
33.png,davon gesattigte Fettsauren,,,per_100g
33.png,of which saturates,,,per_100g
33.png,Kohlenhydrate/carbohydrates,56,g,per_100g
33.png,Kohlenhydrate/carbohydrates,97,g,per_100g
33.png,Kohlenhydrate/carbohydrates,42,g,per_100g
33.png,of which sugars,56,g,per_100g
33.png,of which sugars,42,g,per_100g
33.png,Eiweiss/protein,,,per_100g
33.png,Salz/salt,0.53,g,per_100g
33.png,Salz/salt,0.40,g,per_100g
33.png,Natrium/sodium,210,mg,per_100g
33.png,Natrium/sodium,158,mg,per_100g
33.png,Calcium,35,mg,per_100g
33.png,Calcium,26,mg,per_100g
33.png,Magnesium,25,mg,per_100g
33.png,Magnesium,19,mg,per_100g
33.png,Kalium/potassium,55,mg,per_100g
33.png,Chlorid/chlorure,,,per_100g
34.png,Energy,319,g,per_100g
34.png,Energy,80,g,per_100g
34.png,Fat,80,g,per_100g
34.png,Fat,319,g,per_100g
34.png,Carbohydrate,80,g,per_100g
34.png,Carbohydrate,77,g,per_100g
34.png,Carbohydrate,20,g,per_100g
34.png,of which sugars,80,g,per_100g
34.png,of which sugars,77,g,per_100g
34.png,of which sugars,20,g,per_100g
34.png,Fibre,77,g,per_100g
34.png,Fibre,19,g,per_100g
34.png,Fibre,1.2,g,per_100g
34.png,Protein,3.5,g,per_100g
34.png,Protein,1.2,g,per_100g
34.png,Protein,0.9,g,per_100g
34.png,Salt,3.5,g,per_100g
34.png,Salt,0.9,g,per_100g
34.png,Calcium,400,mg,per_100g
34.png,Calcium,100,mg,per_100g
34.png,Potassium,400,mg,per_100g
34.png,Potassium,100,mg,per_100g
34.png,Magnesium,400,mg,per_100g
34.png,Magnesium,2.6,mg,per_100g
34.png,Magnesium,100,mg,per_100g
34.png,Zinc,2.6,mg,per_100g
34.png,Zinc,100,mg,per_100g
34.png,Zinc,25,mg,per_100g
34.png,vitamins,72,mg,per_100g
34.png,vitamins,2.6,mg,per_100g
34.png,vitamins,18,mg,per_100g
34.png,Vitamins,72,mg,per_100g
34.png,Vitamins,2.6,mg,per_100g
34.png,Vitamins,18,mg,per_100g
34.png,B3,72,mg,per_100g
34.png,B3,12,mg,per_100g
34.png,B3,3.2,mg,per_100g
34.png,B6,12,mg,per_100g
34.png,B6,3.2,mg,per_100g
34.png,B6,2.9,mg,per_100g
34.png,B5,3.2,mg,per_100g
34.png,B5,2.9,mg,per_100g
34.png,B5,0.8,mg,per_100g
34.png,B1,2.9,mg,per_100g
34.png,B1,0.8,mg,per_100g
34.png,B2,34,mg,per_100g
34.png,B2,0.8,mg,per_100g
34.png,Folic acid,34,mg,per_100g
34.png,Folic acid,3.5,ug,per_100g
34.png,Folic acid,0.8,mg,per_100g
34.png,B12,34,mg,per_100g
34.png,B12,3.5,ug,per_100g
34.png,B12,8.4,mg,per_100g
35.jpeg,Magnesium,4.7,g,per_100g
35.jpeg,Vitamin C,2.1,g,per_100g
41.png,ENERGY,,,per_100g
41.png,FAT,,,per_100g
41.png,SATURATES,,,per_100g
41.png,CARBOHYDRATE,16156,g,per_100g
41.png,OFWHICH SUGARS,,,per_100g
41.png,PROTEIN,,,per_100g
41.png,SALT,0.10,g,per_100g
42.png,protein,0.1,,per_100g
42.png,carbohydrate,94,,per_100g
42.png,SUGARS(g,38,,per_100g
42.png,SODIUM (mg,500,,per_100g
42.png,SODIUM (mg,240,,per_100g
42.png,ENERGYKJ/KCAL,,,per_100g
42.png,FAT (g,,,per_100g
42.png,- SATURATED FAT (g,,,per_100g
42.png,dietary fibre,,,per_100g
51.png,EnergyEnergie kJ(kcal,1541,g,per_100g
51.png,Fat Fett Matieres grassesVetten,<0.5,g,per_100g
51.png,-of which sugarsdavon Zuckerdont sucreswaarvan suikers,84,g,per_100g
51.png,EnergyEnergie kJ(kcal,925 (218,g,per_100g
51.png,Fat Fett Matieres grassesVetten,<0.5,g,per_100g
51.png,dont acides gras saturéswaarvan verzadigde vetzuren,<0.5,g,per_100g
51.png,-of which sugarsdavon Zuckerdont sucreswaarvan suikers,50,g,per_100g
51.png,-of which sugarsdavon Zuckerdont sucreswaarvan suikers,62,g,per_100g
51.png,dont acides gras saturéswaarvan verzadigde vetzuren,<0.5,g,per_100g
51.png,CarbohydrateKohlenhydrateGlucidesKoolhydraten,37,g,per_100g
51.png,CarbohydrateKohlenhydrateGlucidesKoolhydraten,4.0,g,per_100g
51.png,CarbohydrateKohlenhydrateGlucidesKoolhydraten,6.7,g,per_100g
51.png,Vitamin B1:VitamineB6,0.08,g,per_100g
51.png,Vitamin B1:VitamineB6,0.13,g,per_100g
51.png,-of which saturatesdavon gesättigte Feltsauren,60,g,per_100g
51.png,ProteinEiweiBProtéinesElwitten,,,per_100g
53.png,Energy Energie kJ (kcal,1541 (363,g,per_100g
53.png,Fat |Fett |Matieres grasses |Vetten,<0.5,g,per_100g
53.png,- of which sugars I davon Zucker dont sucres I waarvan sukers,84,g,per_100g
53.png,Energy Energie kJ (kcal,925 (218,g,per_100g
53.png,Fat |Fett |Matieres grasses |Vetten,<0.5,g,per_100g
53.png,dont acides gras saturés waarvan verzadigde vetzuren,<0.5,g,per_100g
53.png,- of which sugars I davon Zucker dont sucres I waarvan sukers,50,g,per_100g
53.png,- of which sugars I davon Zucker dont sucres I waarvan sukers,62,g,per_100g
53.png,dont acides gras saturés waarvan verzadigde vetzuren,<0.5,g,per_100g
53.png,CarbohydrateKohlenhydrateGlucidesKoolhydraten,37,g,per_100g
53.png,ProteinEiweiBProteinesEiwitten,4.0,g,per_100g
53.png,ProteinEiweiBProteinesEiwitten,6.7,g,per_100g
53.png,- of which saturates I davon gesättigte Fettsäuren,60,g,per_100g
53.png,Energy Energie kJ (kcal,0.08,g,per_100g
53.png,Fat |Fett |Matieres grasses |Vetten,0.13,g,per_100g
53.png,Vitamin B6Vitamine B6,,,per_100g
56.jpeg,Proteines,96.2,g,per_100g
56.jpeg,Proteines,1604,g,per_100g
56.jpeg,Proteines,4.998,g,per_100g
56.jpeg,Fett,83,g,per_100g
56.jpeg,Fett,0.228,g,per_100g
56.jpeg,Fett,3.67,g,per_100g
57.jpeg,Brennwen.....Energie,23,kcal,per_100g
57.jpeg,proteines,383,kcal,per_100g
57.jpeg,Fett,96.2,kcal,per_100g
57.jpeg,lipides,1604,g,per_100g
57.jpeg,lipides,4.99,g,per_100g
57.jpeg,lipides,83,g,per_100g
57.jpeg,Brennwen.....Energie,0.228,g,per_100g
57.jpeg,Brennwen.....Energie,3.67,g,per_100g
57.jpeg,proteines,0.26,g,per_100g
57.jpeg,proteines,43,g,per_100g
59.png,Brennwert/EnergyValue,278 kJ (66kcal,g,per_100g
59.png,EiweiB/Protein,0.14,g,per_100g
59.png,Kohlenhydrate/Carbohydrate,13.3,g,per_100g
59.png,davonZucker/of which Sugars,12.9,g,per_100g
59.png,Fett/Fat,12.7,g,per_100g
59.png,of which Saturates,<0.1,g,per_100g
59.png,Natrium/Sodium,<0.02,g,per_100g
59.png,Selen/Selenium,30,g,per_100g
59.png,Vitamin C,60,ug,per_100g
59.png,Brennwert/EnergyValue,1391 kJ (330kcal,g,per_100g
59.png,EiweiB/Protein,0.7,g,per_100g
59.png,Kohlenhydrate/Carbohydrate,66.6,g,per_100g
59.png,davonZucker/of which Sugars,64.4,g,per_100g
59.png,Fett/Fat,0.3,g,per_100g
59.png,of which Saturates,<0.3,g,per_100g
59.png,Ballaststoffe/Fibre,25,g,per_100g
59.png,Natrium/Sodium,<0.1,g,per_100g
59.png,Selen/Selenium,150,g,per_100g
59.png,Vitamin C,300,mg,per_100g
59.png,of which Saturates,<0.1,g,per_100g
59.png,VitaminE,,,per_100g
59.png,Vitamin A (aus/from Provitamin A,,,per_100g
61.png,Energy /Energie/Energia /Energie /Energia /Energijska vrednost,,,por/na 100 g
61.png,Fat/Fett/Grassi/Graisse/Grasas/Mascobe,,,por/na 100 g
61.png,of which saturated / davon gesättigte / di cul saturi / dont saturés/ de las cuales saturades/ od tega nasiene,,,por/na 100 g
61.png,Carbohydrates/ Kohlenhydrate/ Carboldratt/ Glucides/Carbohidratos/ Oglijkovi hidrati,25.3,g,por/na 100 g
61.png,Carbohydrates/ Kohlenhydrate/ Carboldratt/ Glucides/Carbohidratos/ Oglijkovi hidrati,84.4,g,por/na 100 g
61.png,of which sugars / davon Zucker / di cul zuccheri / dont sucres / de los cuales azücares/ od tega sladkorji,14.6,g,por/na 100 g
61.png,of which sugars / davon Zucker / di cul zuccheri / dont sucres / de los cuales azücares/ od tega sladkorji,48.7,g,por/na 100 g
61.png,Protein/ElweiB/Proteine/Proteines/Proteine/Beljakovine,0.2,g,por/na 100 g
61.png,Protein/ElweiB/Proteine/Proteines/Proteine/Beljakovine,0.6,g,por/na 100 g
61.png,Salt /Salz /Sale/Sel/Sal/Sol,0.52,g,por/na 100 g
61.png,Salt /Salz /Sale/Sel/Sal/Sol,250,mg,por/na 100 g
61.png,Salt /Salz /Sale/Sel/Sal/Sol,1.73,g,por/na 100 g
61.png,Magnesium /Magnesium /Magnesio/Magnesium /Magnesio /Magnezij,250,mg,por/na 100 g
61.png,Potassium/Kalium/Potassio/Potassium/Potasio/Kallj,333.3,mg,por/na 100 g
61.png,Calcium/Kalzium/Calcio/Calcium/Calcio/Kalcij,166.7,mg,por/na 100 g
63.png,Energy/Energie/Energia/Energia/Energia/Energijska vrednost,,,por/na 100 g
63.png,Fat/Fett/Grassl/Gralsse/Grasas/Mascobe,,,por/na 100 g
63.png,of which saturated / davon gesättigte / di cul saturi / dont saturés/ de las cuales saturades / od tega nasiene,,,por/na 100 g
63.png,Carbohydrates/Kohlenhydrate/Carboldrati/Glucides/Carbohidratos/Ogljikovl hidrati,25.3,g,por/na 100 g
63.png,Carbohydrates/Kohlenhydrate/Carboldrati/Glucides/Carbohidratos/Ogljikovl hidrati,84.4,g,por/na 100 g
63.png,of which sugars/ davon Zucker / di cul zuccheri /dont sucres/ de los cuales azücares/od tega sladkorji,14.6,g,por/na 100 g
63.png,of which sugars/ davon Zucker / di cul zuccheri /dont sucres/ de los cuales azücares/od tega sladkorji,48.7,g,por/na 100 g
63.png,Protein/ElweiB/Proteine/Proteines/Proteina/Beljakovine,0.52,g,por/na 100 g
63.png,Protein/ElweiB/Proteine/Proteines/Proteina/Beljakovine,0.2,g,por/na 100 g
63.png,Protein/ElweiB/Proteine/Proteines/Proteina/Beljakovine,0.6,g,por/na 100 g
63.png,Salt/Salz/Sale/Sal/Sal/Sol,0.52,g,por/na 100 g
63.png,Salt/Salz/Sale/Sal/Sal/Sol,1.73,g,por/na 100 g
63.png,Magnesium/Magnesium/Magnesio/Magnesium/Magnesio/Magnezij,250,mg,por/na 100 g
63.png,Potassium/Kallum/Potassio/Potassium/Potasio/Kalli,313.3,mg,por/na 100 g
63.png,Calcium/Kalzium/Calcio/Calcium/Calcio/Kalcii,166.7,mg,por/na 100 g
64.png,Vitamin(e) C,50,mg,
64.png,Vitamin(e) B2,0.6,mg,
64.png,niacin,7.0,mg,
64.png,Vitamin(e) B6,0.6,mg,
64.png,Folsaure/folic acid,80,g,
64.png,Vitamin(e) B12,2.0,g,
64.png,Pantothensaure/pantothenic acid,2.5,mg,
64.png,Zink/zinc,3.0,mg,
67.jpeg,VitaminD3Tabletten,,,
68.jpeg,Enegy/Eneg(ela)/Valor energetico k (kcal,1578 (37,,per_100g
68.jpeg,Fa/fe/Maeresgrases/Vetten/Grasas/Upidos/Grassi,0.69,,per_100g
68.jpeg,wnan verzadde vetzuren/de las cuales saturadas/dos quais acidos gordos,05,g,per_100g
68.jpeg,ssturados/d cul acidigrassisaturi/varav mattat fett,529,g,per_100g
68.jpeg,Prter(e/Ehws8/Proteines/Eiwtten/Proteinas,454,g,per_100g
68.jpeg,Prter(e/Ehws8/Proteines/Eiwtten/Proteinas,219,g,per_100g
68.jpeg,e/Lsidn/t-hstidna/L-istidina,579,,per_100g
68.jpeg,Prter(e/Ehws8/Proteines/Eiwtten/Proteinas,64,g,per_100g
68.jpeg,e/Lsidn/t-hstidna/L-istidina,29,,per_100g
68.jpeg,AAesdre/1-Leucin/L-leucina,979,,per_100g
68.jpeg,AAesdre/1-Leucin/L-leucina,51,,per_100g
68.jpeg,AAesdre/1-Leucin/L-leucina,679,,per_100g
68.jpeg,Aure/t-lsoleucin/Lisoleudna,8.69,,per_100g
68.jpeg,Aure/t-lsoleucin/Lisoleudna,159,,per_100g
68.jpeg,Aure/t-lsoleucin/Lisoleudna,2.09,,per_100g
68.jpeg,e/Lsidn/t-hstidna/L-istidina,259,,per_100g
68.jpeg,Enegy/Eneg(ela)/Valor energetico k (kcal,0.49,g,per_100g
68.jpeg,Enegy/Eneg(ela)/Valor energetico k (kcal,151,,per_100g
68.jpeg,Fa/fe/Maeresgrases/Vetten/Grasas/Upidos/Grassi,620,,per_100g
68.jpeg,Fa/fe/Maeresgrases/Vetten/Grasas/Upidos/Grassi,169,,per_100g
78.jpeg,rnit Vitamin D3,,,nahrstoff ipro kapsel
78.jpeg,VitaminD3 20001.E,,,nahrstoff ipro kapsel
78.jpeg,norrnalen Aufnahrne von Calcium,,,nahrstoff ipro kapsel
78.jpeg,VitaminD50g20001E1000%,,,nahrstoff ipro kapsel
82.jpeg,Energy,,,per_serving
82.jpeg,Protein,60,,per_serving
82.jpeg,Carbohydrates,60,,per_100g
82.jpeg,Fat,60,,per_100g
82.jpeg,Creatine,,,per_serving
88.png,Fett/lipides/fat/grassi,23455,g,per_100ml
88.png,davon gesattigte Fettsauren,772181,g,per_serving
88.png,davon gesattigte Fettsauren,8.7,g,per_100ml
88.png,Kohlenhydrate/glucides,4.1,g,per_100ml
88.png,carbohydrates/carboidrati,3.5,g,per_100ml
88.png,Eiweiss/protein(e)/protéines,8.0,g,per_100ml
88.png,Salt/sel/salt/sale,26,g,per_serving
88.png,Salt/sel/salt/sale,0.10,g,per_100ml
88.png,davon gesattigte Fettsauren,2.3,g,per_serving
88.png,Kohlenhydrate/glucides,13,g,per_serving
88.png,carbohydrates/carboidrati,11,g,per_serving
88.png,Salt/sel/salt/sale,0.33,g,per_serving
88.png,Fett/lipides/fat/grassi,0.5,g,per_100ml
88.png,Fett/lipides/fat/grassi,1.6,g,per_serving
88.png,of which saturated fatty acids,330,ml,per_serving
90.png,Energie/energy kJ (kcal,60,ml,per_100ml
90.png,Energie/energy kJ (kcal,192,g,per_100ml
90.png,Fett/lipides/fat,115,g,per_100ml
90.png,Fett/lipides/fat,<0.1,g,per_100ml
90.png,davon gesattigte Fettsauren,<0.1,g,per_100ml
90.png,Kohlenhydrate/glucides/carbohydrates,<0.1,g,per_100ml
90.png,Kohlenhydrate/glucides/carbohydrates,10,g,per_100ml
90.png,davon Zuckerarten/of which sugars,0.10,g,per_100ml
90.png,davon Zuckerarten/of which sugars,<0.1,g,per_100ml
90.png,Eiweiss/proteines/protein,0.16,g,per_100ml
90.png,Kohlenhydrate/glucides/carbohydrates,6.0,g,per_100ml
90.png,davon Zuckerarten/of which sugars,10,g,per_100ml
90.png,Eiweiss/proteines/protein,6.0,g,per_100ml
90.png,of which saturated fatty acids,,,per_100ml
90.png,Salz/sel/salt,,,per_100ml
90.png,Magnesium/magnesium,,,per_100ml
91.png,Energie/energy/energia kJ (kcal,330,ml,per_100ml
91.png,Fett/lipides/fat/grassi,772,g,per_100ml
91.png,davon gesattigte Fettsauren,234,g,per_100ml
91.png,davon gesattigte Fettsauren,2.3,g,per_100ml
91.png,Salz/sel/salt/sale,11,g,per_100ml
91.png,davon gesattigte Fettsauren,0.7,g,per_100ml
91.png,Salz/sel/salt/sale,8.5,g,per_100ml
91.png,Energie/energy/energia kJ (kcal,1.6,g,per_100ml
91.png,Energie/energy/energia kJ (kcal,0.5,g,per_100ml
91.png,of which saturated fatty acids,13,g,per_100ml
91.png,of which saturated fatty acids,4.1,g,per_100ml
91.png,carbohydrates/carboidrati,26,g,per_100ml
91.png,carbohydrates/carboidrati,8.0,g,per_100ml
91.png,carbohydrates/carboidrati,0.33,g,per_100ml
91.png,davon Zuckerarten/of which sugars,0.10,g,per_100ml
91.png,Kohlenhydrate/glucides,,,per_100ml
91.png,Eiweiss/protein(e)/protéines,,,per_100ml
101.png,Kohlenhydrate,86.1,g,per_100g
101.png,-davon Zucker,8.9,g,per_100g
101.png,Ballaststoffe,3.0,g,per_100g
101.png,Eiweiss,6.3,g,per_100g
101.png,Salz,0.09,g,per_100g
101.png,Fett,0.8,g,per_100g
101.png,-davon gesattigte Fettsauren,<0.1,g,per_100g
101.png,Natrium,36,mg,per_100g
101.png,Energie,,,per_100g
101.png,Thiamin,,,per_100g
102.png,Energie,1.0,g,per_100g
102.png,davon gesattigte,7.9,g,per_100g
102.png,Fettsauren,3.9,g,per_100g
102.png,Kohlenhydrate,0.6,g,per_100g
102.png,-davon Zucker,0.7,g,per_100g
102.png,Ballaststoffe,0.02,g,per_100g
102.png,Energie,7.7,g,per_100g
102.png,davon gesattigte,63,g,per_100g
102.png,Fettsauren,31,g,per_100g
102.png,Kohlenhydrate,5.1,g,per_100g
102.png,-davon Zucker,5.9,g,per_100g
102.png,Ballaststoffe,0.14,g,per_100g
102.png,davon gesattigte,0.1,g,per_100g
102.png,Fettsauren,1.1,g,per_100g
102.png,Fett,,,per_100g
102.png,Eiweiss,,,per_100g
102.png,Salz,,,per_100g
103.jpeg,Energie,328,kcal,per_100g
103.jpeg,Energie,3.7,kcal,per_100g
103.jpeg,Energie,39,kcal,per_100g
103.jpeg,Fett,328,kcal,per_100g
103.jpeg,Fett,0.4,g,per_100g
103.jpeg,Fett,3.7,kcal,per_100g
103.jpeg,davon gesattigte,0.4,g,per_100g
103.jpeg,davon gesattigte,3.7,kcal,per_100g
103.jpeg,Fettsauren,0.4,g,per_100g
103.jpeg,Fettsauren,51,g,per_100g
103.jpeg,Fettsauren,6.1,g,per_100g
103.jpeg,Kohlenhydrate,51,g,per_100g
103.jpeg,Kohlenhydrate,6.1,g,per_100g
103.jpeg,davon Zucker,51,g,per_100g
103.jpeg,davon Zucker,16,g,per_100g
103.jpeg,Ballaststoffe,7.7,g,per_100g
103.jpeg,Ballaststoffe,51,g,per_100g
103.jpeg,Ballaststoffe,16,g,per_100g
103.jpeg,Eiweiss,7.7,g,per_100g
103.jpeg,Eiweiss,16,g,per_100g
103.jpeg,Eiweiss,1.9,g,per_100g
103.jpeg,Salz,7.7,g,per_100g
103.jpeg,Salz,66.0,g,per_100g
104.jpeg,Energie,14,g,per_100g
104.jpeg,Fett,361,kcal,per_100g
104.jpeg,davon gesattigte,51,kcal,per_100g
104.jpeg,Fettsauren,2.6,kcal,per_100g
104.jpeg,Kohlenhydrate,60,kcal,per_100g
104.jpeg,davon Zucker,0.6,g,per_100g
104.jpeg,Ballaststoffe,60,g,per_100g
104.jpeg,Salz,72,g,per_100g
104.jpeg,Salz,10,g,per_100g
104.jpeg,Salz,72,g,per_100g
