image_id,gt_nutrient,pred_nutrient,gt_quantity,pred_quantity,gt_unit,pred_unit,gt_context,pred_context,nutrient_match,quantity_match,unit_match,context_match,full_match_3f,full_match_4f,eval_method,nutrient_reason,quantity_reason,unit_reason,context_reason
104.jpeg,Salt,Salt,0.1,60,g,g,per_100g,per_serving,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
104.jpeg,Fat,Fat,2.6,1528,g,kcal,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
104.jpeg,Saturated Fats,Saturated Fats,0.6,361,g,kcal,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
105.png,Carbohydrate,Carbohydrate,52.1,2.7,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
105.png,Sugars,Sugars,51.4,0.4,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
105.png,Fibre,Fibre,15.5,51.4,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
105.png,Protein,Protein,7.0,15.5,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
105.png,Salt,Salt,0.03,7.0,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
105.png,Carbohydrate,Carbohydrate,6.3,0.3,g,g,per_serving (1 Portion* (12 g)),per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
105.png,Sugars,Sugars,6.2,0.0,g,g,per_serving (1 Portion* (12 g)),per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
105.png,Fibre,Fibre,1.9,6.3,g,g,per_serving (1 Portion* (12 g)),per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
105.png,Protein,Protein,0.8,6.2,g,g,per_serving (1 Portion* (12 g)),per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
105.png,Salt,Salt,0.00,1.9,g,g,per_serving (1 Portion* (12 g)),per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
105.png,Fat,Fat,2.7,1320,g,kj,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
105.png,Fat,Fat,0.3,158,g,kj,per_serving (1 Portion* (12 g)),per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
106.png,Vitamin E,Vitamin E,12,12,mg α-TE,mg a-te,per_serving (Pro Stick),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
106.png,Magnesium,Magnesium,250,,mg,,per_serving (Pro Stick),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
111.jpeg,Vitamin B12,Vitamin B12,17.5,17.5,µg,g,per_daily_dose (1 Tagesdosis (8 ml)),1 tagesdosis (8 ml),True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
112.jpeg,Vitamin B12,Vitamin B12,17.5,17.5,µg,g,per_daily_dose (1 Tagesdosis (8 ml)),1 tagesdosis (8 ml),True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
12.png,Energy,Energy,547,547,kJ,kj,per_100ml,per_100ml,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
12.png,Protein,Protein,0.0,0.0,g,g,per_serving (60ml),per_100ml,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
12.png,Sugars,Sugars,1.1,0.0,g,g,per_100ml,per_100ml,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
12.png,Energy,Energy,129,60,kcal,ml,per_100ml,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
12.png,Carbohydrate,Carbohydrate,32,129,g,kcal,per_100ml,per_100ml,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
12.png,Carbohydrate,Carbohydrate,19,328,g,kj,per_serving (60ml),per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
12.png,Sugars,Sugars,0.7,77,g,kcal,per_serving (60ml),per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
15.png,Chloride,Chloride,4762,4762,mg,mg,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
15.png,Magnesium,Magnesium,670,670,mg,mg,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
15.png,Calcium,Calcium,1428,1428,mg,mg,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
15.png,Chloride,Chloride,200,200,mg,mg,per_serving (4.2 g),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
15.png,Magnesium,Magnesium,28.1,28.1,mg,mg,per_serving (4.2 g),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
15.png,Calcium,Calcium,60,60,mg,mg,per_serving (4.2 g),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
15.png,Chloride,Chloride,400,400,mg,mg,per_daily_dose (2 x 4.2 g),per_daily_dose,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
15.png,Magnesium,Magnesium,56.3,56.3,mg,mg,per_daily_dose (2 x 4.2 g),per_daily_dose,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
15.png,Calcium,Calcium,120,120,mg,mg,per_daily_dose (2 x 4.2 g),per_daily_dose,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
17.png,Caffeine,Caffeine,100,100,mg,mg,per_serving (piece),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
17.png,Niacin,Niacin,2.4,0.22,mg NE,mg ne,per_serving (piece),per_serving,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
17.png,Vitamin B6,Vitamin B6,0.22,0.38,mg,mg,per_serving (piece),per_serving,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
17.png,Vitamin B12,Vitamin B12,0.38,,µg,,per_serving (piece),per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
2.png,Energy,Energy,1195,1195,kJ,g,per_100g,per_100g,True,True,False,True,False,False,fast,substring match,numeric match,mismatch,alias match
2.png,Energy,Energy,837,837,kJ,g,per_serving (1 Tube (70g)),per_daily_dose,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
2.png,Fat,Fat,0,1616,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
2.png,Saturated Fats,Saturated Fats,0,70,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
2.png,Carbohydrate,Carbohydrate,70,0,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
2.png,Sugars,Sugars,33,0.43,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
2.png,Saturated Fats,Saturated Fats,0,50,g,g,per_serving (1 Tube (70g)),per_daily_dose,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
2.png,Sugars,Sugars,25,0.30,g,g,per_serving (1 Tube (70g)),per_daily_dose,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
2.png,Protein,Protein,0,,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
2.png,Salt,Salt,0.43,,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
2.png,Fat,Saturated Fats,0,33,g,g,per_serving (1 Tube (70g)),per_100g,False,False,True,False,False,False,fast,no match,mismatch,alias match,mismatch
20.png,Phosphorus,Phosphorus,120,120,mg,mg,per_daily_dose (1 Portion = 15 g),per_daily_dose,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
20.png,Carbohydrate,Carbohydrate,78.1,<0.1,g,g,per_100g (100 g Pulver),per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
20.png,Calcium,Calcium,800,667,mg,mg,per_100g (100 g Pulver),per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
20.png,Magnesium,Magnesium,300,667,mg,mg,per_100g (100 g Pulver),per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
20.png,Chloride,Chloride,667,800,mg,mg,per_100g (100 g Pulver),per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
20.png,Phosphorus,Phosphorus,800,300,mg,mg,per_100g (100 g Pulver),per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
20.png,Caffeine,Caffeine,250,800,mg,mg,per_100g (100 g Pulver),per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
20.png,Vitamin B6,Vitamin B6,13.3,40,mg,mg,per_100g (100 g Pulver),per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
20.png,Vitamin B1,Vitamin B1,9.3,13.3,mg,mg,per_100g (100 g Pulver),per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
20.png,Calcium,Calcium,120,100,mg,mg,per_daily_dose (1 Portion = 15 g),per_daily_dose,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
20.png,Magnesium,Magnesium,45,58,mg,mg,per_daily_dose (1 Portion = 15 g),per_daily_dose,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
20.png,Chloride,Chloride,120,100,mg,mg,per_daily_dose (1 Portion = 15 g),per_daily_dose,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
20.png,Caffeine,Caffeine,37.5,756,mg,mg,per_daily_dose (1 Portion = 15 g),per_daily_dose,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
20.png,Sodium,Sodium,667,78.1,mg,g,per_100g (100 g Pulver),per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
20.png,Potassium,Potassium,667,<0.5,mg,g,per_100g (100 g Pulver),per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
20.png,Selenium,Selenium,200,667,µg,mg,per_100g (100 g Pulver),per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
20.png,Vitamin C,Vitamin C,800,200,mg,g,per_100g (100 g Pulver),per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
20.png,Niacin,Niacin,240,250,mg NE,mg,per_100g (100 g Pulver),per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
20.png,Vitamin E,Vitamin E,67,800,mg α-TE,mg,per_100g (100 g Pulver),per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
20.png,Pantothenic Acid,Pantothenic Acid,40,240,mg,mg ne,per_100g (100 g Pulver),per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
20.png,Folic Acid,Folic Acid,1333,9.3,µg,mg,per_100g (100 g Pulver),per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
20.png,Vitamin B12,Vitamin B12,6.7,1333,µg,g,per_100g (100 g Pulver),per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
20.png,Biotin,Biotin,1000,6.7,µg,g,per_100g (100 g Pulver),per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
20.png,Vitamin A,Vitamin A,2220,1000,µg RE,g,per_100g (100 g Pulver),per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
20.png,Sodium,Sodium,100,11.7,mg,g,per_daily_dose (1 Portion = 15 g),per_daily_dose,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
20.png,Potassium,Potassium,100,<0.1,mg,g,per_daily_dose (1 Portion = 15 g),per_daily_dose,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
20.png,Selenium,Selenium,33,45,µg,mg,per_daily_dose (1 Portion = 15 g),per_daily_dose,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
20.png,Vitamin C,Vitamin C,37.5,120,mg,g,per_daily_dose (1 Portion = 15 g),per_daily_dose,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
20.png,Niacin,Niacin,16,120,mg NE,mg,per_daily_dose (1 Portion = 15 g),per_daily_dose,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
20.png,Vitamin E,Vitamin E,10,360,mg α-TE,mg,per_daily_dose (1 Portion = 15 g),per_daily_dose,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
20.png,Pantothenic Acid,Pantothenic Acid,6,33,mg,mg ne,per_daily_dose (1 Portion = 15 g),per_daily_dose,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
20.png,Vitamin B6,Vitamin B6,1,37.5,mg,mg a-te,per_daily_dose (1 Portion = 15 g),per_daily_dose,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
20.png,Vitamin B1,Vitamin B1,200,37.5,µg,mg,per_daily_dose (1 Portion = 15 g),per_daily_dose,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
20.png,Folic Acid,Folic Acid,200,22576,µg,mg,per_daily_dose (1 Portion = 15 g),per_daily_dose,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
20.png,Vitamin B12,Vitamin B12,1,10,µg,g,per_daily_dose (1 Portion = 15 g),per_daily_dose,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
20.png,Biotin,Biotin,153,6,µg,g,per_daily_dose (1 Portion = 15 g),per_daily_dose,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
20.png,Vitamin A,Vitamin A,225,1,µg RE,g,per_daily_dose (1 Portion = 15 g),per_daily_dose,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
26.png,Saturated Fats,Saturated Fats,0,0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
26.png,Carbohydrate,Carbohydrate,56,56,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
26.png,Protein,Protein,3.5,3.5,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
26.png,Salt,Salt,0.11,0.11,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
26.png,Fat,Fat,0,2,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
26.png,Sugars,OFWHICHSUGARS,7,7,g,g,per_100g,per_100g,False,True,True,True,False,False,fast,no match,numeric match,alias match,alias match
27.png,Calcium,Calcium,4000,1254,mg,kj,per_100g (100 g Pulver),per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
27.png,Magnesium,Magnesium,2000,<0.1,mg,g,per_100g (100 g Pulver),per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
27.png,Zinc,Zinc,75,49,mg,g,per_100g (100 g Pulver),per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
27.png,Chromium,Chromium,896,<0.5,µg,mg,per_100g (100 g Pulver),per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
27.png,Vitamin D,Vitamin D,37,4000,µg,mg,per_100g (100 g Pulver),per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
30.png,Carbohydrate,Carbohydrate,39,215,g,g,per_serving (Per Bar 55g),per_serving,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
30.png,Sugars,Sugars,19,2.7,g,g,per_serving (Per Bar 55g),per_serving,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
30.png,Carbohydrate,Carbohydrate,71,391,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
30.png,Sugars,Sugars,35,4.8,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
30.png,Protein,Protein,2.7,907,g,kj/kcal,per_serving (Per Bar 55g),per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
30.png,Fibre,Fibre,2.0,5.0,g,mg,per_serving (Per Bar 55g),per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
30.png,Sodium,Sodium,70,2.7,mg,,per_serving (Per Bar 55g),per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
30.png,Protein,Protein,4.8,1649,g,kj/kcal,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
30.png,Fibre,Fibre,3.6,9.1,g,mg,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
30.png,Sodium,Sodium,130,4.9,mg,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
33.png,Saturated Fats,Saturated Fats,0,0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
33.png,Energy,Energy,1660,1660,kJ,g,per_100g,per_100g,True,True,False,True,False,False,fast,substring match,numeric match,mismatch,alias match
33.png,Fat,Fat,0,1245,g,g,per_100g,per_serving,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
33.png,Carbohydrate,Carbohydrate,97,0,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
33.png,Sugars,Sugars,56,0,g,g,per_100g,per_serving,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
33.png,Protein,Protein,0,97,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
33.png,Salt,Salt,0.53,73,g,g,per_100g,per_serving,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
33.png,Chloride,Chloride,140,0.53,mg,mg,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
33.png,Sodium,Sodium,210,56,mg,g,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
33.png,Calcium,Calcium,35,42,mg,g,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
33.png,Magnesium,Magnesium,25,0,mg,g,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
33.png,Potassium,Potassium,55,0,mg,g,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
34.png,Protein,Protein,0,0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
34.png,Fat,Fat,0,339,g,g,per_100g,per_serving,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
34.png,Salt,Salt,3.5,20,g,g,per_100g,per_serving,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
34.png,Vitamin B6,Vitamin B6,3.2,100,mg,mg,per_100g,per_serving,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
34.png,Pantothenic Acid,Pantothenic Acid,2.9,100,mg,mg,per_100g,per_serving,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
34.png,Vitamin B1,Vitamin B1,0.8,400,mg,mg,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
34.png,Vitamin B2,Vitamin B2,0.8,100,mg,mg,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
34.png,Carbohydrate,Carbohydrate,80,1356,g,kj,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
34.png,Sugars,Sugars,77,80,g,kj,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
34.png,Fibre,Fibre,5,319,g,kcal,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
34.png,Calcium,Calcium,400,77,mg,g,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
34.png,Potassium,Potassium,400,1.2,mg,g,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
34.png,Magnesium,Magnesium,100,5,mg,g,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
34.png,Zinc,Zinc,2.6,0,mg,g,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
34.png,Vitamin C,Vitamin C,72,0,mg,kcal,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
34.png,Niacin,Niacin,12,400,mg,g,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
34.png,Folic Acid,Folic Acid,34,25,µg,mg,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
34.png,Vitamin B12,Vitamin B12,3.5,0.7,µg,mg,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
34.png,Vitamin C,Vitamin C,18,3.5,mg,g,per_serving (25g serving),per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
35.jpeg,Magnesium,Magnesium,4.7,4.7,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
35.jpeg,Vitamin C,Vitamin C,2.1,2.1,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
4.png,Fat,Fat,0,0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
4.png,Saturated Fats,Saturated Fats,0,0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
4.png,Carbohydrate,Carbohydrate,56,56,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
4.png,Salt,Salt,0.12,0.12,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
4.png,Sugars,Sugars,6.7,56,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
