image_id,gt_nutrient,pred_nutrient,gt_quantity,pred_quantity,gt_unit,pred_unit,gt_context,pred_context,nutrient_match,quantity_match,unit_match,context_match,full_match_3f,full_match_4f,eval_method,nutrient_reason,quantity_reason,unit_reason,context_reason
108.jpeg,Pantothensäure,Pantothensäure,6.0,,mg,,per_daily_dose (1 Tablette (5.6 g)*),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
109.jpeg,Brennwert,Brennwert,420,,kJ,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
109.jpeg,Fett,Fett,0,0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
109.jpeg,- davon gesättigte Fettsäuren,Fettsäuren,0.2,0.29,g,,per_100g,per_100g,True,False,False,True,False,False,fast+llm,Both specify 'Fettsäuren'.,Quantities do not match (0.2g vs 0.29g).,"No unit specified in prediction, required for match.",
109.jpeg,Kohlenhydrate,Kohlenhydrate,12.0,12.0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
109.jpeg,- davon Zucker,davon Zucker,9.8,989,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
109.jpeg,Ballaststoffe,Ballaststoffe,1.5,159,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
109.jpeg,Eiweiß,Eiweiß,11.0,11.0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
109.jpeg,Salz,Salz,0.05,0.05,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
110.jpeg,Niacin,Niacin,8.0,30,mg NE,mg,per_serving (pro Stick),per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
110.jpeg,Pantothensäure,Pantothensäure,3.0,3.0,mg,mg,per_serving (pro Stick),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
110.jpeg,Niacin,Niacin,16,15,mg NE,mg,per_daily_dose (pro 2 Sticks),per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
110.jpeg,Pantothensäure,Pantothensäure,6.0,6.0,mg,mg,per_daily_dose (pro 2 Sticks),per_serving,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
111.jpeg,Vitamin B12,Vitamin B12,17.5,,µg,,per_daily_dose (1 Tagesdosis (8 ml)),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
112.jpeg,Vitamin B12,Vitamin B12,17.5,,µg,,per_daily_dose (1 Tagesdosis (8 ml)),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
113.jpeg,ENERGIE kJ,Energie,1546,464,kJ,,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
113.jpeg,ENERGIE kcal,Energie,369,0.53,kcal,g,per_100g,,False,False,False,False,False,False,fast+llm,Energie does not match ENERGIE kcal.,0.53 g does not match 369 kcal.,g does not match kcal.,None does not match per_100g.
113.jpeg,FETT,FETT,4.5,4.5,g,g,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
113.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE Fettsäuren,3.1,16,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
113.jpeg,KOHLENHYDRATE,Kohlenhydrate,7.7,7.7,g,g,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
113.jpeg,BALLASTSTOFFE,Ballaststoffe,1.9,0.6,g,g,per_100g,per_serving,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
113.jpeg,EIWEIẞ,Eiweiß,72.7,3.9,g,g,per_100g,,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
113.jpeg,KOFFEIN,KOFFEIN,267,267,mg,mg,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
113.jpeg,ENERGIE kJ,Energie,464,0.17,kJ,g,per_serving (30 g PULVER IN 250ml WASSER),per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
113.jpeg,FETT,FETT,1.3,1.3,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
113.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE Fettsäuren,0.9,2.3,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_serving,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
113.jpeg,KOHLENHYDRATE,Kohlenhydrate,2.3,3.1,g,g,per_serving (30 g PULVER IN 250ml WASSER),,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
113.jpeg,BALLASTSTOFFE,Ballaststoffe,0.6,145,g,,per_serving (30 g PULVER IN 250ml WASSER),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
113.jpeg,EIWEIẞ,Eiweiß,21.8,1.2,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_serving,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
113.jpeg,KOFFEIN,KOFFEIN,80,80,mg,mg,per_serving (30 g PULVER IN 250ml WASSER),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
114.jpeg,ENERGIE,Energie,1541,368,kJ,kcal,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
114.jpeg,FETT,FETT,4.8,4.8,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
114.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE Fettsäuren,3.3,3.3,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
114.jpeg,KOHLENHYDRATE,Kohlenhydrate,8.8,8.8,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
114.jpeg,DAVON ZUCKER,DAVON ZUCKER,4.1,4.18,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
114.jpeg,BALLASTSTOFFE,Ballaststoffe,2.8,140,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
114.jpeg,EIWEIẞ,Eiweiß,70.1,2.8,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
114.jpeg,SALZ,SaLz,0.51,0.51,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
114.jpeg,KOFFEIN,KOFFEIN,268,268,mg,mg,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
114.jpeg,FETT,FETT,1.4,1.4,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
114.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE Fettsäuren,1.0,1.0,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
114.jpeg,KOHLENHYDRATE,Kohlenhydrate,2.6,2.6,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
114.jpeg,DAVON ZUCKER,DAVON ZUCKER,1.2,1.2,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
114.jpeg,BALLASTSTOFFE,Ballaststoffe,0.9,0.17,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
114.jpeg,EIWEIẞ,Eiweiß,21.0,21.0,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
114.jpeg,SALZ,SaLz,0.17,70.1,g,g,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
114.jpeg,KOFFEIN,KOFFEIN,80,80,mg,mg,per_serving (30 g PULVER IN 250ml WASSER),per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
115.png,Brennwert,Brennwert,438,103,kJ,kcal,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
115.png,Brennwert,Brennwert,103,0,kcal,g,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
115.png,Fett,Fett,0,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
115.png,- davon gesättigte Fettsäuren,Fettsäuren,0.2,0.29,g,,per_100g,per_100g,True,False,False,True,False,False,fast+llm,Both specify 'Fettsäuren'.,Quantities do not match (0.2g vs 0.29g).,"No unit specified in prediction, required for match.",
115.png,Kohlenhydrate,Kohlenhydrate,12.0,10.0,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
115.png,Ballaststoffe,Ballaststoffe,1.6,11.09,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
115.png,Eiweiß,Eiweiß,11.0,0.059,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
115.png,Salz,Salz,0.05,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
116.jpeg,ENERGIE,Energie kJ/kcal,1696,69,kJ,,per_100g,per_serving,False,False,False,True,False,False,fast+llm,ENERGIE does not match Energie kJ/kcal,"1696 kJ does not match 69, and units do not align",kJ unit is present in ground truth but missing in prediction,
116.jpeg,FETT:,Fett,12.0,12.0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE,1.4,1.4,g,g,per_100g,per_100g,True,True,True,True,True,True,fast+llm,Both include 'DAVON GESÄTTIGTE' and 'Fettsäuren'.,Quantities match exactly: 1.4.,Units are identical: g.,Contexts are equivalent after stripping suffixes.
116.jpeg,KOHLENHYDRATE:,Kohlenhydrate,27.0,27.0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,- DAVON ZUCKER,DAVON ZUCKER,4.6,4.6,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,BALLASTSTOFFE,Ballaststoffe,12.0,12.0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,EIWEIẞ,Eiweiß,41.0,41.0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,SALZ,SALZ,2.02,2.02,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,FETT:,Fett,3.5,3.5,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE,0.4,0.4,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True,True,fast+llm,Both include 'DAVON GESÄTTIGTE' and 'Fettsäuren'.,Quantities match exactly: 0.4g in both.,Units are identical: g.,Context matches after stripping suffixes: 'per_serving' vs 'per_serving'
116.jpeg,KOHLENHYDRATE:,Kohlenhydrate,8.2,8.2,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,- DAVON ZUCKER,DAVON ZUCKER,1.4,1.4,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,BALLASTSTOFFE,Ballaststoffe,3.7,3.7,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,EIWEIẞ,Eiweiß,12.0,12.0,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
116.jpeg,SALZ,SALZ,0.61,0.61,g,g,per_serving (PORTION**),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
